Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S008461,Sants-Montjuïc,Sants,Antoni de Capmany,Saturday,October,14,11,Morning,1,0,1,2,2.135429,41.375033
2017S004571,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Santaló / Laforja,Tuesday,May,23,22,Night,2,0,2,2,2.145013,41.396267
2017S009293,Gràcia,el Coll,Tirso,Friday,November,10,0,Night,1,0,1,1,2.15071,41.418471
2017S004879,Nou Barris,la Prosperitat,Rio de Janeiro / Meridiana,Friday,June,2,22,Night,1,0,1,2,2.185996,41.442836
2017S010657,Sant Martí,la Verneda i la Pau,Prim / Andrade,Monday,December,25,23,Night,2,0,2,2,2.207162,41.420491
2017S007289,Eixample,Sant Antoni,Entença,Thursday,August,31,12,Morning,1,0,1,2,2.154812,41.376587
2017S002470,Eixample,la Dreta de l'Eixample,RBLA CATALUNYA / Mallorca,Tuesday,March,28,10,Morning,1,0,1,4,2.161147,41.39275
2017S003564,Eixample,la Dreta de l'Eixample,Consell de Cent,Friday,April,21,12,Morning,1,0,1,2,2.164175,41.390084
2017S007172,Eixample,la Dreta de l'Eixample,València,Friday,August,25,15,Afternoon,1,0,1,2,2.166828,41.395203
2017S009671,Sants-Montjuïc,Sants,Sants,Tuesday,November,21,16,Afternoon,0,0,0,2,2.138763,41.375237
2017S007415,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes,Tuesday,September,5,17,Afternoon,1,0,1,2,2.154268,41.39581
2017S002541,Sarrià-Sant Gervasi,les Tres Torres,VIA AUGUSTA,Thursday,March,30,10,Morning,1,0,1,2,2.141604,41.398373
2017S008321,Gràcia,el Camp d'en Grassot i Gràcia Nova,Roger de Flor / Indústria,Monday,October,9,13,Morning,2,0,2,2,2.166385,41.403538
2017S001914,Horta-Guinardó,el Carmel,TOLRÀ,Wednesday,March,8,21,Afternoon,1,0,1,2,2.156974,41.42561
2017S009444,Sants-Montjuïc,la Marina del Prat Vermell,B-10 (Besòs),Tuesday,November,14,19,Afternoon,3,0,3,3,2.171885,41.366019
2017S002308,Sarrià-Sant Gervasi,les Tres Torres,BUÏGAS,Tuesday,March,7,19,Afternoon,0,0,0,2,2.13073,41.393494
2017S001681,Sarrià-Sant Gervasi,el Putxet i el Farró,RDA GENERAL MITRE / Berna,Wednesday,March,1,13,Morning,1,0,1,2,2.146772,41.405755
2017S009751,Sants-Montjuïc,Sants,Sants,Thursday,November,23,19,Afternoon,3,0,3,1,2.134187,41.375539
2017S001281,Sarrià-Sant Gervasi,Sarrià,VIA AUGUSTA / Santa Filomena,Wednesday,February,15,17,Afternoon,1,0,1,2,2.11857,41.403804
2017S003698,Sant Martí,el Camp de l'Arpa del Clot,Sant Antoni Maria Claret,Tuesday,April,25,20,Afternoon,1,0,1,1,2.177039,41.41308
2017S006199,Sant Martí,Provençals del Poblenou,C-31,Sunday,July,16,13,Morning,3,0,3,3,2.188856,41.404701
2017S008683,Eixample,el Fort Pienc,Corts Catalanes / Padilla,Friday,October,20,15,Afternoon,0,1,1,2,2.18351,41.400877
2017S002506,Sarrià-Sant Gervasi,Sarrià,SALVADOR MUNDÍ / Euterpe,Tuesday,March,28,20,Afternoon,0,0,0,1,2.122582,41.399272
