Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S003533,Sant Martí,el Poblenou,Tànger / Poblenou,Thursday,April,20,17,Afternoon,1,0,1,1,2.196057,41.404944
2017S009172,Eixample,Sant Antoni,Comte d'Urgell / Floridablanca,Monday,November,6,19,Afternoon,1,0,1,1,2.160946,41.380329
2017S000294,Eixample,el Fort Pienc,TÀNGER / Av Meridiana,Thursday,January,12,15,Afternoon,1,0,1,2,2.186922,41.398393
2017S006062,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Sant Elies,Wednesday,July,12,11,Morning,1,0,1,2,2.145806,41.401885
2017S010520,Unknown,Unknown,B-10 (Llobregat),Wednesday,December,20,8,Morning,0,0,0,2,2.171625,41.366096
2017S004746,Eixample,la Nova Esquerra de l'Eixample,Corts Catalanes / Entença,Tuesday,May,30,9,Morning,1,0,1,4,2.152903,41.377876
2017S010230,Eixample,la Sagrada Família,Marina / Aragó,Sunday,December,10,12,Morning,1,0,1,2,2.17783,41.401877
2017S004900,Sants-Montjuïc,el Poble-sec,Miramar,Sunday,June,4,1,Night,1,0,1,3,2.166425,41.370566
2017S004441,Les Corts,les Corts,Can Bruixa / Joan Güell,Friday,May,19,15,Afternoon,1,0,1,1,2.131105,41.383681
2017S000099,Horta-Guinardó,el Guinardó,RBLA VOLART,Thursday,January,5,5,Night,0,0,0,3,2.174778,41.417544
2017S002214,Sant Andreu,Sant Andreu,AV MERIDIANA,Sunday,March,19,19,Afternoon,1,0,1,2,2.182477,41.432669
2017S006708,Sant Andreu,el Bon Pastor,Potosí,Wednesday,August,2,20,Afternoon,1,0,1,2,2.203394,41.443096
2017S004285,Sant Martí,la Verneda i la Pau,Santander,Sunday,May,14,16,Afternoon,1,0,1,2,2.20173,41.42748
2017S006236,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Litoral,Monday,July,17,17,Afternoon,1,0,1,2,2.210348,41.399862
2017S008013,Ciutat Vella,la Barceloneta,Doctor Aiguader,Thursday,September,28,19,Afternoon,1,0,1,1,2.189087,41.38315
