Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S007316,Unknown,Unknown,Número 3 Zona Franca / Número 50 Zona Franca,Friday,September,1,13,Morning,2,0,2,2,2.12045245,41.33942606
2017S000851,Ciutat Vella,la Barceloneta,RDA LITORAL(LLOBRE,Wednesday,February,1,10,Morning,1,0,1,2,2.193746,41.386113
2017S008904,Eixample,l'Antiga Esquerra de l'Eixample,Diputació / Comte d'Urgell,Friday,October,27,15,Afternoon,1,0,1,2,2.157318,41.383073
2017S006505,Eixample,la Dreta de l'Eixample,Girona / Mallorca,Tuesday,July,25,20,Afternoon,1,0,1,2,2.167508,41.397568
2017S006365,Sant Andreu,la Trinitat Vella,Dalt (Besòs),Thursday,July,20,17,Afternoon,0,0,0,1,2.193281,41.447326
2017S005292,Sant Martí,el Besòs i el Maresme,Litoral (Besòs),Friday,June,16,19,Afternoon,1,0,1,2,2.221568,41.409608
2017S008589,Eixample,la Dreta de l'Eixample,Aragó,Wednesday,October,18,16,Afternoon,1,0,1,2,2.164158,41.391422
2017S006978,Sants-Montjuïc,Hostafrancs,Corts Catalanes,Monday,August,14,17,Afternoon,1,0,1,1,2.147692,41.374277
2017S005415,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Balmes,Tuesday,June,20,17,Afternoon,2,0,2,3,2.138845,41.406047
2017S002464,Horta-Guinardó,el Carmel,CALDERÓN BARCA,Tuesday,March,28,8,Morning,0,0,0,1,2.157335,41.419135
2017S005947,Eixample,la Nova Esquerra de l'Eixample,Diputació / Entença,Saturday,July,8,2,Night,1,0,1,2,2.151653,41.378821
2017S005095,Eixample,la Sagrada Família,Padilla,Saturday,June,10,15,Afternoon,1,0,1,3,2.179085,41.404103
2017S004359,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Rosselló,Tuesday,May,16,17,Afternoon,1,0,1,2,2.15509,41.391601
2017S001912,Eixample,la Dreta de l'Eixample,ARAGÓ / Pg Sant Joan,Wednesday,March,8,19,Afternoon,1,0,1,2,2.172037,41.397542
2017S003728,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Muntaner / Madrazo,Wednesday,April,26,21,Afternoon,1,0,1,2,2.145209,41.397363
2017S003144,Horta-Guinardó,Can Baró,Mare de Déu de Montserrat / Redemptor,Wednesday,April,5,11,Morning,1,0,1,2,2.162105,41.414015
2017S007507,Horta-Guinardó,Horta,Tossa / Plana,Saturday,September,9,13,Morning,1,0,1,2,2.159344,41.428726
2017S001403,Eixample,la Nova Esquerra de l'Eixample,AV ROMA / Llança,Monday,February,20,9,Morning,1,0,1,3,2.144353,41.380924
2017S004541,Eixample,l'Antiga Esquerra de l'Eixample,París / Balmes,Monday,May,22,17,Afternoon,1,0,1,2,2.155092,41.395029
2017S003451,Sants-Montjuïc,el Poble-sec,Lleida,Tuesday,April,18,9,Morning,1,0,1,2,2.154168,41.374467
2017S005631,Eixample,el Fort Pienc,Corts Catalanes / Marina,Wednesday,June,28,15,Afternoon,2,0,2,2,2.181199,41.399111
2017S004351,Sants-Montjuïc,Hostafrancs,Espanya / Corts Catalanes,Tuesday,May,16,15,Afternoon,1,0,1,2,2.149519,41.375343
2017S009749,Les Corts,les Corts,Diagonal,Thursday,November,23,18,Afternoon,3,0,3,2,2.138295,41.390756
2017S002023,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,QUATRE CAMINS,Monday,March,13,7,Morning,1,0,1,2,2.130038,41.409413
2017S006785,Gràcia,el Camp d'en Grassot i Gràcia Nova,Còrsega / Nàpols,Saturday,August,5,22,Night,0,0,0,2,2.168639,41.403536
