Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S009978,Eixample,la Dreta de l'Eixample,Aragó,Thursday,November,30,11,Morning,2,0,2,2,2.162817,41.39081
2017S008529,Eixample,el Fort Pienc,Sardenya,Monday,October,16,9,Morning,1,0,1,2,2.184817,41.394565
2017S007387,Sants-Montjuïc,Sants,Sants / Brasil,Monday,September,4,18,Afternoon,1,0,1,2,2.130464,41.375494
2017S004822,Les Corts,la Maternitat i Sant Ramon,Carles III / Mejía Lequerica,Thursday,June,1,16,Afternoon,1,0,1,2,2.127381,41.384733
2017S006358,Les Corts,Pedralbes,Diagonal,Thursday,July,20,17,Afternoon,1,0,1,2,2.111662,41.385013
2017S003556,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes,Friday,April,21,10,Morning,1,0,1,3,2.153803,41.395883
2017S005436,Sant Martí,el Besòs i el Maresme,Llevant / Taulat,Wednesday,June,21,10,Morning,1,0,1,2,2.219305,41.411328
2017S003002,Sant Martí,el Besòs i el Maresme,Llevant,Saturday,April,1,1,Night,1,1,2,1,2.219333,41.411774
2017S008815,Ciutat Vella,la Barceloneta,Litoral (Llobregat),Wednesday,October,25,7,Morning,1,0,1,2,2.182748,41.380867
2017S001231,Eixample,la Dreta de l'Eixample,ROGER DE LLÚRIA / Rosselló,Tuesday,February,14,15,Afternoon,1,0,1,2,2.163111,41.397455
2017S009702,Eixample,la Dreta de l'Eixample,Roger de Flor / Diagonal,Wednesday,November,22,12,Morning,1,0,1,2,2.17165,41.399561
2017S002504,Les Corts,Pedralbes,ABADESSA OLZET / Cavallers,Wednesday,March,29,8,Morning,1,0,1,2,2.113027,41.391682
2017S003634,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Isaac Newton / Tibidabo,Sunday,April,23,18,Afternoon,2,0,2,2,2.133931,41.414472
2017S009274,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Alacant / Torras i Pujalt,Thursday,November,9,17,Afternoon,1,0,1,2,2.134605,41.400979
2017S006306,Gràcia,la Vila de Gràcia,Encarnació,Wednesday,July,19,13,Morning,1,0,1,1,2.159535,41.406002
2017S003650,Horta-Guinardó,Horta,Cartellà,Monday,April,24,13,Morning,0,1,1,2,2.164813,41.43032
2017S008425,Nou Barris,Porta,Verdum / Jardins d'Alfàbia,Thursday,October,12,22,Night,1,0,1,2,2.173183,41.436964
2017S007409,Sant Martí,el Camp de l'Arpa del Clot,Nació,Tuesday,September,5,19,Afternoon,1,0,1,2,2.186369,41.412381
2017S003781,Eixample,Sant Antoni,Sepúlveda,Friday,April,28,12,Morning,1,0,1,2,2.162743,41.383518
2017S009640,Eixample,l'Antiga Esquerra de l'Eixample,Muntaner,Monday,November,20,16,Afternoon,1,0,1,2,2.15492,41.390159
2017S002263,Eixample,la Dreta de l'Eixample,PL TETUAN,Tuesday,March,21,11,Morning,1,0,1,2,2.174391,41.395435
2017S008088,Eixample,el Fort Pienc,Aragó / Nàpols,Sunday,October,1,7,Morning,1,0,1,2,2.174292,41.399253
2017S007177,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre,Friday,August,25,18,Afternoon,1,0,1,2,2.132978,41.397506
2017S001385,Sarrià-Sant Gervasi,Sarrià,GENERAL VIVES / Anglí,Sunday,February,19,8,Morning,1,0,1,2,2.120046,41.405841
2017S007810,Gràcia,Vallcarca i els Penitents,Dalt (Llobregat),Thursday,September,21,8,Morning,4,0,4,4,2.139803,41.419502
2017S010165,Gràcia,el Camp d'en Grassot i Gràcia Nova,Secretari Coloma,Tuesday,December,5,19,Afternoon,1,0,1,3,2.163453,41.4089
2017S000866,Nou Barris,la Prosperitat,ARTESANIA,Wednesday,February,1,17,Afternoon,2,0,2,2,2.174012,41.440202
2017S003730,Ciutat Vella,el Barri Gòtic,Cardenal Casañas / Pi,Wednesday,April,26,21,Afternoon,0,0,0,1,2.173679,41.382265
2017S008135,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Rosselló,Monday,October,2,20,Afternoon,2,0,2,2,2.15509,41.391601
2017S001866,Sants-Montjuïc,Sants,RDA MIG (DESCEND),Tuesday,March,7,12,Morning,2,0,2,3,2.131711,41.36975
2017S008708,Nou Barris,Porta,Verdum,Saturday,October,21,15,Afternoon,0,0,0,2,2.173467,41.436727
2017S010327,Nou Barris,el Turó de la Peira,Sant Iscle / Doctor Pi i Molist,Thursday,December,14,7,Morning,1,0,1,1,2.17352,41.431391
2017S005537,Sant Andreu,Sant Andreu,Meridiana,Sunday,June,25,22,Night,1,0,1,3,2.184414,41.437845
2017S000742,Sant Andreu,la Trinitat Vella,CTRA B-20 (LLOBRE),Saturday,January,28,9,Morning,1,0,1,2,2.193426,41.447055
2017S007559,Ciutat Vella,el Barri Gòtic,Portal de l'Àngel,Tuesday,September,12,15,Afternoon,1,0,1,1,2.1722,41.386084
2017S001158,Eixample,el Fort Pienc,AUSIÀS MARC / Marina,Saturday,February,11,11,Morning,1,0,1,2,2.183568,41.397287
