Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S004057,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Balmes,Monday,May,8,8,Morning,1,0,1,2,2.140721,41.40442
2017S007657,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Casanova,Friday,September,15,21,Afternoon,2,0,2,2,2.147117,41.394339
2017S009255,Sarrià-Sant Gervasi,Sarrià,Reina Elisenda de Montcada,Thursday,November,9,8,Morning,1,0,1,2,2.119853,41.39917
2017S009621,Ciutat Vella,la Barceloneta,Pau Vila,Sunday,November,19,23,Night,1,0,1,2,2.184255,41.381739
2017S001387,Eixample,la Dreta de l'Eixample,ARAGÓ / Roger de Flor,Sunday,February,19,13,Morning,1,0,1,2,2.173183,41.398395
2017S003858,Eixample,la Dreta de l'Eixample,Sant Joan / Rosselló,Monday,May,1,19,Afternoon,2,0,2,2,2.167502,41.400966
2017S004162,Eixample,la Dreta de l'Eixample,Diputació / Roger de Llúria,Wednesday,May,10,10,Morning,0,0,0,2,2.169753,41.392429
2017S009304,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Diagonal,Friday,November,10,9,Morning,1,0,1,2,2.15512,41.395668
2017S005790,Gràcia,la Vila de Gràcia,Diluvi / Martínez de la Rosa,Tuesday,July,4,8,Morning,1,0,1,2,2.158433,41.400386
2017S009894,Horta-Guinardó,el Carmel,Ciències / Dante Alighieri,Tuesday,November,28,8,Morning,1,0,1,2,2.157958,41.427653
2017S009674,Sant Andreu,la Trinitat Vella,Dalt (Llobregat),Tuesday,November,21,12,Morning,1,0,1,2,2.193426,41.447055
2017S001876,Eixample,la Dreta de l'Eixample,ARAGÓ / Pg Gràcia,Tuesday,March,7,15,Afternoon,2,0,2,2,2.164884,41.392165
2017S005412,Eixample,el Fort Pienc,Marina,Tuesday,June,20,20,Afternoon,1,0,1,2,2.185226,41.396404
2017S008012,Sants-Montjuïc,la Marina del Prat Vermell,B-10 (Llobregat),Thursday,September,28,19,Afternoon,1,0,1,2,2.168121,41.361562
2017S000762,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,RDA GENERAL MITRE / Prats de Molló,Saturday,January,28,23,Night,1,0,1,2,2.136231,41.401256
2017S004853,Nou Barris,la Guineueta,Fabra i Puig / Vilalba dels Arcs,Friday,June,2,12,Morning,0,1,1,3,2.166537,41.437468
