Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S008446,Ciutat Vella,la Barceloneta,Litoral / Ramon Trias Fargas,Friday,October,13,20,Afternoon,2,0,2,2,2.195364,41.386727
2017S006878,Eixample,la Dreta de l'Eixample,Corts Catalanes,Thursday,August,10,8,Morning,1,0,1,2,2.167544,41.389205
2017S000750,Eixample,l'Antiga Esquerra de l'Eixample,ARAGÓ / Aribau,Saturday,January,28,15,Afternoon,1,0,1,2,2.159597,41.38819
2017S009796,Eixample,l'Antiga Esquerra de l'Eixample,Diagonal,Friday,November,24,19,Afternoon,1,0,1,2,2.145679,41.392787
2017S008638,Eixample,el Fort Pienc,Alí Bei / Nàpols,Thursday,October,19,17,Afternoon,1,0,1,1,2.181339,41.393924
2017S007039,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Thursday,August,17,14,Afternoon,3,0,3,3,2.169062,41.362125
2017S006843,Sants-Montjuïc,Sants,Sants,Tuesday,August,8,14,Afternoon,1,0,1,2,2.139494,41.375431
2017S004481,Les Corts,les Corts,Entença / Diagonal,Saturday,May,20,19,Afternoon,1,0,1,2,2.137125,41.390772
2017S000401,Sant Martí,el Camp de l'Arpa del Clot,DOS DE MAIG,Monday,January,16,9,Morning,1,0,1,2,2.17624,41.411588
2017S006377,Eixample,la Dreta de l'Eixample,Diagonal,Friday,July,21,11,Morning,1,0,1,2,2.17211,41.399928
2017S010291,Eixample,la Dreta de l'Eixample,Girona / València,Tuesday,December,12,18,Afternoon,1,0,1,2,2.168636,41.396713
2017S008127,Eixample,la Dreta de l'Eixample,Gràcia / Casp,Monday,October,2,14,Afternoon,0,0,0,1,2.169487,41.388439
2017S009281,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Gràcia / Alfons XII,Thursday,November,9,21,Afternoon,1,0,1,2,2.150741,41.39683
