Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S005997,Sant Martí,la Verneda i la Pau,Guipúscoa,Monday,July,10,15,Afternoon,2,0,2,1,2.201852,41.419652
2017S007205,Sants-Montjuïc,la Marina del Prat Vermell,Motors,Monday,August,28,6,Morning,1,0,1,2,2.132868,41.347074
2017S009889,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Augusta / Ganduxer,Monday,November,27,9,Morning,1,0,1,2,2.135364,41.397778
2017S007318,Sarrià-Sant Gervasi,el Putxet i el Farró,Lesseps,Friday,September,1,13,Morning,1,0,1,1,2.1498,41.405936
2017S006430,Horta-Guinardó,el Baix Guinardó,Padilla / Gràcia,Sunday,July,23,13,Morning,1,0,1,2,2.171536,41.409982
2017S006737,Sant Andreu,el Congrés i els Indians,Pinar del Río / Puerto Príncipe,Thursday,August,3,17,Afternoon,1,0,1,2,2.181148,41.422492
2017S008327,Sant Martí,Provençals del Poblenou,Pere IV / Agricultura,Monday,October,9,15,Afternoon,1,0,1,2,2.206418,41.414232
2017S008399,Ciutat Vella,la Barceloneta,Litoral (Besòs),Wednesday,October,11,17,Afternoon,2,0,2,2,2.18401,41.380974
2017S006334,Sant Martí,Provençals del Poblenou,Corts Catalanes,Thursday,July,20,10,Morning,1,0,1,2,2.201365,41.413607
2017S005264,Eixample,la Dreta de l'Eixample,Casp,Friday,June,16,6,Morning,1,0,1,1,2.173129,41.391038
2017S008726,Sants-Montjuïc,Sants - Badal,Torns / Bassegoda,Sunday,October,22,7,Morning,2,0,2,2,2.124458,41.3745
2017S000747,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,RDA DALT (BESÒS),Saturday,January,28,13,Morning,2,0,2,3,2.128759,41.412294
2017S000949,Horta-Guinardó,el Carmel,PANTÀ DE TREMP,Saturday,February,4,1,Night,0,0,0,4,2.155982,41.424407
2017S004186,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Selva de Mar,Thursday,May,11,12,Morning,2,0,2,2,2.21453,41.404462
2017S008945,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Pujades / Lluís Companys,Sunday,October,29,13,Morning,1,0,1,2,2.18304,41.388628
2017S005044,Eixample,la Dreta de l'Eixample,Corts Catalanes,Friday,June,9,9,Morning,1,0,1,2,2.177241,41.395831
2017S008742,Sants-Montjuïc,el Poble-sec,Reina Maria Cristina,Sunday,October,22,20,Afternoon,1,0,1,1,2.151022,41.373035
2017S001093,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,AV DIAGONAL,Thursday,February,9,14,Afternoon,1,0,1,2,2.143372,41.392863
2017S001285,Nou Barris,Vilapicina i la Torre Llobeta,FELIP II / Costa i Cuxart,Wednesday,February,15,21,Afternoon,1,0,1,2,2.176582,41.428286
2017S004146,Sant Andreu,la Trinitat Vella,Meridiana,Tuesday,May,9,22,Night,1,0,1,2,2.18578,41.42525
2017S004947,Sant Martí,el Camp de l'Arpa del Clot,Besalú,Tuesday,June,6,13,Morning,1,0,1,2,2.185178,41.415738
2017S003005,Eixample,la Dreta de l'Eixample,Rosselló / Gràcia,Saturday,April,1,1,Night,1,0,1,2,2.160499,41.39571
2017S004064,Eixample,la Dreta de l'Eixample,Diputació,Monday,May,8,11,Morning,1,0,1,2,2.167619,41.390697
2017S003902,Sants-Montjuïc,Sants,Sant Antoni / Sants,Tuesday,May,2,17,Afternoon,1,0,1,2,2.136154,41.375974
2017S010716,Nou Barris,la Trinitat Nova,Aiguablava / Sa Tuna,Wednesday,December,27,19,Afternoon,1,0,1,2,2.186622,41.452276
2017S004242,Nou Barris,Vilapicina i la Torre Llobeta,Arnau d'Oms,Friday,May,12,19,Afternoon,0,0,0,2,2.177161,41.429842
2017S008778,Eixample,la Nova Esquerra de l'Eixample,Aragó,Monday,October,23,18,Afternoon,1,0,1,2,2.146257,41.378387
2017S006876,Eixample,la Dreta de l'Eixample,Mossèn Jacint Verdaguer,Wednesday,August,9,22,Night,2,0,2,2,2.169928,41.399132
2017S010780,Eixample,el Fort Pienc,Lepant / Alí Bei,Sunday,December,31,14,Afternoon,1,0,1,1,2.185955,41.397391
2017S007561,Eixample,el Fort Pienc,Padilla / Corts Catalanes,Tuesday,September,12,16,Afternoon,1,0,1,2,2.18351,41.400877
