Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S005169,Sant Martí,el Clot,Corts Catalanes / Glòries Catalanes,Tuesday,June,13,9,Morning,1,0,1,2,2.185863,41.402617
2017S010420,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Litoral (Llobregat),Saturday,December,16,19,Afternoon,1,0,1,2,2.213735,41.402829
2017S009769,Eixample,la Dreta de l'Eixample,Balmes / Provença,Friday,November,24,9,Morning,2,0,2,2,2.1585,41.392446
2017S002196,Sarrià-Sant Gervasi,les Tres Torres,RDA GENERAL MITRE,Saturday,March,18,19,Afternoon,1,0,1,2,2.133647,41.394657
2017S006664,Sarrià-Sant Gervasi,el Putxet i el Farró,Príncep d'Astúries,Tuesday,August,1,15,Afternoon,2,0,2,2,2.14997,41.405048
2017S005519,Nou Barris,Canyelles,Karl Marx,Saturday,June,24,14,Afternoon,1,0,1,2,2.161774,41.440827
2017S002166,Sant Andreu,Navas,FELIP II,Friday,March,17,17,Afternoon,2,0,2,1,2.186411,41.4206
2017S006307,Eixample,Sant Antoni,Corts Catalanes,Wednesday,July,19,13,Morning,2,0,2,2,2.16173,41.384175
2017S004945,Eixample,Sant Antoni,Parlament,Tuesday,June,6,11,Morning,1,0,1,1,2.163739,41.377197
2017S010557,Eixample,la Dreta de l'Eixample,Sant Joan / València,Thursday,December,21,12,Morning,1,0,1,2,2.170897,41.398395
2017S005316,Eixample,el Fort Pienc,Alí Bei / Roger de Flor,Saturday,June,17,17,Afternoon,1,0,1,2,2.180201,41.393076
2017S002355,Eixample,el Fort Pienc,NÀPOLS,Friday,March,24,9,Morning,1,0,1,3,2.18274,41.392525
2017S005656,Gràcia,la Vila de Gràcia,Dalt,Thursday,June,29,11,Morning,1,0,1,2,2.1525,41.408446
2017S010219,Sant Andreu,Sant Andreu,Ribes,Saturday,December,9,17,Afternoon,0,1,1,2,2.188931,41.445396
2017S007959,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Litoral (Llobregat),Tuesday,September,26,17,Afternoon,3,0,3,2,2.213735,41.402829
2017S009571,Sant Martí,el Parc i la Llacuna del Poblenou,Diagonal,Friday,November,17,20,Afternoon,0,1,1,2,2.192504,41.404947
2017S005927,Ciutat Vella,el Raval,Drassanes,Friday,July,7,14,Afternoon,2,0,2,3,2.176062,41.376292
2017S004694,Eixample,Sant Antoni,Sant Pau,Saturday,May,27,21,Afternoon,1,0,1,1,2.163537,41.378585
2017S003026,Sants-Montjuïc,la Bordeta,Corts Catalanes,Sunday,April,2,10,Morning,1,0,1,2,2.139852,41.367724
2017S009807,Les Corts,Pedralbes,Pedralbes / Til·lers,Saturday,November,25,4,Night,2,0,2,1,2.119577,41.389598
2017S009661,Nou Barris,Vilapicina i la Torre Llobeta,Arnau d'Oms,Tuesday,November,21,8,Morning,1,0,1,2,2.177459,41.429078
2017S007541,Sant Andreu,Sant Andreu,B-20 (Besòs),Tuesday,September,12,6,Morning,1,0,1,3,2.187422,41.447051
2017S006041,Sant Martí,el Camp de l'Arpa del Clot,València / Independència,Tuesday,July,11,20,Afternoon,1,0,1,1,2.183407,41.407785
2017S002235,Sant Martí,el Clot,NAVAS DE TOLOSA / Aragó,Monday,March,20,12,Morning,2,0,2,2,2.191279,41.411973
2017S000744,Sant Martí,el Parc i la Llacuna del Poblenou,BADAJOZ / Av Diagonal,Saturday,January,28,12,Morning,0,0,0,1,2.188682,41.403765
2017S008820,Eixample,Sant Antoni,Sepúlveda,Wednesday,October,25,9,Morning,1,0,1,2,2.161742,41.382493
2017S000181,Eixample,la Dreta de l'Eixample,PG SANT JOAN / Av Diagonal,Monday,January,9,8,Morning,1,0,1,2,2.169936,41.399124
2017S007024,Eixample,la Dreta de l'Eixample,Aragó / Pau Claris,Wednesday,August,16,19,Afternoon,1,0,1,2,2.166376,41.393276
2017S005082,Les Corts,la Maternitat i Sant Ramon,Mig (Descendent),Friday,June,9,20,Afternoon,1,1,2,1,2.126951,41.383072
2017S000864,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",AV MRQ ARGENTERA,Wednesday,February,1,15,Afternoon,1,0,1,2,2.185192,41.384459
2017S003780,Eixample,Sant Antoni,Viladomat / Corts Catalanes,Friday,April,28,12,Morning,1,0,1,2,2.156297,41.380433
