Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S007090,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Casanova,Sunday,August,20,8,Morning,0,1,1,2,2.157337,41.386477
2017S006121,Eixample,la Dreta de l'Eixample,Sant Joan / Provença,Thursday,July,13,14,Afternoon,2,0,2,2,2.168634,41.400116
2017S005477,Eixample,el Fort Pienc,Marina / Consell de Cent,Thursday,June,22,16,Afternoon,1,0,1,2,2.178829,41.400958
2017S000012,Eixample,el Fort Pienc,GV CORTS CATALANES / Castillejos,Sunday,January,1,10,Morning,2,0,2,2,2.184624,41.401695
2017S005325,Eixample,la Sagrada Família,Còrsega,Saturday,June,17,19,Afternoon,1,0,1,2,2.174664,41.407933
2017S000273,Gràcia,el Camp d'en Grassot i Gràcia Nova,PI I MARGALL / Secretari Coloma,Wednesday,January,11,18,Afternoon,2,0,2,2,2.163835,41.408629
2017S005593,Horta-Guinardó,Horta,Maragall,Tuesday,June,27,10,Morning,2,0,2,2,2.162875,41.4286
2017S005627,Unknown,Unknown,Mare de Déu de Port,Wednesday,June,28,12,Morning,1,0,1,1,2.154901,41.352435
2017S010357,Sant Martí,el Clot,Democràcia,Friday,December,15,9,Morning,1,0,1,2,2.193135,41.409042
2017S006774,Eixample,Sant Antoni,Vilamarí / Paral·lel,Saturday,August,5,8,Morning,1,0,1,1,2.154167,41.375
2017S009689,Eixample,l'Antiga Esquerra de l'Eixample,Mallorca / Casanova,Wednesday,November,22,7,Morning,1,0,1,2,2.155072,41.388187
2017S001021,Eixample,la Dreta de l'Eixample,PAU CLARIS / Rda Sant Pere,Tuesday,February,7,12,Morning,1,0,1,1,2.172149,41.388924
2017S003006,Sants-Montjuïc,el Poble-sec,Litoral (Llobregat),Saturday,April,1,9,Morning,1,0,1,2,2.2018,41.392004
2017S000188,Sants-Montjuïc,la Marina del Prat Vermell,PG ZONA FRANCA,Monday,January,9,12,Morning,4,0,4,2,2.142911,41.354404
2017S005369,Sants-Montjuïc,la Marina del Prat Vermell,Zona Franca / Cisell,Monday,June,19,15,Afternoon,1,0,1,2,2.14334,41.3542
2017S000588,Sants-Montjuïc,Hostafrancs,PL ESPANYA,Sunday,January,22,10,Morning,1,0,1,2,2.148383,41.375432
2017S001045,Les Corts,Pedralbes,AV DIAGONAL / Doctor Ferran,Wednesday,February,8,11,Morning,1,0,1,2,2.12536,41.387806
2017S009118,Nou Barris,Vilapicina i la Torre Llobeta,Cartellà,Saturday,November,4,16,Afternoon,1,0,1,2,2.168287,41.428866
2017S003782,Sant Andreu,el Congrés i els Indians,Felip Bertran i Güell / Concepción Arenal,Thursday,April,27,18,Afternoon,0,0,0,1,2.184191,41.424656
2017S000915,Sant Andreu,Baró de Viver,RDA LITORAL(LLOBRE,Friday,February,3,4,Night,1,0,1,2,2.20493,41.444642
2017S000876,Eixample,l'Antiga Esquerra de l'Eixample,DIPUTACIÓ / Casanova,Wednesday,February,1,19,Afternoon,1,0,1,2,2.159596,41.384772
2017S004908,Eixample,la Dreta de l'Eixample,Corts Catalanes / Universitat,Sunday,June,4,12,Morning,2,0,2,2,2.163105,41.385547
2017S010518,Gràcia,Vallcarca i els Penitents,Vallcarca,Wednesday,December,20,9,Morning,1,0,1,2,2.147566,41.409934
2017S007091,Gràcia,la Vila de Gràcia,Còrsega,Sunday,August,20,14,Afternoon,2,0,2,4,2.159892,41.397084
2017S007609,Horta-Guinardó,el Guinardó,Cartagena,Thursday,September,14,13,Morning,0,0,0,1,2.17037,41.414048
2017S010625,Nou Barris,la Guineueta,Karl Marx,Saturday,December,23,18,Afternoon,1,0,1,1,2.161774,41.440827
