Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S004224,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Pellaires,Friday,May,12,12,Morning,0,0,0,2,2.209333,41.403729
2017S006639,Sant Martí,el Parc i la Llacuna del Poblenou,Badajoz,Monday,July,31,8,Morning,1,0,1,2,2.194493,41.399488
2017S000738,Sant Martí,la Vila Olímpica del Poblenou,AV LITORAL,Saturday,January,28,2,Night,0,0,0,2,2.200096,41.389776
2017S004160,Eixample,la Nova Esquerra de l'Eixample,Llança / Roma,Wednesday,May,10,14,Afternoon,1,0,1,2,2.144353,41.380924
2017S003546,Nou Barris,la Prosperitat,Enric Casanovas / Sant Francesc Xavier,Friday,April,21,6,Morning,1,0,1,2,2.179444,41.440832
2017S010465,Ciutat Vella,la Barceloneta,Sant Carles / Salamanca,Monday,December,18,17,Afternoon,3,0,3,2,2.191207,41.379551
2017S009654,Sants-Montjuïc,la Marina de Port,Vilageliu i Gavaldà / Mare de Déu de Port,Tuesday,November,21,6,Morning,1,0,1,2,2.14512,41.35613
2017S007157,Les Corts,la Maternitat i Sant Ramon,Sabino Arana,Thursday,August,24,13,Morning,1,0,1,2,2.12364,41.386678
2017S008509,Sarrià-Sant Gervasi,Sarrià,B-20 (Besòs),Monday,October,16,16,Afternoon,1,0,1,5,2.118314,41.404929
2017S009046,Eixample,la Dreta de l'Eixample,València,Thursday,November,2,8,Morning,1,0,1,2,2.163201,41.392749
2017S001800,Sants-Montjuïc,Sants - Badal,SUGRANYES / Canalejas,Saturday,March,4,20,Afternoon,1,0,1,2,2.129584,41.372601
2017S005965,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Ganduxer,Saturday,July,8,14,Afternoon,0,0,0,2,2.13255,41.401569
2017S004332,Sant Martí,Provençals del Poblenou,C-31,Monday,May,15,23,Night,1,0,1,2,2.203262,41.415467
2017S005260,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Provença,Friday,June,16,2,Night,3,0,3,2,2.156225,41.390736
2017S007035,Eixample,la Dreta de l'Eixample,Sant Joan,Thursday,August,17,11,Morning,1,0,1,2,2.171137,41.397889
2017S004933,Les Corts,Pedralbes,Diagonal,Monday,June,5,21,Afternoon,4,0,4,2,2.10672,41.383254
2017S001973,Sarrià-Sant Gervasi,Sarrià,EDUARDO CONDE,Friday,March,10,15,Afternoon,1,0,1,2,2.121906,41.391944
2017S009545,Horta-Guinardó,el Guinardó,Maragall,Friday,November,17,9,Morning,1,0,1,2,2.178544,41.422598
2017S000138,Ciutat Vella,la Barceloneta,SALVADOR ESPRIU,Friday,January,6,23,Night,1,0,1,2,2.19509,41.387723
2017S010242,Eixample,Sant Antoni,Viladomat / Sepúlveda,Monday,December,11,9,Morning,1,0,1,2,2.157557,41.379477
2017S001718,Eixample,la Dreta de l'Eixample,PG SANT JOAN / Casp,Thursday,March,2,9,Morning,3,0,3,2,2.176807,41.393927
2017S005589,Sants-Montjuïc,la Marina del Prat Vermell,Major de Mercabarna / Transversal 1,Tuesday,June,27,8,Morning,1,0,1,2,2.117296,41.334272
2017S004929,Sants-Montjuïc,Hostafrancs,Moianès / Bordeta,Monday,June,5,19,Afternoon,1,0,1,2,2.142451,41.372684
2017S007630,Les Corts,les Corts,Joan Güell / Remei,Friday,September,15,9,Morning,0,0,0,1,2.130032,41.385628
2017S005371,Sarrià-Sant Gervasi,les Tres Torres,Bonanova / Carrasco i Formiguera,Monday,June,19,15,Afternoon,1,0,1,1,2.123391,41.401005
2017S006926,Horta-Guinardó,el Guinardó,Mare de Déu de Montserrat,Friday,August,11,20,Afternoon,2,0,2,2,2.172374,41.419308
2017S002596,Eixample,Sant Antoni,MUNTANER / Sepúlveda,Friday,March,31,21,Afternoon,1,0,1,2,2.163202,41.383751
2017S004645,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Londres,Friday,May,26,11,Morning,1,0,1,2,2.151683,41.394175
2017S010122,Sants-Montjuïc,la Bordeta,Corts Catalanes,Monday,December,4,16,Afternoon,1,0,1,2,2.1394,41.368043
2017S002413,Sants-Montjuïc,Sants - Badal,SUGRANYES / Pavia,Saturday,March,25,17,Afternoon,1,0,1,2,2.130007,41.372083
2017S006459,Sant Martí,el Camp de l'Arpa del Clot,Meridiana / València,Monday,July,24,18,Afternoon,1,0,1,2,2.186877,41.410354
2017S004767,Ciutat Vella,el Barri Gòtic,Rambla,Wednesday,May,31,5,Night,0,0,0,1,2.172871,41.381322
2017S003415,Ciutat Vella,la Barceloneta,Litoral (Llobregat),Saturday,April,15,6,Morning,2,0,2,1,2.2018,41.392004
2017S007848,Eixample,l'Antiga Esquerra de l'Eixample,Muntaner / Provença,Friday,September,22,12,Morning,0,1,1,1,2.155093,41.389883
2017S001220,Eixample,la Dreta de l'Eixample,GV CORTS CATALANES / Girona,Tuesday,February,14,8,Morning,1,0,1,3,2.173277,41.393182
2017S004185,Sants-Montjuïc,Sants,Numància,Thursday,May,11,9,Morning,2,0,2,1,2.14141,41.381094
2017S000563,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,ALFONS XII / Sant Eusebi,Friday,January,20,16,Afternoon,1,0,1,2,2.147492,41.400321
2017S008709,Sarrià-Sant Gervasi,les Tres Torres,General Mitre / Ganduxer,Saturday,October,21,15,Afternoon,1,0,1,2,2.13414,41.39934
2017S000922,Sarrià-Sant Gervasi,Sarrià,PL SARRIÀ / Major de Sarrià,Friday,February,3,9,Morning,0,0,0,1,2.12163,41.399693
2017S000490,Horta-Guinardó,la Font d'en Fargues,AMÍLCAR / Pg Maragall,Wednesday,January,18,16,Afternoon,2,0,2,3,2.172348,41.426511
2017S009469,Sant Andreu,el Bon Pastor,Caracas,Wednesday,November,15,13,Morning,1,0,1,3,2.202597,41.444644
2017S004880,Sant Martí,la Verneda i la Pau,Santander,Friday,June,2,21,Afternoon,1,0,1,2,2.202715,41.427803
