Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S010535,Ciutat Vella,el Raval,Paral·lel / Nou de la Rambla,Wednesday,December,20,15,Afternoon,1,0,1,1,2.170003,41.374971
2017S004170,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Provença,Wednesday,May,10,21,Afternoon,1,0,1,3,2.156225,41.390736
2017S000888,Eixample,la Dreta de l'Eixample,AV DIAGONAL / Roger de Flor,Thursday,February,2,6,Morning,0,1,1,2,2.17165,41.399561
2017S009140,Eixample,la Dreta de l'Eixample,Roger de Flor / Diagonal,Saturday,November,4,22,Night,1,0,1,1,2.17165,41.399561
2017S008654,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Friday,October,20,7,Morning,1,0,1,2,2.174374,41.370077
2017S009952,Sarrià-Sant Gervasi,Sarrià,Domínguez i Miralles / J. V. Foix,Wednesday,November,29,13,Morning,0,0,0,1,2.119834,41.397368
2017S005468,Horta-Guinardó,el Baix Guinardó,Castillejos / Sant Antoni Maria Claret,Thursday,June,22,13,Morning,0,0,0,1,2.173228,41.410359
2017S001327,Horta-Guinardó,el Guinardó,PG MARAGALL / Av Borbó,Friday,February,17,11,Morning,1,0,1,2,2.176171,41.42544
2017S009009,Nou Barris,Can Peguera,Urrutia,Tuesday,October,31,17,Afternoon,0,1,1,1,2.166858,41.435709
2017S007244,Sant Andreu,Sant Andreu,Andana de l'Estació,Wednesday,August,30,1,Night,1,0,1,1,2.194272,41.446056
2017S009359,Sant Martí,Provençals del Poblenou,C-31,Saturday,November,11,19,Afternoon,1,1,2,3,2.201567,41.414188
2017S004055,Eixample,l'Antiga Esquerra de l'Eixample,Diagonal,Monday,May,8,8,Morning,1,0,1,2,2.149612,41.393775
2017S000910,Eixample,el Fort Pienc,ALÍ BEI,Thursday,February,2,18,Afternoon,1,0,1,1,2.182461,41.39463
2017S006224,Horta-Guinardó,Horta,Estatut de Catalunya,Monday,July,17,10,Morning,2,0,2,3,2.153282,41.433584
2017S010331,Sant Andreu,Sant Andreu,Fernando Pessoa,Thursday,December,14,11,Morning,0,1,1,1,2.192821,41.443137
