Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S007902,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Garcia Fària,Sunday,September,24,4,Night,1,0,1,1,2.218669,41.407651
2017S006216,Sants-Montjuïc,el Poble-sec,B-10 (Llobregat),Monday,July,17,8,Morning,1,0,1,2,2.176055,41.372471
2017S008832,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Llobregat),Wednesday,October,25,14,Afternoon,2,0,2,5,2.168121,41.361562
2017S005820,Les Corts,les Corts,Marquès de Sentmenat / Comtes de Bell-lloc,Tuesday,July,4,20,Afternoon,1,0,1,2,2.134546,41.384644
2017S005296,Sarrià-Sant Gervasi,les Tres Torres,Augusta / Hort de la Vila,Friday,June,16,23,Night,1,0,1,1,2.124189,41.39959
2017S003970,Gràcia,la Vila de Gràcia,Dalt,Thursday,May,4,22,Night,0,0,0,1,2.153275,41.409044
2017S010521,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana / Antoni Maura,Wednesday,December,20,9,Morning,1,0,1,2,2.176959,41.385301
2017S008595,Eixample,la Dreta de l'Eixample,Sant Joan / València,Wednesday,October,18,16,Afternoon,1,0,1,2,2.170897,41.398395
2017S000867,Gràcia,el Coll,CARDEDEU / Pg Mare Déu Coll,Wednesday,February,1,17,Afternoon,1,0,1,2,2.145365,41.414985
2017S002416,Sant Martí,la Vila Olímpica del Poblenou,AV ICÀRIA / Marina,Saturday,March,25,20,Afternoon,1,0,1,2,2.194517,41.389066
2017S007421,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana / Argenteria,Wednesday,August,30,21,Afternoon,1,0,1,2,2.178907,41.383833
2017S006222,Eixample,la Nova Esquerra de l'Eixample,Diputació / Rocafort,Monday,July,17,11,Morning,2,0,2,3,2.152792,41.379675
2017S004925,Eixample,l'Antiga Esquerra de l'Eixample,Balmes / Consell de Cent,Monday,June,5,9,Morning,2,0,2,2,2.163,41.389045
2017S010350,Sants-Montjuïc,la Marina del Prat Vermell,Número 3 Zona Franca / A Zona Franca,Friday,December,15,4,Night,0,0,1,2,2.138671,41.332974
2017S000314,Sants-Montjuïc,Hostafrancs,CONSELL DE CENT,Friday,January,13,9,Morning,1,0,1,2,2.144641,41.376124
2017S007124,Les Corts,la Maternitat i Sant Ramon,Maternitat / Joan XXIII,Tuesday,August,22,13,Morning,1,0,1,2,2.122488,41.384441
2017S005063,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Madrazo / Alfons XII,Friday,June,9,16,Afternoon,1,0,1,2,2.148299,41.399671
2017S005135,Gràcia,el Camp d'en Grassot i Gràcia Nova,Còrsega,Monday,June,12,9,Morning,3,0,3,3,2.167009,41.40217
2017S003477,Sant Andreu,la Sagrera,Felip II / Clot,Wednesday,April,19,7,Morning,1,0,1,2,2.191268,41.417078
2017S004855,Sant Martí,Sant Martí de Provençals,Andrade,Friday,June,2,12,Morning,1,0,1,2,2.197674,41.413248
2017S009710,Eixample,el Fort Pienc,Lepant,Wednesday,November,22,13,Morning,1,0,1,2,2.184132,41.398637
2017S004607,Les Corts,la Maternitat i Sant Ramon,Diagonal,Thursday,May,25,8,Morning,1,0,1,2,2.104754,41.38224
2017S004447,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Taulat,Friday,May,19,20,Afternoon,1,0,1,1,2.209813,41.402218
2017S003120,Ciutat Vella,la Barceloneta,Baluard / Escuder,Tuesday,April,4,19,Afternoon,1,0,1,1,2.189107,41.379653
2017S008777,Eixample,la Nova Esquerra de l'Eixample,Aragó,Monday,October,23,19,Afternoon,2,0,2,2,2.152175,41.382472
2017S009711,Eixample,la Dreta de l'Eixample,Diputació / Girona,Wednesday,November,22,14,Afternoon,1,0,1,2,2.172027,41.394139
2017S004348,Eixample,la Sagrada Família,Mallorca,Tuesday,May,16,14,Afternoon,1,0,1,2,2.172773,41.401378
2017S010640,Sarrià-Sant Gervasi,Sarrià,Vallvidrera,Sunday,December,24,20,Afternoon,1,0,1,3,2.113182,41.407497
2017S006090,Eixample,l'Antiga Esquerra de l'Eixample,Casanova / Aragó,Thursday,July,13,9,Morning,1,0,1,2,2.157337,41.386477
2017S008835,Eixample,la Dreta de l'Eixample,Còrsega,Wednesday,October,25,14,Afternoon,1,0,1,2,2.16303,41.399465
2017S005034,Eixample,la Sagrada Família,Provença,Thursday,June,8,22,Night,1,0,1,1,2.174792,41.404861
2017S007917,Les Corts,la Maternitat i Sant Ramon,Joan XXIII,Sunday,September,24,22,Night,1,0,1,2,2.12231,41.385531
2017S005510,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Marquès de l'Argentera,Thursday,May,25,21,Afternoon,1,0,1,2,2.185126,41.385114
2017S005114,Eixample,la Dreta de l'Eixample,Mossèn Jacint Verdaguer,Sunday,June,11,17,Afternoon,1,0,1,2,2.169928,41.399132
