Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S009997,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Bac de Roda / Diagonal,Thursday,November,30,19,Afternoon,2,0,2,2,2.20452,41.407344
2017S005194,Sant Martí,el Parc i la Llacuna del Poblenou,Llull / Zamora,Tuesday,June,13,21,Afternoon,1,0,1,2,2.192547,41.393928
2017S000508,Eixample,la Dreta de l'Eixample,MALLORCA / Pau Claris,Thursday,January,19,10,Morning,1,0,1,4,2.164111,41.395009
2017S001304,Eixample,l'Antiga Esquerra de l'Eixample,VALÈNCIA / Aribau,Thursday,February,16,15,Afternoon,1,0,1,2,2.15848,41.389038
2017S000197,Eixample,la Dreta de l'Eixample,MALLORCA / Bailèn,Monday,January,9,16,Afternoon,1,0,1,2,2.168649,41.398399
2017S002418,Eixample,la Dreta de l'Eixample,PG SANT JOAN / Aragó,Saturday,March,25,19,Afternoon,3,0,3,2,2.172037,41.397542
2017S009076,Sant Martí,el Parc i la Llacuna del Poblenou,Àlaba / Pallars,Friday,November,3,11,Morning,1,0,1,2,2.192684,41.397387
2017S003336,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Picasso,Wednesday,April,12,15,Afternoon,2,0,2,2,2.183372,41.387154
2017S007851,Eixample,la Sagrada Família,Aragó / Lepant,Friday,September,22,13,Morning,1,0,1,2,2.178945,41.402738
2017S007267,Sants-Montjuïc,Sants,Sants,Wednesday,August,30,21,Afternoon,2,0,2,2,2.131555,41.375592
2017S005605,Horta-Guinardó,la Clota,Cardenal Vidal i Barraquer / Granja Vella,Tuesday,June,27,8,Morning,0,0,0,2,2.150083,41.42643
2017S003675,Horta-Guinardó,el Carmel,Santuari / Ceuta,Tuesday,April,25,9,Morning,1,0,1,2,2.151776,41.420176
2017S000063,Sant Martí,el Besòs i el Maresme,AV DIAGONAL / Josep Pla,Tuesday,January,3,14,Afternoon,1,0,1,1,2.214212,41.410092
2017S009062,Eixample,la Dreta de l'Eixample,Diagonal,Thursday,November,2,19,Afternoon,1,0,1,2,2.157645,41.395813
2017S002420,Eixample,la Dreta de l'Eixample,GIRONA / Mallorca,Saturday,March,25,22,Night,0,1,1,2,2.167508,41.397568
2017S005962,Sants-Montjuïc,Hostafrancs,Espanya,Sunday,July,9,5,Night,1,0,1,2,2.148383,41.375432
2017S004833,Horta-Guinardó,la Font d'en Fargues,Ciències,Friday,June,2,3,Night,1,0,1,2,2.158362,41.425077
2017S005066,Ciutat Vella,la Barceloneta,Litoral (Besòs),Friday,June,9,19,Afternoon,1,0,1,1,2.18401,41.380974
2017S010421,Gràcia,la Vila de Gràcia,Torrent de l'Olla / Gràcia,Saturday,December,16,21,Afternoon,1,0,1,4,2.157987,41.401457
2017S005792,Sant Martí,el Poblenou,B-10 (Llobregat),Tuesday,July,4,10,Morning,2,0,2,2,2.206529,41.395659
2017S010773,Eixample,la Dreta de l'Eixample,Gràcia / Diagonal,Saturday,December,30,18,Afternoon,1,0,1,2,2.159495,41.396524
2017S004813,Eixample,la Dreta de l'Eixample,Nàpols / Provença,Thursday,June,1,8,Morning,2,0,2,2,2.170933,41.401797
2017S003231,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Friday,April,7,15,Afternoon,1,0,1,2,2.2018,41.392004
2017S010664,Horta-Guinardó,el Baix Guinardó,Padilla / Sant Antoni Maria Claret,Tuesday,December,26,12,Morning,1,0,1,2,2.172104,41.409544
2017S000909,Sant Andreu,la Trinitat Vella,TOSSAL,Thursday,February,2,16,Afternoon,1,0,1,1,2.190706,41.448755
2017S010014,Sant Martí,Sant Martí de Provençals,Guipúscoa / Treball,Friday,December,1,2,Night,0,0,0,1,2.199235,41.417963
