Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S004595,Sants-Montjuïc,Hostafrancs,Corts Catalanes,Wednesday,May,24,18,Afternoon,1,0,1,2,2.147624,41.374226
2017S001141,Les Corts,Pedralbes,PG MANUEL GIRONA / Capità Arenas,Friday,February,10,19,Afternoon,3,0,3,2,2.125572,41.39145
2017S005955,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Aribau,Saturday,July,8,19,Afternoon,1,0,1,2,2.14605,41.399065
2017S010599,Sarrià-Sant Gervasi,les Tres Torres,Sarrià / Caravel·la La Niña,Friday,December,22,17,Afternoon,1,0,1,2,2.131757,41.392313
2017S004010,Horta-Guinardó,la Font d'en Fargues,Maragall / Pintor Casas,Saturday,May,6,12,Morning,1,0,1,2,2.168821,41.427352
2017S010546,Horta-Guinardó,la Vall d'Hebron,Vall d'Hebron,Wednesday,December,20,19,Afternoon,1,0,1,2,2.147198,41.434247
2017S007510,Sant Andreu,Baró de Viver,B-10 (Llobregat),Saturday,September,9,18,Afternoon,4,0,4,2,2.20493,41.444642
2017S001594,Ciutat Vella,el Raval,FLORS / Sant Pau,Sunday,February,26,21,Afternoon,1,0,1,2,2.168582,41.37587
2017S006359,Ciutat Vella,el Barri Gòtic,Josep Carner,Thursday,July,20,22,Night,1,0,1,2,2.17669,41.375019
2017S004495,Eixample,la Dreta de l'Eixample,Gràcia,Sunday,May,21,17,Afternoon,1,0,1,1,2.160389,41.396215
2017S002507,Eixample,la Dreta de l'Eixample,PL CATALUNYA,Wednesday,March,29,11,Morning,1,0,1,1,2.168869,41.387667
2017S002053,Sants-Montjuïc,Sants,NUMÀNCIA,Tuesday,March,14,13,Morning,1,0,1,1,2.139947,41.38226
2017S010740,Gràcia,el Coll,Rubens,Thursday,December,28,21,Afternoon,1,0,1,3,2.145686,41.41457
2017S000950,Horta-Guinardó,la Vall d'Hebron,PG VALL D'HEBRON,Saturday,February,4,9,Morning,2,0,2,2,2.149091,41.436131
2017S002183,Sant Martí,el Camp de l'Arpa del Clot,MALLORCA / Dos de Maig,Saturday,March,18,9,Morning,1,0,1,2,2.181123,41.407749
2017S004439,Sant Martí,el Parc i la Llacuna del Poblenou,Pujades / Pamplona,Friday,May,19,15,Afternoon,0,0,0,1,2.192554,41.395375
2017S008754,Eixample,la Dreta de l'Eixample,Diagonal,Monday,October,23,10,Morning,1,0,1,2,2.171942,41.399886
2017S006438,Eixample,el Fort Pienc,Nàpols,Monday,July,24,9,Morning,1,0,1,2,2.18274,41.392525
2017S004062,Horta-Guinardó,Montbau,Dalt (Besòs),Monday,May,8,7,Morning,1,0,1,2,2.143671,41.428098
2017S003692,Nou Barris,Canyelles,Dalt (Besòs),Tuesday,April,25,18,Afternoon,1,0,1,2,2.164046,41.440748
2017S004580,Sant Martí,la Verneda i la Pau,Guipúscoa,Wednesday,May,24,9,Morning,1,0,1,1,2.202173,41.41966
2017S005359,Ciutat Vella,el Barri Gòtic,Llibreteria,Monday,June,19,9,Morning,0,0,0,1,2.177536,41.383374
2017S000614,Ciutat Vella,el Raval,CARME / Egipcíaques,Monday,January,23,21,Afternoon,0,0,0,1,2.168572,41.381325
2017S000235,Eixample,Sant Antoni,VILADOMAT,Tuesday,January,10,18,Afternoon,1,0,1,3,2.158258,41.378826
2017S001577,Eixample,la Dreta de l'Eixample,MALLORCA / Roger de Llúria,Saturday,February,25,22,Night,2,0,2,2,2.165249,41.395857
2017S007901,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre,Sunday,September,24,0,Night,1,0,1,1,2.133569,41.396527
2017S007762,Sarrià-Sant Gervasi,Sarrià,Reina Elisenda de Montcada,Tuesday,September,19,19,Afternoon,1,0,1,2,2.117644,41.397863
2017S010234,Nou Barris,Canyelles,Favència,Sunday,December,10,19,Afternoon,0,0,0,1,2.166393,41.441865
2017S005745,Nou Barris,la Trinitat Nova,Meridiana,Sunday,July,2,18,Afternoon,5,0,5,2,2.187887,41.448932
2017S005456,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Muntaner,Thursday,June,22,10,Morning,1,0,1,2,2.138438,41.402291
2017S002474,Sarrià-Sant Gervasi,Sarrià,PEDRÓ DE LA CREU,Tuesday,March,28,8,Morning,0,0,0,1,2.121672,41.397371
2017S004866,Horta-Guinardó,el Guinardó,Guinardó,Friday,June,2,17,Afternoon,1,0,1,2,2.175177,41.417088
2017S000050,Nou Barris,les Roquetes,VIA FAVÈNCIA / Almansa,Tuesday,January,3,11,Morning,1,0,1,2,2.17413,41.444434
2017S005026,Sant Andreu,el Congrés i els Indians,Garcilaso / Puerto Príncipe,Thursday,June,8,19,Afternoon,1,0,1,1,2.181323,41.42342
