Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S000591,Sant Martí,Provençals del Poblenou,SELVA DE MAR / GV Corts Catalanes,Sunday,January,22,19,Afternoon,1,0,1,1,2.201634,41.414447
2017S005486,Ciutat Vella,el Raval,Nou de la Rambla,Friday,June,23,1,Night,1,0,1,1,2.170537,41.375415
2017S004227,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Ciutadella,Friday,May,12,14,Afternoon,0,0,0,1,2.186597,41.388181
2017S005721,Ciutat Vella,la Barceloneta,Litoral / Ramon Trias Fargas,Friday,June,30,17,Afternoon,1,0,1,2,2.195364,41.386727
2017S007496,Eixample,la Dreta de l'Eixample,Diagonal,Saturday,September,9,7,Morning,1,0,1,1,2.167862,41.398368
2017S009904,Sants-Montjuïc,la Bordeta,Olzinelles,Tuesday,November,28,9,Morning,1,0,1,2,2.137661,41.370131
2017S009537,Nou Barris,la Prosperitat,Meridiana / Conveni,Thursday,November,16,22,Night,1,0,1,2,2.186203,41.442952
2017S005554,Nou Barris,Vilapicina i la Torre Llobeta,Escòcia / Malgrat,Monday,June,26,13,Morning,1,0,1,2,2.179842,41.428679
2017S001316,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,ARIBAU,Thursday,February,16,20,Afternoon,1,0,1,2,2.149884,41.39539
2017S009799,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes / Diagonal,Friday,November,24,14,Afternoon,1,0,1,2,2.154711,41.395317
2017S005583,Gràcia,el Coll,Torrent del Remei,Monday,June,26,22,Night,1,0,1,2,2.148223,41.41594
2017S000624,Horta-Guinardó,el Baix Guinardó,RDA GUINARDÓ / Cartagena,Tuesday,January,24,6,Morning,1,0,1,1,2.1707,41.413929
2017S009908,Ciutat Vella,la Barceloneta,Litoral (Llobregat),Tuesday,November,28,13,Morning,1,0,1,2,2.194967,41.387017
2017S009706,Eixample,l'Antiga Esquerra de l'Eixample,Mallorca / Muntaner,Wednesday,November,22,14,Afternoon,2,0,2,1,2.156207,41.389042
2017S001456,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,CTRA B-20 (LLOBRE),Tuesday,February,21,19,Afternoon,1,0,1,2,2.12895,41.412141
2017S005983,Sant Martí,el Camp de l'Arpa del Clot,Meridiana / Aragó,Monday,July,10,7,Morning,1,0,1,2,2.186855,41.408523
2017S004257,Sant Martí,el Clot,Independència / Consell de Cent,Saturday,May,13,12,Morning,1,0,1,2,2.185657,41.406065
2017S001393,Sant Martí,el Parc i la Llacuna del Poblenou,MARINA,Sunday,February,19,22,Night,1,0,1,3,2.187844,41.394392
2017S003544,Eixample,la Sagrada Família,València / Dos de Maig,Thursday,April,20,20,Afternoon,1,0,1,2,2.182242,41.4069
2017S008258,Eixample,la Dreta de l'Eixample,Diagonal / Sant Joan,Friday,October,6,14,Afternoon,1,0,1,2,2.163656,41.397335
2017S004408,Eixample,la Dreta de l'Eixample,Tetuan,Thursday,May,18,14,Afternoon,0,0,0,2,2.174613,41.395194
2017S009411,Eixample,el Fort Pienc,Corts Catalanes,Monday,November,13,14,Afternoon,2,0,2,2,2.182474,41.40042
2017S007838,Eixample,la Sagrada Família,Sicília,Friday,September,22,2,Night,0,0,0,1,2.173838,41.401169
2017S000303,Eixample,la Sagrada Família,PADILLA / Indústria,Thursday,January,12,18,Afternoon,1,0,1,2,2.173242,41.408668
2017S010200,Sants-Montjuïc,la Marina del Prat Vermell,Transversal 11,Thursday,December,7,15,Afternoon,1,0,1,2,2.115994,41.328539
2017S001192,Sarrià-Sant Gervasi,les Tres Torres,VIA AUGUSTA / Hort de la Vila,Monday,February,13,12,Morning,1,0,1,1,2.124189,41.39959
2017S001326,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,RDA DALT (BESÒS),Friday,February,17,11,Morning,5,0,5,5,2.131426,41.414127
2017S009553,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,B-20 (Besòs),Friday,November,17,13,Morning,3,0,3,4,2.129604,41.412944
2017S003218,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre,Friday,April,7,8,Morning,3,0,3,2,2.146814,41.405903
2017S008270,Horta-Guinardó,Horta,Llobregós / Ciències,Friday,October,6,21,Afternoon,2,0,2,1,2.158369,41.425562
2017S007974,Nou Barris,Vilapicina i la Torre Llobeta,Meridiana,Wednesday,September,27,12,Morning,2,0,2,3,2.183647,41.42887
2017S001795,Sant Martí,Sant Martí de Provençals,GV CORTS CATALANES,Saturday,March,4,19,Afternoon,1,0,1,3,2.202526,41.415779
2017S010158,Sant Martí,Provençals del Poblenou,Bolívia / Bac de Roda,Tuesday,December,5,18,Afternoon,1,0,1,2,2.200608,41.410087
