Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S007185,Sant Martí,el Poblenou,Antic de València,Saturday,August,26,9,Morning,0,0,0,1,2.202391,41.406085
2017S006019,Eixample,la Sagrada Família,Sant Antoni Maria Claret / Cartagena,Tuesday,July,11,11,Morning,2,0,2,2,2.174331,41.411182
2017S003247,Horta-Guinardó,la Vall d'Hebron,B-20 (Besòs),Saturday,April,8,12,Morning,2,0,2,7,2.143685,41.427872
2017S005101,Eixample,Sant Antoni,Calàbria / Floridablanca,Saturday,June,10,13,Morning,1,0,1,1,2.157555,41.377781
2017S009589,Eixample,l'Antiga Esquerra de l'Eixample,Enric Granados / València,Saturday,November,18,13,Morning,1,0,1,2,2.1596,41.38989
2017S002216,Eixample,la Dreta de l'Eixample,MALLORCA / Av Diagonal,Sunday,March,19,20,Afternoon,2,0,2,2,2.169936,41.399124
2017S001206,Eixample,la Dreta de l'Eixample,GIRONA / Mallorca,Monday,February,13,19,Afternoon,1,0,1,1,2.167508,41.397568
2017S007408,Sants-Montjuïc,el Poble-sec,Elkano / Blasco de Garay,Tuesday,September,5,16,Afternoon,0,0,0,1,2.162735,41.373273
2017S009930,Les Corts,les Corts,Corts / Berguedà,Tuesday,November,28,21,Afternoon,1,0,1,2,2.137089,41.387967
2017S005577,Gràcia,Vallcarca i els Penitents,Dalt (Besòs),Monday,June,26,16,Afternoon,1,0,1,2,2.13886,41.417845
2017S010274,Nou Barris,Vilapicina i la Torre Llobeta,Fabra i Puig,Tuesday,December,12,9,Morning,1,0,1,4,2.177031,41.430156
2017S005506,Sant Andreu,Sant Andreu,Torras i Bages / Residència,Friday,June,23,17,Afternoon,1,0,1,2,2.190972,41.439864
2017S000753,Sant Martí,la Verneda i la Pau,PTGE VIA TRAJANA A / Jaume Brossa,Saturday,January,28,14,Afternoon,1,0,1,2,2.201942,41.429867
2017S007627,Sant Martí,el Poblenou,Litoral (Llobregat),Friday,September,15,7,Morning,1,0,1,2,2.206529,41.395659
2017S009182,Sant Martí,el Parc i la Llacuna del Poblenou,Sancho de Ávila / Zamora,Tuesday,November,7,9,Morning,1,0,1,2,2.1881,41.397302
2017S005892,Sants-Montjuïc,el Poble-sec,Paral·lel,Thursday,July,6,13,Morning,2,0,2,2,2.155341,41.374817
2017S009831,Eixample,el Fort Pienc,Marina / Diputació,Saturday,November,25,20,Afternoon,1,0,1,2,2.179953,41.400065
2017S005443,Horta-Guinardó,Sant Genís dels Agudells,Sant Cugat,Wednesday,June,21,14,Afternoon,1,0,1,1,2.133447,41.430848
2017S003984,Sant Andreu,el Bon Pastor,Arbeca,Friday,May,5,12,Morning,2,0,2,2,2.208092,41.438765
2017S005976,Sant Martí,Provençals del Poblenou,Perú / Espronceda,Sunday,July,9,20,Afternoon,3,0,3,2,2.198342,41.410089
2017S002605,Sants-Montjuïc,la Marina del Prat Vermell,MAJOR MERCABARNA,Friday,March,31,10,Morning,0,0,0,2,2.114873,41.330753
2017S003937,Gràcia,el Camp d'en Grassot i Gràcia Nova,Pi i Margall,Wednesday,May,3,19,Afternoon,1,0,1,2,2.163315,41.406038
2017S003853,Nou Barris,la Guineueta,Verdum,Monday,May,1,0,Night,2,0,2,2,2.174495,41.437973
2017S006858,Sant Martí,Provençals del Poblenou,Espronceda / Corts Catalanes,Wednesday,August,9,9,Morning,1,0,1,2,2.197063,41.411044
2017S001242,Sant Martí,el Parc i la Llacuna del Poblenou,BUENAVENTURA MUÑOZ / Marina,Tuesday,February,14,18,Afternoon,1,0,1,2,2.187949,41.393957
