Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S003776,Les Corts,Pedralbes,Pius XII / Diagonal,Friday,April,28,8,Morning,1,0,1,2,2.123275,41.387282
2017S004442,Horta-Guinardó,Sant Genís dels Agudells,Dalt (Besòs),Friday,May,19,16,Afternoon,2,0,2,2,2.141696,41.423822
2017S000527,Horta-Guinardó,la Clota,GRANJA VELLA,Friday,January,20,9,Morning,1,0,1,2,2.145974,41.426974
2017S000117,Sant Martí,Sant Martí de Provençals,SELVA DE MAR / Rbla Guipúscoa,Thursday,January,5,15,Afternoon,1,0,1,2,2.198144,41.417153
2017S010408,Sant Martí,el Besòs i el Maresme,Prim / Llull,Saturday,December,16,17,Afternoon,1,0,1,2,2.217554,41.412645
2017S003466,Eixample,l'Antiga Esquerra de l'Eixample,Diputació / Casanova,Tuesday,April,18,17,Afternoon,1,0,1,2,2.159596,41.384772
2017S005646,Eixample,la Dreta de l'Eixample,Diputació,Wednesday,June,28,15,Afternoon,1,0,1,2,2.171074,41.393567
2017S001019,Eixample,la Dreta de l'Eixample,BRUC / Consell de Cent,Tuesday,February,7,14,Afternoon,1,0,1,2,2.169762,41.39414
2017S003579,Sant Andreu,Sant Andreu,Onze de Setembre,Friday,April,21,9,Morning,1,0,1,1,2.19216,41.430207
2017S000380,Sant Andreu,Sant Andreu,GRAN SANT ANDREU / Palomar,Saturday,January,14,22,Night,2,0,2,2,2.18827,41.441985
2017S000859,Ciutat Vella,la Barceloneta,RDA LITORAL(BESÒS),Tuesday,January,31,19,Afternoon,0,0,0,2,2.193895,41.386
2017S006184,Eixample,la Sagrada Família,Aragó / Padilla,Saturday,July,15,21,Afternoon,1,0,1,2,2.180009,41.403541
2017S006010,Eixample,el Fort Pienc,Corts Catalanes / Nàpols,Tuesday,July,11,3,Night,0,0,0,2,2.17782,41.396589
2017S010572,Eixample,el Fort Pienc,Nàpols / Ausiàs Marc,Thursday,December,21,20,Afternoon,1,0,1,2,2.180212,41.394771
2017S002374,Sants-Montjuïc,Hostafrancs,CREU COBERTA,Friday,March,24,15,Afternoon,1,0,1,1,2.143257,41.375148
2017S005068,Sants-Montjuïc,Sants - Badal,Sants / Badal,Friday,June,9,16,Afternoon,1,0,1,2,2.130464,41.375494
2017S009143,Sarrià-Sant Gervasi,Sarrià,General Vives / Borràs,Sunday,November,5,1,Night,0,0,0,1,2.117184,41.404013
2017S001502,Gràcia,Vallcarca i els Penitents,CTRA B-20 (LLOBRE),Thursday,February,23,14,Afternoon,1,0,1,2,2.139803,41.419502
2017S002502,Eixample,la Sagrada Família,AV DIAGONAL / Cartagena,Wednesday,March,29,7,Morning,2,0,2,2,2.184655,41.403205
2017S005859,Eixample,la Dreta de l'Eixample,Roger de Llúria,Wednesday,July,5,17,Afternoon,1,0,1,2,2.172797,41.390285
2017S000543,Sant Martí,el Camp de l'Arpa del Clot,MALLORCA,Friday,January,20,14,Afternoon,1,0,1,2,2.185983,41.41128
2017S002100,Sant Martí,el Parc i la Llacuna del Poblenou,PAMPLONA / Pujades,Wednesday,March,15,21,Afternoon,1,0,1,2,2.192754,41.395653
2017S003041,Eixample,l'Antiga Esquerra de l'Eixample,Aragó,Sunday,April,2,15,Afternoon,1,0,1,2,2.158878,41.387452
2017S009848,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Llobregat),Sunday,November,26,17,Afternoon,1,0,1,2,2.144793,41.348579
2017S008853,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Adrià / Santaló,Thursday,October,26,7,Morning,1,0,1,3,2.139013,41.401081
2017S000722,Sarrià-Sant Gervasi,les Tres Torres,ALT DE GIRONELLA / Doctor Roux,Friday,January,27,15,Afternoon,1,0,1,2,2.131868,41.395974
2017S007284,Sant Andreu,la Sagrera,Meridiana,Thursday,August,31,8,Morning,1,0,1,2,2.185629,41.425913
