Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S001018,Eixample,la Nova Esquerra de l'Eixample,ARAGÓ / Comte d'Urgell,Tuesday,February,7,13,Morning,1,0,1,1,2.155059,41.384771
2017S009343,Eixample,la Nova Esquerra de l'Eixample,Entença / Josep Tarradellas,Friday,November,10,20,Afternoon,1,0,1,2,2.142628,41.385659
2017S004018,Eixample,la Dreta de l'Eixample,Aragó / Balmes,Saturday,May,6,15,Afternoon,1,0,1,2,2.16187,41.389891
2017S003627,Les Corts,les Corts,Diagonal,Sunday,April,23,14,Afternoon,1,0,1,1,2.14296,41.391938
2017S004360,Nou Barris,la Trinitat Nova,Pedrosa / S'Agaró,Tuesday,May,16,22,Night,1,0,1,2,2.187032,41.447547
2017S006162,Sant Martí,Provençals del Poblenou,C-31,Saturday,July,15,1,Night,2,0,2,3,2.201567,41.414188
2017S005141,Eixample,la Nova Esquerra de l'Eixample,Entença / València,Monday,June,12,14,Afternoon,1,0,1,2,2.148276,41.381372
2017S000554,Eixample,la Dreta de l'Eixample,ARAGÓ / Pau Claris,Friday,January,20,19,Afternoon,1,0,1,2,2.166376,41.393276
2017S006804,Sants-Montjuïc,el Poble-sec,Rius i Taulet,Sunday,August,6,22,Night,0,0,0,2,2.154544,41.372704
2017S009599,Gràcia,Vallcarca i els Penitents,Sant Gervasi / Alfonso Comín,Saturday,November,18,15,Afternoon,1,0,1,2,2.137822,41.414087
2017S001777,Gràcia,la Vila de Gràcia,TRAV GRÀCIA / Riera Sant Miquel,Saturday,March,4,6,Morning,1,0,1,1,2.153743,41.398772
2017S004686,Gràcia,el Camp d'en Grassot i Gràcia Nova,Escorial / Pi i Margall,Saturday,May,27,14,Afternoon,1,0,1,2,2.162649,41.405875
2017S003264,Nou Barris,Vilapicina i la Torre Llobeta,Serrano / Amílcar,Sunday,April,9,14,Afternoon,1,0,1,2,2.172103,41.428768
2017S009738,Eixample,la Dreta de l'Eixample,Aragó,Thursday,November,23,11,Morning,1,0,1,2,2.162231,41.390377
2017S002255,Eixample,la Dreta de l'Eixample,AV DIAGONAL,Tuesday,March,21,8,Morning,2,0,2,2,2.172818,41.399617
2017S003115,Eixample,el Fort Pienc,Vilanova,Tuesday,April,4,15,Afternoon,1,0,1,2,2.180561,41.392006
2017S000431,Les Corts,Pedralbes,PL PIUS XII,Monday,January,16,18,Afternoon,1,0,1,2,2.123109,41.386531
2017S009189,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Francesc Pérez-Cabrero / Josep Bertrand,Tuesday,November,7,12,Morning,1,0,1,2,2.139162,41.394307
2017S007498,Sarrià-Sant Gervasi,Sarrià,Manuel Girona / Capità Arenas,Thursday,August,31,8,Morning,1,0,1,1,2.125572,41.39145
2017S002425,Horta-Guinardó,el Carmel,RBLA CARMEL / Llobregós,Friday,March,24,21,Afternoon,1,0,1,1,2.157753,41.425215
2017S006968,Sant Andreu,Navas,Meridiana,Monday,August,14,11,Morning,1,0,1,2,2.186449,41.417095
2017S002288,Sant Martí,el Besòs i el Maresme,RDA LITORAL(LLOBRE,Wednesday,March,22,10,Morning,2,0,2,3,2.221726,41.410514
2017S010721,Eixample,la Dreta de l'Eixample,Diagonal / Bailèn,Thursday,December,28,11,Morning,2,0,2,2,2.168217,41.398713
2017S003797,Eixample,la Sagrada Família,Lepant / Sant Antoni Maria Claret,Friday,April,28,19,Afternoon,1,0,1,2,2.171022,41.408714
2017S004265,Horta-Guinardó,Horta,Coïmbra,Saturday,May,13,18,Afternoon,1,0,1,3,2.155099,41.432974
2017S008374,Ciutat Vella,el Barri Gòtic,Litoral (Llobregat),Wednesday,October,11,3,Night,2,0,2,1,2.180549,41.378736
2017S006335,Ciutat Vella,el Raval,Pelai / Balmes,Thursday,July,20,11,Morning,1,0,1,2,2.167707,41.385668
2017S003307,Eixample,la Nova Esquerra de l'Eixample,Diputació,Tuesday,April,11,9,Morning,1,0,1,2,2.1557,41.381999
2017S010049,Eixample,la Dreta de l'Eixample,Diagonal,Friday,December,1,17,Afternoon,2,0,2,2,2.170723,41.399578
2017S006820,Eixample,l'Antiga Esquerra de l'Eixample,Comte d'Urgell / Còrsega,Monday,August,7,14,Afternoon,1,0,1,2,2.149401,41.389061
2017S001905,Eixample,la Sagrada Família,LEPANT,Wednesday,March,8,17,Afternoon,1,0,1,3,2.177015,41.404323
