Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S010443,Eixample,Sant Antoni,Viladomat / Parlament,Monday,December,18,9,Morning,1,0,1,2,2.162075,41.376074
2017S001537,Eixample,la Dreta de l'Eixample,RBLA CATALUNYA,Friday,February,24,14,Afternoon,0,1,1,2,2.163824,41.390604
2017S009374,Eixample,la Dreta de l'Eixample,Gràcia / Corts Catalanes,Sunday,November,12,11,Morning,2,0,2,2,2.168274,41.389418
2017S004382,Sants-Montjuïc,el Poble-sec,Paral·lel,Wednesday,May,17,13,Morning,1,0,1,1,2.163421,41.374797
2017S001954,Les Corts,les Corts,AV DIAGONAL / Loreto,Thursday,March,9,23,Night,1,0,1,2,2.142506,41.392123
2017S009199,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Mandri,Tuesday,November,7,13,Morning,1,0,1,2,2.134274,41.40266
2017S000766,Gràcia,la Salut,TRAV DALT,Sunday,January,29,10,Morning,1,0,1,2,2.154612,41.409186
2017S009414,Sant Andreu,Navas,Meridiana / Felip II,Monday,November,13,18,Afternoon,1,0,1,2,2.186909,41.420327
2017S007629,Sant Andreu,Sant Andreu,Meridiana / Pintor Alsamora,Friday,September,15,7,Morning,2,0,2,1,2.183658,41.434136
2017S000115,Sant Andreu,Baró de Viver,NUS TRINITAT,Thursday,January,5,12,Morning,1,0,1,2,2.19356,41.449284
2017S001805,Sant Martí,el Parc i la Llacuna del Poblenou,GV CORTS CATALANES,Saturday,March,4,19,Afternoon,1,0,1,2,2.191231,41.40632
2017S000404,Sants-Montjuïc,Sants,PL SANTS,Monday,January,16,9,Morning,1,0,1,2,2.134692,41.375647
2017S009218,Les Corts,les Corts,Diagonal / Numància,Wednesday,November,8,9,Morning,1,0,1,1,2.132608,41.389624
2017S005743,Eixample,la Nova Esquerra de l'Eixample,Sarrià,Sunday,July,2,16,Afternoon,2,0,2,2,2.144561,41.390232
2017S010394,Eixample,l'Antiga Esquerra de l'Eixample,Villarroel / Consell de Cent,Saturday,December,16,11,Morning,1,0,1,3,2.157334,41.384783
2017S001039,Les Corts,la Maternitat i Sant Ramon,AV DIAGONAL,Wednesday,February,8,8,Morning,1,0,1,2,2.107841,41.38302
2017S007461,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre / Balmes,Thursday,September,7,20,Afternoon,1,0,1,2,2.140721,41.40442
2017S008245,Horta-Guinardó,el Baix Guinardó,Sardenya / Sanllehy,Friday,October,6,10,Morning,1,0,1,1,2.161244,41.413562
2017S006546,Sant Martí,el Camp de l'Arpa del Clot,Sant Antoni Maria Claret,Thursday,July,27,14,Afternoon,1,0,1,2,2.179483,41.414922
2017S003046,Eixample,la Dreta de l'Eixample,Catalunya / Provença,Sunday,April,2,19,Afternoon,1,0,1,2,2.15998,41.393601
2017S000826,Eixample,l'Antiga Esquerra de l'Eixample,GV CORTS CATALANES / Villarroel,Tuesday,January,31,10,Morning,0,1,1,1,2.159702,41.382987
2017S002200,Eixample,el Fort Pienc,PG SANT JOAN,Saturday,March,18,21,Afternoon,1,0,1,1,2.177548,41.393707
2017S005233,Eixample,la Sagrada Família,Padilla / Còrsega,Thursday,June,15,11,Morning,1,0,1,2,2.174377,41.407824
2017S009790,Sants-Montjuïc,la Marina del Prat Vermell,Número 3 Zona Franca,Tuesday,November,14,18,Afternoon,1,0,1,1,2.12796,41.33675
2017S001978,Horta-Guinardó,el Guinardó,AV M DÉU MONTSERRA,Thursday,March,9,14,Afternoon,0,0,0,1,2.171627,41.418215
