Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S003308,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Villarroel,Monday,April,10,15,Afternoon,1,0,1,1,2.156205,41.385633
2017S008977,Eixample,la Dreta de l'Eixample,Diagonal,Monday,October,30,17,Afternoon,1,0,1,1,2.170866,41.399615
2017S008943,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Joan,Sunday,October,29,11,Morning,1,0,1,1,2.170998,41.397994
2017S008550,Eixample,Sant Antoni,Sepúlveda / Vilamarí,Tuesday,October,17,21,Afternoon,1,0,1,2,2.153041,41.376085
2017S000004,Eixample,la Sagrada Família,BALMES / Rosselló,Sunday,January,1,7,Morning,1,0,1,2,2.157359,41.39331
2017S001526,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,VIA AUGUSTA,Friday,February,24,11,Morning,1,0,1,3,2.141318,41.397988
2017S003145,Gràcia,la Vila de Gràcia,Torrent de l'Olla,Wednesday,April,5,9,Morning,2,0,2,2,2.157502,41.401776
2017S001952,Horta-Guinardó,Horta,AV ESTATUT CATALUN,Thursday,March,9,20,Afternoon,1,0,1,3,2.152589,41.434494
2017S002287,Sant Martí,el Clot,PL GLÒRIES CATALAN,Wednesday,March,22,9,Morning,1,0,1,2,2.188033,41.402572
2017S007121,Eixample,la Dreta de l'Eixample,Corts Catalanes,Tuesday,August,22,16,Afternoon,1,0,1,2,2.167963,41.388858
2017S005205,Eixample,el Fort Pienc,Tetuan,Wednesday,June,14,10,Morning,1,0,1,2,2.176439,41.395129
2017S008694,Ciutat Vella,el Raval,Carme,Tuesday,October,17,1,Night,2,0,2,1,2.167081,41.380204
2017S004163,Ciutat Vella,la Barceloneta,Litoral,Wednesday,May,10,16,Afternoon,1,0,1,2,2.19508,41.386285
2017S001401,Eixample,la Sagrada Família,PADILLA,Monday,February,20,10,Morning,2,0,2,3,2.179085,41.404103
2017S010070,Sants-Montjuïc,la Bordeta,Constitució / Blanca,Saturday,December,2,12,Morning,1,0,1,1,2.131496,41.368214
2017S009569,Les Corts,les Corts,Corts,Friday,November,17,18,Afternoon,2,0,2,2,2.141118,41.390179
2017S008283,Les Corts,la Maternitat i Sant Ramon,Doctor Marañón / Diagonal,Saturday,October,7,17,Afternoon,1,0,1,2,2.112065,41.38445
2017S008646,Ciutat Vella,el Barri Gòtic,B-10 (Besòs),Friday,October,20,2,Night,0,0,0,1,2.18401,41.380974
2017S000326,Eixample,la Nova Esquerra de l'Eixample,ENTENÇA / Consell de Cent,Friday,January,13,15,Afternoon,1,0,1,2,2.150532,41.379673
2017S007740,Gràcia,Vallcarca i els Penitents,Dalt (Llobregat),Tuesday,September,19,10,Morning,1,0,1,2,2.139803,41.419502
2017S006640,Nou Barris,la Guineueta,Doctor Pi i Molist / Verdum,Monday,July,31,10,Morning,1,0,1,1,2.172041,41.435376
2017S010372,Eixample,la Dreta de l'Eixample,València,Friday,December,15,17,Afternoon,1,0,1,2,2.1679,41.39629
2017S005572,Sants-Montjuïc,la Marina de Port,Zona Franca / Alts Forns,Monday,June,26,18,Afternoon,1,0,1,2,2.140346,41.358358
2017S001447,Horta-Guinardó,la Clota,PG VALL D'HEBRON,Tuesday,February,21,14,Afternoon,1,0,1,2,2.143271,41.425634
2017S004761,Eixample,l'Antiga Esquerra de l'Eixample,Balmes / Rosselló,Tuesday,May,30,16,Afternoon,2,0,2,2,2.157359,41.39331
2017S009474,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Bori i Fontestà / Ganduxer,Wednesday,November,15,15,Afternoon,1,0,1,2,2.138633,41.392999
2017S009228,Nou Barris,la Trinitat Nova,María Zambrano,Wednesday,November,8,10,Morning,0,0,0,1,2.181749,41.449381
2017S004154,Sant Andreu,el Bon Pastor,Litoral (Besòs),Wednesday,May,10,11,Morning,1,0,1,2,2.205118,41.444824
