Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S003137,Eixample,la Dreta de l'Eixample,Provença / Pau Claris,Wednesday,April,5,8,Morning,1,0,1,2,2.162979,41.395876
2017S005620,Eixample,la Dreta de l'Eixample,València / Pau Claris,Wednesday,June,28,8,Morning,1,0,1,2,2.165261,41.394136
2017S009120,Eixample,la Dreta de l'Eixample,Diagonal,Saturday,November,4,17,Afternoon,1,0,1,2,2.156578,41.395549
2017S003429,Eixample,la Dreta de l'Eixample,Corts Catalanes,Sunday,April,16,8,Morning,1,1,2,2,2.167008,41.388822
2017S006628,Sants-Montjuïc,Hostafrancs,Espanya / Creu Coberta,Sunday,July,30,16,Afternoon,1,0,1,1,2.148454,41.375164
2017S000531,Gràcia,el Camp d'en Grassot i Gràcia Nova,PG SANT JOAN / Còrsega,Friday,January,20,9,Morning,1,0,1,2,2.166363,41.401823
2017S003075,Sant Andreu,Sant Andreu,Palomar,Monday,April,3,18,Afternoon,2,0,2,1,2.189435,41.441978
2017S003208,Ciutat Vella,el Barri Gòtic,Colom,Thursday,April,6,21,Afternoon,1,0,1,2,2.179821,41.378816
2017S009855,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Sota Muralla / Antonio López,Monday,November,27,1,Night,2,0,2,2,2.183983,41.381544
2017S007133,Eixample,Sant Antoni,Comte d'Urgell / Sepúlveda,Wednesday,August,23,9,Morning,1,0,1,2,2.159811,41.381177
2017S010261,Eixample,la Dreta de l'Eixample,Gràcia,Monday,December,11,19,Afternoon,1,0,1,1,2.159778,41.39589
2017S006057,Eixample,la Sagrada Família,Sant Antoni Maria Claret / Cartagena,Wednesday,July,12,8,Morning,1,0,1,2,2.174331,41.411182
2017S001809,Sant Martí,el Clot,ARAGÓ,Sunday,March,5,1,Night,0,0,0,10,2.1875,41.409399
2017S007100,Ciutat Vella,el Raval,Rambla,Monday,August,21,10,Morning,1,0,1,2,2.171445,41.383841
2017S000696,Eixample,la Dreta de l'Eixample,MALLORCA / Rbla Catalunya,Thursday,January,26,14,Afternoon,1,0,1,2,2.161147,41.39275
2017S010431,Eixample,la Sagrada Família,Lepant,Sunday,December,17,4,Night,0,0,0,2,2.173681,41.40657
2017S008358,Sants-Montjuïc,Hostafrancs,Corts Catalanes,Tuesday,October,10,16,Afternoon,1,0,1,2,2.147832,41.374383
2017S008324,Nou Barris,la Prosperitat,Rio de Janeiro / Valldaura,Monday,October,9,9,Morning,1,0,1,1,2.18174,41.439262
2017S008439,Sant Andreu,el Bon Pastor,Litoral (Besòs),Friday,October,13,18,Afternoon,2,0,2,2,2.207175,41.442209
