Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S008950,Ciutat Vella,el Raval,Litoral (Llobregat),Sunday,October,29,21,Afternoon,0,0,0,1,2.177624,41.374301
2017S003242,Ciutat Vella,el Raval,Rambla,Saturday,April,8,3,Night,0,0,0,1,2.170357,41.384628
2017S008456,Ciutat Vella,el Raval,Pelai,Saturday,October,14,9,Morning,2,0,2,1,2.165437,41.385956
2017S003423,Eixample,Sant Antoni,Corts Catalanes / Viladomat,Saturday,April,15,15,Afternoon,1,0,1,3,2.156297,41.380433
2017S007721,Eixample,la Dreta de l'Eixample,Catalunya,Monday,September,18,17,Afternoon,1,0,1,2,2.165052,41.390104
2017S002552,Sants-Montjuïc,el Poble-sec,RDA LITORAL(LLOBRE,Thursday,March,30,15,Afternoon,1,0,1,4,2.171625,41.366096
2017S006745,Sant Andreu,el Congrés i els Indians,Maragall,Thursday,August,3,22,Night,1,0,1,2,2.17656,41.424716
2017S001627,Eixample,la Dreta de l'Eixample,VALÈNCIA / Rbla Catalunya,Monday,February,27,22,Night,1,0,1,1,2.162304,41.391909
2017S004590,Eixample,la Sagrada Família,Castillejos / Consell de Cent,Wednesday,May,24,13,Morning,1,0,1,2,2.182252,41.403495
2017S008427,Sants-Montjuïc,la Marina del Prat Vermell,Ulldecona,Friday,October,13,2,Night,0,0,0,2,2.141054,41.350886
2017S009901,Sants-Montjuïc,la Marina del Prat Vermell,Zona Franca,Tuesday,November,28,12,Morning,1,0,1,2,2.142911,41.354404
2017S008870,Sants-Montjuïc,la Bordeta,Badal,Thursday,October,26,18,Afternoon,1,0,1,1,2.134416,41.367
2017S001776,Les Corts,la Maternitat i Sant Ramon,AV MADRID,Saturday,March,4,6,Morning,2,0,2,1,2.125495,41.377536
2017S001136,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,CTRA B-20 (BESÒS),Friday,February,10,16,Afternoon,1,0,1,2,2.130538,41.413509
2017S007027,Gràcia,la Salut,Dalt,Wednesday,August,16,21,Afternoon,1,0,1,2,2.155516,41.409643
2017S007471,Horta-Guinardó,el Guinardó,Art / Vinyals,Friday,September,8,8,Morning,1,0,1,2,2.175552,41.419565
2017S003027,Sant Martí,el Poblenou,Espronceda / Ramon Turró,Sunday,April,2,9,Morning,1,0,1,2,2.207384,41.403254
2017S007344,Ciutat Vella,la Barceloneta,Litoral (Besòs),Friday,September,1,23,Night,3,0,3,2,2.191425,41.384372
2017S008647,Eixample,la Dreta de l'Eixample,Roger de Llúria / Diagonal,Wednesday,October,18,5,Night,0,0,0,1,2.163111,41.397455
2017S004668,Eixample,la Sagrada Família,Diagonal / València,Friday,May,26,20,Afternoon,1,0,1,1,2.17317,41.400095
2017S001633,Les Corts,Pedralbes,PG MANUEL GIRONA,Tuesday,February,28,8,Morning,3,0,3,3,2.128511,41.39234
2017S001500,Gràcia,Vallcarca i els Penitents,RDA DALT(LLOBREGAT,Thursday,February,23,14,Afternoon,1,0,1,2,2.1394,41.418656
