Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S009541,Sant Martí,la Vila Olímpica del Poblenou,Marítim de Nova Icària,Friday,November,17,1,Night,0,0,0,1,2.201603,41.391059
2017S004623,Ciutat Vella,el Barri Gòtic,Catedral,Thursday,May,25,16,Afternoon,1,0,1,1,2.175365,41.384616
2017S003804,Eixample,la Nova Esquerra de l'Eixample,Entença,Friday,April,28,22,Night,1,0,1,2,2.148774,41.380869
2017S008472,Eixample,la Nova Esquerra de l'Eixample,París / Comte Borrell,Saturday,October,14,22,Night,1,0,1,2,2.147162,41.389054
2017S004531,Eixample,la Sagrada Família,Mallorca / Cartagena,Monday,May,22,16,Afternoon,1,0,1,2,2.179982,41.406896
2017S008319,Eixample,l'Antiga Esquerra de l'Eixample,Consell de Cent / Casanova,Monday,October,9,12,Morning,1,0,1,2,2.158463,41.385637
2017S005780,Gràcia,Vallcarca i els Penitents,Mare de Déu del Coll,Monday,July,3,0,Night,1,0,1,1,2.145562,41.415163
2017S005800,Horta-Guinardó,el Baix Guinardó,Guinardó / Lepant,Tuesday,July,4,9,Morning,1,0,1,2,2.166491,41.412153
2017S009315,Nou Barris,el Turó de la Peira,Fabra i Puig,Friday,November,10,16,Afternoon,1,0,1,1,2.164613,41.430966
2017S000632,Sant Andreu,Sant Andreu,PL PALMERES,Tuesday,January,24,8,Morning,0,0,0,1,2.186531,41.432787
2017S004959,Eixample,la Nova Esquerra de l'Eixample,Comte Borrell / Diputació,Tuesday,June,6,16,Afternoon,1,0,1,2,2.156193,41.382233
2017S001801,Les Corts,la Maternitat i Sant Ramon,AV DIAGONAL / Av Doctor Marañón,Saturday,March,4,22,Night,1,0,1,2,2.112065,41.38445
2017S002151,Nou Barris,la Guineueta,RDA DALT (BESÒS),Friday,March,17,13,Morning,1,0,1,2,2.159523,41.439753
2017S004417,Nou Barris,la Guineueta,Karl Marx / Valldaura,Thursday,May,18,13,Morning,1,0,1,1,2.161544,41.439925
