Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S002477,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,RDA LITORAL(BESÒS),Tuesday,March,28,15,Afternoon,1,0,1,2,2.214758,41.403345
2017S008609,Ciutat Vella,el Barri Gòtic,Portal de la Pau / Colom,Thursday,October,19,17,Afternoon,1,0,1,2,2.176835,41.375294
2017S003801,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Pujades,Friday,April,28,21,Afternoon,1,0,1,2,2.183824,41.389514
2017S003566,Eixample,la Nova Esquerra de l'Eixample,Aragó / Rocafort,Friday,April,21,14,Afternoon,1,0,1,2,2.150539,41.381379
2017S006939,Eixample,la Nova Esquerra de l'Eixample,València / Tarragona,Saturday,August,12,13,Morning,1,0,1,2,2.14483,41.378807
2017S004715,Eixample,la Dreta de l'Eixample,Corts Catalanes / Balmes,Monday,May,29,8,Morning,1,0,1,2,2.165353,41.387244
2017S003610,Horta-Guinardó,el Guinardó,Maragall,Saturday,April,22,14,Afternoon,1,0,1,2,2.180292,41.418287
2017S008988,Sant Martí,el Parc i la Llacuna del Poblenou,Marina / Pujades,Monday,October,30,20,Afternoon,1,0,1,2,2.189091,41.393131
2017S008205,Sant Martí,la Vila Olímpica del Poblenou,Marítim del Bogatell,Tuesday,October,3,20,Afternoon,0,1,1,2,2.206738,41.394574
2017S000119,Eixample,la Nova Esquerra de l'Eixample,AV ROMA,Thursday,January,5,16,Afternoon,1,0,1,2,2.146261,41.382059
2017S000305,Eixample,la Dreta de l'Eixample,ARAGÓ / Pg Gràcia,Thursday,January,12,15,Afternoon,3,0,3,2,2.164884,41.392165
2017S006919,Eixample,la Dreta de l'Eixample,Corts Catalanes / Gràcia,Friday,August,11,17,Afternoon,2,0,2,2,2.168274,41.389418
2017S006458,Eixample,la Sagrada Família,Marina / Indústria,Monday,July,24,13,Morning,1,0,1,1,2.171078,41.407049
2017S001584,Sants-Montjuïc,Sants - Badal,BEGUR / Pavia,Sunday,February,26,14,Afternoon,1,0,1,2,2.131109,41.372582
2017S002039,Les Corts,Pedralbes,AV DIAGONAL,Monday,March,13,17,Afternoon,2,0,2,3,2.111662,41.385013
2017S002492,Gràcia,la Vila de Gràcia,TORDERA / Progrés,Tuesday,March,28,21,Afternoon,2,0,2,2,2.159896,41.400364
2017S006151,Horta-Guinardó,el Carmel,Conca de Tremp,Thursday,July,13,13,Morning,1,0,1,2,2.157605,41.419252
2017S007938,Nou Barris,Vilapicina i la Torre Llobeta,Fabra i Puig,Tuesday,September,26,9,Morning,1,0,1,2,2.171144,41.430245
2017S003060,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Litoral (Llobregat),Monday,April,3,9,Morning,1,0,1,2,2.2018,41.392004
2017S009856,Horta-Guinardó,Sant Genís dels Agudells,Vall d'Hebron / Arenys,Monday,November,27,9,Morning,1,0,1,2,2.140815,41.421861
2017S007602,Horta-Guinardó,el Guinardó,Varsòvia / Lluís Sagnier,Thursday,September,14,11,Morning,1,0,1,2,2.176643,41.424062
2017S009508,Nou Barris,la Trinitat Nova,S'Agaró / Pedrosa,Thursday,November,16,13,Morning,2,0,2,2,2.187032,41.447547
2017S009019,Sant Andreu,Navas,Josep Estivill,Tuesday,October,31,23,Night,0,0,0,2,2.187336,41.417399
2017S004288,Eixample,Sant Antoni,Parlament / Paral·lel,Sunday,May,14,18,Afternoon,1,0,1,1,2.160933,41.374978
2017S009593,Eixample,l'Antiga Esquerra de l'Eixample,Aribau,Saturday,November,18,13,Morning,1,0,1,3,2.151914,41.393857
2017S000873,Eixample,la Dreta de l'Eixample,ROGER DE FLOR / GV Corts Catalanes,Wednesday,February,1,19,Afternoon,2,0,2,1,2.176679,41.395745
2017S001006,Eixample,el Fort Pienc,PADILLA / GV Corts Catalanes,Monday,February,6,20,Afternoon,1,0,1,2,2.18351,41.400877
2017S000076,Sants-Montjuïc,la Marina del Prat Vermell,A / Número 3,Wednesday,January,4,14,Afternoon,1,0,1,1,2.138671,41.332974
2017S003221,Sants-Montjuïc,el Poble-sec,Vila i Vilà,Friday,April,7,12,Morning,1,0,1,1,2.168152,41.374486
2017S005516,Horta-Guinardó,la Vall d'Hebron,Dalt (Besòs),Friday,June,23,16,Afternoon,2,0,2,4,2.14429,41.428936
2017S002016,Nou Barris,la Guineueta,PG VALLDAURA / Esquirol Volador,Sunday,March,12,21,Afternoon,1,0,1,1,2.172467,41.438654
2017S004180,Sant Martí,el Camp de l'Arpa del Clot,Còrsega / Dos de Maig,Thursday,May,11,9,Morning,1,0,1,2,2.177719,41.410323
2017S008995,Eixample,la Dreta de l'Eixample,Diagonal / Augusta,Tuesday,October,31,10,Morning,2,0,2,2,2.155714,41.395567
2017S009144,Gràcia,la Salut,Mercedes,Sunday,November,5,10,Morning,1,0,1,1,2.154141,41.412414
2017S005889,Sant Martí,el Clot,Mallorca / Las Navas de Tolosa,Thursday,July,6,12,Morning,1,0,1,2,2.188994,41.413689
2017S002328,Sant Martí,el Clot,GV CORTS CATALANES,Thursday,March,23,13,Morning,1,0,1,2,2.192334,41.407151
2017S009980,Sant Martí,la Verneda i la Pau,Corts Catalanes / Prim,Thursday,November,30,11,Morning,0,0,0,1,2.208398,41.419569
2017S007576,Ciutat Vella,el Raval,Paral·lel / Portal de Santa Madrona,Wednesday,September,13,9,Morning,1,0,1,2,2.173217,41.374767
2017S002105,Eixample,Sant Antoni,COMTE D'URGELL / GV Corts Catalanes,Thursday,March,16,8,Morning,1,0,1,2,2.158561,41.382137
2017S010139,Sants-Montjuïc,el Poble-sec,Drassanes,Tuesday,December,5,9,Morning,1,0,1,2,2.176311,41.374766
2017S002219,Sarrià-Sant Gervasi,el Putxet i el Farró,AV PRÍNC ASTÚRIES / Guillem Tell,Monday,March,20,9,Morning,1,0,1,2,2.149851,41.403356
2017S008703,Horta-Guinardó,Horta,Valldaura,Saturday,October,21,9,Morning,0,0,0,1,2.154584,41.436975
2017S008700,Ciutat Vella,el Raval,Raval / Hospital,Saturday,October,21,6,Morning,1,0,1,2,2.168071,41.37976
2017S008244,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana / Antonio López,Friday,October,6,8,Morning,1,0,1,2,2.181685,41.381741
