Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S008598,Sant Martí,el Clot,Aragó,Wednesday,October,18,20,Afternoon,1,0,1,2,2.184886,41.407031
2017S003226,Sant Martí,Provençals del Poblenou,Paraguai / Perú,Friday,April,7,12,Morning,1,0,1,2,2.206224,41.416095
2017S000683,Eixample,la Nova Esquerra de l'Eixample,GV CORTS CATALANES,Thursday,January,26,10,Morning,2,0,2,2,2.154713,41.379561
2017S007098,Sants-Montjuïc,el Poble-sec,B-10 (Llobregat),Monday,August,21,8,Morning,2,0,2,5,2.168929,41.362194
2017S000974,Sants-Montjuïc,la Marina del Prat Vermell,CTRA B-10 (BESÒS),Sunday,February,5,22,Night,0,0,0,1,2.157246,41.352392
2017S006902,Les Corts,la Maternitat i Sant Ramon,Corts,Thursday,August,10,20,Afternoon,2,0,2,2,2.119258,41.37676
2017S008040,Les Corts,les Corts,Numància,Friday,September,29,13,Morning,1,0,1,2,2.130162,41.391824
2017S010226,Horta-Guinardó,el Carmel,Santuari,Sunday,December,10,7,Morning,1,0,1,2,2.152673,41.421118
2017S000936,Sant Andreu,Sant Andreu,SANTA COLOMA,Friday,February,3,17,Afternoon,1,0,1,1,2.192359,41.428488
2017S006567,Eixample,la Dreta de l'Eixample,Aragó / Girona,Friday,July,28,10,Morning,1,0,1,5,2.169774,41.395845
2017S009943,Sant Andreu,Sant Andreu,Bartrina / Campeny,Wednesday,November,29,11,Morning,0,1,1,1,2.186695,41.44043
