Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S004400,Eixample,la Sagrada Família,Aragó / Padilla,Thursday,May,18,8,Morning,1,0,1,2,2.180009,41.403541
2017S000041,Eixample,el Fort Pienc,GV CORTS CATALANES,Monday,January,2,23,Night,1,0,1,2,2.182434,41.399724
2017S009096,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret,Friday,November,3,19,Afternoon,1,0,1,2,2.165901,41.404988
2017S001455,Horta-Guinardó,el Guinardó,PG MARAGALL / Xiprer,Tuesday,February,21,17,Afternoon,1,0,1,2,2.180539,41.418646
2017S008287,Sant Martí,el Poblenou,B-10 (Besòs),Saturday,October,7,20,Afternoon,2,0,2,2,2.204611,41.393827
2017S003856,Ciutat Vella,la Barceloneta,Pau Vila,Monday,May,1,12,Morning,1,0,1,2,2.185762,41.381103
2017S003716,Eixample,la Nova Esquerra de l'Eixample,Consell de Cent,Wednesday,April,26,13,Morning,1,0,1,2,2.153534,41.381794
2017S007536,Eixample,el Fort Pienc,Marina,Monday,September,11,19,Afternoon,2,0,2,2,2.182064,41.398821
2017S000266,Sants-Montjuïc,el Poble-sec,RDA LITORAL(LLOBRE,Wednesday,January,11,18,Afternoon,5,0,5,7,2.159933,41.355195
2017S009042,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Santaló,Thursday,November,2,10,Morning,1,0,1,2,2.141118,41.399512
2017S002278,Les Corts,la Maternitat i Sant Ramon,AV A BASTARDAS / Torre Melina,Tuesday,March,21,20,Afternoon,1,0,1,2,2.107638,41.381245
2017S001756,Horta-Guinardó,el Guinardó,ERCILLA,Friday,March,3,16,Afternoon,2,0,2,2,2.172022,41.420831
2017S004784,Sant Martí,el Parc i la Llacuna del Poblenou,Almogàvers / Nàpols,Wednesday,May,31,13,Morning,1,0,1,1,2.183535,41.392288
2017S002102,Eixample,l'Antiga Esquerra de l'Eixample,ARIBAU / Mallorca,Thursday,March,16,0,Night,1,0,1,2,2.157353,41.3899
2017S009083,Eixample,la Dreta de l'Eixample,València / Roger de Llúria,Friday,November,3,13,Morning,2,0,2,2,2.166369,41.394987
2017S001816,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BALMES,Sunday,March,5,12,Morning,1,0,1,1,2.151322,41.398376
2017S001536,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,AV PAU CASALS,Friday,February,24,14,Afternoon,1,0,1,2,2.143024,41.393779
2017S006662,Sarrià-Sant Gervasi,el Putxet i el Farró,Guillem Tell / Saragossa,Tuesday,August,1,14,Afternoon,1,0,1,2,2.148558,41.402448
2017S004138,Horta-Guinardó,el Carmel,Ramon Rocafull,Tuesday,May,2,18,Afternoon,0,0,0,1,2.151923,41.424569
