Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S001378,Eixample,la Dreta de l'Eixample,CASP / Pau Claris,Saturday,February,18,20,Afternoon,1,0,1,2,2.171146,41.389691
2017S007134,Sants-Montjuïc,el Poble-sec,Espanya,Wednesday,August,23,9,Morning,1,0,1,2,2.148383,41.375432
2017S004534,Les Corts,les Corts,Diagonal,Monday,May,22,17,Afternoon,1,0,1,2,2.128765,41.388241
2017S004464,Les Corts,la Maternitat i Sant Ramon,Martí i Franquès,Saturday,May,20,8,Morning,1,0,1,2,2.118748,41.383645
2017S004808,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Augusta,Wednesday,May,31,21,Afternoon,1,0,1,2,2.132853,41.397779
2017S002307,Sarrià-Sant Gervasi,les Tres Torres,VERGÓS,Wednesday,March,22,13,Morning,1,0,1,3,2.127594,41.397291
2017S002442,Nou Barris,la Prosperitat,VIA FAVÈNCIA,Monday,March,27,10,Morning,1,0,1,3,2.186338,41.446674
2017S009192,Sant Andreu,el Bon Pastor,Santander / Mare de Déu de Montserrat,Tuesday,November,7,13,Morning,1,0,1,2,2.204974,41.431011
2017S006720,Sant Martí,el Parc i la Llacuna del Poblenou,Pallars / Àvila,Thursday,August,3,9,Morning,1,0,1,2,2.19384,41.398105
2017S005616,Eixample,la Nova Esquerra de l'Eixample,Diputació,Tuesday,June,27,19,Afternoon,1,0,1,2,2.152188,41.379359
2017S009502,Eixample,l'Antiga Esquerra de l'Eixample,Balmes / Provença,Thursday,November,16,11,Morning,1,0,1,2,2.1585,41.392446
2017S007823,Eixample,l'Antiga Esquerra de l'Eixample,Muntaner,Thursday,September,21,13,Morning,2,0,2,3,2.157069,41.388532
2017S008773,Sants-Montjuïc,Sants,Berlín / Equador,Monday,October,23,18,Afternoon,1,0,1,2,2.141514,41.384779
2017S000549,Eixample,la Nova Esquerra de l'Eixample,COMTE D'URGELL / GV Corts Catalanes,Friday,January,20,17,Afternoon,1,0,1,2,2.158561,41.382137
2017S010363,Les Corts,Pedralbes,Pedralbes / Tòquio,Friday,December,15,12,Morning,1,0,1,2,2.118475,41.390449
2017S004233,Nou Barris,Can Peguera,Fonteta / Llafranc,Friday,May,12,15,Afternoon,1,0,1,2,2.167106,41.434664
2017S006653,Sant Andreu,la Trinitat Vella,Trinitat,Tuesday,August,1,0,Night,1,0,1,1,2.195909,41.449373
2017S003254,Sant Andreu,la Trinitat Vella,Finestrelles,Saturday,April,8,22,Night,0,0,0,1,2.1903,41.452009
2017S001673,Sant Martí,el Poblenou,CTRA B-10 (LLOBRE),Wednesday,March,1,9,Morning,1,0,1,2,2.208465,41.397891
2017S005273,Eixample,la Dreta de l'Eixample,Corts Catalanes / Balmes,Friday,June,16,12,Morning,1,0,1,1,2.165353,41.387244
2017S003697,Eixample,el Fort Pienc,Sardenya,Tuesday,April,25,20,Afternoon,1,0,1,2,2.18286,41.396326
2017S000189,Sants-Montjuïc,Hostafrancs,CREU COBERTA,Monday,January,9,12,Morning,1,0,1,1,2.142271,41.37538
2017S000260,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,RDA DALT (BESÒS),Wednesday,January,11,17,Afternoon,1,0,1,2,2.131426,41.414127
2017S003081,Horta-Guinardó,el Carmel,Llobregós / Conca de Tremp,Monday,April,3,19,Afternoon,0,0,0,2,2.155189,41.423807
