Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S006496,Eixample,l'Antiga Esquerra de l'Eixample,Comte d'Urgell,Tuesday,July,25,17,Afternoon,2,0,2,2,2.15816,41.382642
2017S002459,Sants-Montjuïc,Hostafrancs,PL ESPANYA,Monday,March,27,22,Night,1,0,1,2,2.148383,41.375432
2017S010337,Les Corts,les Corts,Diagonal,Thursday,December,14,18,Afternoon,1,0,1,2,2.12792,41.387971
2017S008669,Les Corts,les Corts,Entença,Friday,October,20,15,Afternoon,1,0,1,2,2.140072,41.387607
2017S003752,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Sant Elies,Thursday,April,27,14,Afternoon,1,0,1,2,2.144565,41.40115
2017S003605,Horta-Guinardó,el Carmel,Estatut de Catalunya,Saturday,April,22,12,Morning,1,0,1,1,2.153282,41.433584
2017S003032,Sant Martí,la Verneda i la Pau,Prim / Andrade,Sunday,April,2,0,Night,0,0,0,2,2.207162,41.420491
2017S009234,Sant Martí,la Vila Olímpica del Poblenou,Doctor Trueta,Tuesday,November,7,13,Morning,1,0,1,2,2.191906,41.390101
2017S006212,Sants-Montjuïc,la Font de la Guatlla,Corts Catalanes / Mandoni,Monday,July,17,6,Morning,1,0,1,1,2.14209,41.369735
2017S001850,Sarrià-Sant Gervasi,les Tres Torres,RDA GENERAL MITRE / Doctor Fleming,Monday,March,6,16,Afternoon,1,0,1,1,2.134428,41.395425
2017S006336,Gràcia,Vallcarca i els Penitents,Vallcarca / Maignon,Thursday,July,20,10,Morning,1,0,1,2,2.149393,41.408095
2017S008921,Nou Barris,la Prosperitat,Meridiana,Saturday,October,28,9,Morning,1,0,1,3,2.186158,41.444315
2017S004210,Sant Martí,el Clot,Clot,Friday,May,12,1,Night,0,0,0,1,2.187771,41.407154
2017S005368,Eixample,la Nova Esquerra de l'Eixample,Diputació / Comte Borrell,Monday,June,19,13,Morning,1,0,1,2,2.156193,41.382233
2017S008889,Eixample,la Dreta de l'Eixample,Balmes / Provença,Friday,October,27,9,Morning,1,0,1,3,2.1585,41.392446
2017S008293,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Sunday,October,8,5,Night,0,0,0,1,2.206482,41.443236
2017S009825,Horta-Guinardó,el Baix Guinardó,Santa Carolina / Padilla,Saturday,November,25,19,Afternoon,1,0,1,2,2.17025,41.410973
2017S006089,Sant Martí,la Verneda i la Pau,Guipúscoa / Cantàbria,Thursday,July,13,9,Morning,1,0,1,2,2.201495,41.419661
2017S001345,Eixample,l'Antiga Esquerra de l'Eixample,ROSSELLÓ / Balmes,Friday,February,17,18,Afternoon,1,0,1,1,2.157359,41.39331
2017S000464,Sants-Montjuïc,Sants,RBLA BRASIL,Tuesday,January,17,16,Afternoon,1,0,1,2,2.129076,41.378537
