Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S003230,Eixample,la Dreta de l'Eixample,Pau Claris,Friday,April,7,13,Morning,1,0,1,2,2.163402,41.39568
2017S006713,Eixample,la Sagrada Família,Consell de Cent / Padilla,Thursday,August,3,3,Night,1,0,1,2,2.181133,41.402673
2017S000540,Eixample,la Dreta de l'Eixample,VALÈNCIA / Rbla Catalunya,Friday,January,20,14,Afternoon,1,0,1,2,2.162304,41.391909
2017S009758,Sants-Montjuïc,la Marina de Port,Zona Franca / Foc,Thursday,November,23,18,Afternoon,1,0,1,2,2.1418,41.356324
2017S007881,Les Corts,les Corts,Madrid,Saturday,September,23,13,Morning,1,0,1,3,2.132962,41.381133
2017S010255,Sarrià-Sant Gervasi,les Tres Torres,Rosari / Doctor Roux,Monday,December,11,15,Afternoon,1,0,1,1,2.130786,41.397097
2017S006017,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sardenya / Guinardó,Tuesday,July,11,12,Morning,2,0,2,1,2.162016,41.412653
2017S000546,Sant Martí,Provençals del Poblenou,PERÚ / Rbla Poblenou,Friday,January,20,13,Morning,2,0,2,1,2.193796,41.406675
2017S010609,Eixample,la Sagrada Família,Diagonal,Saturday,December,23,5,Night,1,0,1,1,2.177784,41.400863
2017S008690,Gràcia,la Vila de Gràcia,Bailèn,Friday,October,20,15,Afternoon,1,0,1,2,2.163848,41.402183
2017S009832,Horta-Guinardó,el Guinardó,Garcia Cambra / Sant Quintí,Saturday,November,25,22,Night,1,0,1,2,2.175739,41.415251
2017S002011,Nou Barris,la Guineueta,PG VERDUM / Valldemossa,Sunday,March,12,14,Afternoon,2,0,2,2,2.172747,41.436259
2017S010377,Eixample,Sant Antoni,Sepúlveda / Comte d'Urgell,Friday,December,15,20,Afternoon,1,0,1,2,2.159811,41.381177
2017S003890,Eixample,la Sagrada Família,València / Castillejos,Tuesday,May,2,18,Afternoon,1,0,1,2,2.180011,41.405225
2017S008021,Eixample,la Dreta de l'Eixample,Corts Catalanes / Bailèn,Thursday,September,28,19,Afternoon,1,0,1,2,2.174422,41.394038
2017S005662,Eixample,la Dreta de l'Eixample,Consell de Cent / Catalunya,Thursday,June,29,15,Afternoon,1,0,1,2,2.164585,41.390241
2017S010103,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret,Monday,December,4,9,Morning,2,0,2,2,2.166891,41.40546
2017S000613,Sant Martí,Provençals del Poblenou,SELVA DE MAR / Pere IV,Monday,January,23,20,Afternoon,1,0,1,2,2.20469,41.412124
2017S006248,Eixample,la Dreta de l'Eixample,Pau Claris / València,Monday,July,17,19,Afternoon,1,0,1,2,2.165261,41.394136
2017S010379,Eixample,la Dreta de l'Eixample,Mallorca / Catalunya,Friday,December,15,17,Afternoon,2,0,2,2,2.161147,41.39275
2017S000743,Eixample,l'Antiga Esquerra de l'Eixample,CASANOVA / Londres,Saturday,January,28,10,Morning,1,0,1,3,2.149086,41.392584
2017S006351,Horta-Guinardó,la Vall d'Hebron,Dalt (Besòs),Thursday,July,20,15,Afternoon,1,0,1,2,2.145629,41.432369
2017S002093,Sant Martí,el Besòs i el Maresme,MARESME / Marroc,Wednesday,March,15,17,Afternoon,2,0,2,4,2.210737,41.416063
2017S007754,Eixample,Sant Antoni,Sepúlveda,Tuesday,September,19,14,Afternoon,0,0,1,1,2.163555,41.384128
2017S003341,Eixample,la Dreta de l'Eixample,Mallorca / Roger de Flor,Wednesday,April,12,15,Afternoon,1,0,1,2,2.17091,41.40012
2017S004276,Eixample,la Dreta de l'Eixample,Corts Catalanes / Tetuan,Sunday,May,14,1,Night,2,0,2,1,2.174422,41.394038
2017S007346,Sants-Montjuïc,Hostafrancs,Leiva / Moianès,Saturday,September,2,13,Morning,1,0,1,2,2.142514,41.373786
2017S007214,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Augusta / Santaló,Monday,August,28,13,Morning,1,0,1,2,2.142274,41.398429
2017S008692,Nou Barris,la Prosperitat,Favència,Friday,October,20,16,Afternoon,1,0,1,2,2.180277,41.445918
