Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S000583,Les Corts,les Corts,ENTENÇA / Av Diagonal,Sunday,January,22,2,Night,1,0,1,2,2.137125,41.390772
2017S003507,Sarrià-Sant Gervasi,el Putxet i el Farró,Francolí / Gleva,Wednesday,April,19,22,Night,2,0,2,2,2.145782,41.403364
2017S009212,Horta-Guinardó,el Guinardó,Guinardó,Tuesday,November,7,17,Afternoon,1,0,1,2,2.176614,41.419119
2017S002458,Sant Martí,el Camp de l'Arpa del Clot,SANT QUINTÍ / St Antoni M Claret,Monday,March,27,21,Afternoon,1,0,1,2,2.177721,41.413745
2017S010212,Sant Martí,el Parc i la Llacuna del Poblenou,Pujades,Saturday,December,9,6,Morning,2,0,2,2,2.186333,41.391396
2017S007008,Sant Martí,el Parc i la Llacuna del Poblenou,Diagonal,Wednesday,August,16,11,Morning,1,0,1,1,2.190902,41.404544
2017S009536,Eixample,l'Antiga Esquerra de l'Eixample,Villarroel / Roma,Thursday,November,16,23,Night,1,0,1,2,2.155836,41.385909
2017S005543,Sarrià-Sant Gervasi,les Tres Torres,Ganduxer / Ricardo Calvo,Monday,June,26,8,Morning,1,0,1,2,2.131815,41.40235
2017S002498,Horta-Guinardó,el Carmel,LLOBREGÓS / Ramon Rocafull,Tuesday,March,28,22,Night,1,0,1,2,2.153781,41.423028
2017S005388,Sant Martí,la Verneda i la Pau,Pont del Treball Digne / Santander,Tuesday,June,20,7,Morning,1,0,1,2,2.195988,41.42227
2017S008196,Eixample,la Sagrada Família,Marina,Wednesday,October,4,21,Afternoon,1,0,1,2,2.173914,41.404755
2017S008653,Sants-Montjuïc,Sants,Sant Antoni / Sants,Friday,October,20,6,Morning,1,0,1,1,2.136154,41.375974
2017S002201,Horta-Guinardó,Horta,AV ESTATUT CATALUN,Sunday,March,19,16,Afternoon,5,0,5,3,2.153019,41.436336
2017S010710,Ciutat Vella,la Barceloneta,Joan Borbó Comte Barcelona,Wednesday,December,27,16,Afternoon,1,0,1,1,2.187676,41.379898
2017S001449,Eixample,la Dreta de l'Eixample,PG GRÀCIA / Diputació,Tuesday,February,21,15,Afternoon,1,0,1,2,2.167049,41.390416
2017S008136,Eixample,la Dreta de l'Eixample,Corts Catalanes / Pau Claris,Monday,October,2,22,Night,1,0,1,2,2.169896,41.390642
2017S006622,Eixample,el Fort Pienc,Corts Catalanes / Castillejos,Sunday,July,30,15,Afternoon,2,0,2,2,2.184624,41.401695
2017S007767,Sants-Montjuïc,Sants,Badal / Sants,Tuesday,September,19,21,Afternoon,1,0,1,2,2.130464,41.375494
2017S000905,Les Corts,la Maternitat i Sant Ramon,PTGE XILE,Thursday,February,2,16,Afternoon,1,0,1,1,2.115544,41.37658
2017S010611,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Alfons XII / Madrazo,Saturday,December,23,6,Morning,1,0,1,2,2.148299,41.399671
2017S000231,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,BELLESGUARD,Tuesday,January,10,15,Afternoon,1,0,1,2,2.127865,41.408507
2017S000956,Horta-Guinardó,Sant Genís dels Agudells,CTRA SANT CUGAT,Saturday,February,4,16,Afternoon,3,0,3,2,2.132557,41.431127
2017S005322,Nou Barris,la Prosperitat,Artesania / Júlia,Saturday,June,17,22,Night,0,0,0,1,2.175139,41.439028
