Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S003629,Sant Martí,el Poblenou,Litoral (Besòs),Sunday,April,23,15,Afternoon,5,0,5,5,2.2018,41.392004
2017S004342,Sant Martí,el Parc i la Llacuna del Poblenou,Almogàvers / Sardenya,Tuesday,May,16,12,Morning,1,0,1,2,2.185805,41.393971
2017S004494,Eixample,el Fort Pienc,Corts Catalanes,Sunday,May,21,15,Afternoon,1,0,1,2,2.180584,41.39834
2017S005381,Eixample,la Sagrada Família,Lepant / Còrsega,Monday,June,19,13,Morning,8,0,8,2,2.173249,41.407026
2017S003861,Gràcia,la Salut,Dalt,Tuesday,May,2,6,Morning,1,0,1,3,2.152386,41.408724
2017S010439,Eixample,la Sagrada Família,Cartagena / València,Monday,December,18,8,Morning,2,0,2,1,2.18111,41.406037
2017S000333,Eixample,el Fort Pienc,MARINA / Av Meridiana,Friday,January,13,16,Afternoon,1,0,1,2,2.186871,41.394758
2017S008513,Sants-Montjuïc,Sants,Berlín,Monday,October,16,14,Afternoon,1,0,1,2,2.13677,41.382125
2017S000510,Horta-Guinardó,Montbau,AV JORDÀ / Judea,Thursday,January,19,11,Morning,1,0,1,2,2.14136,41.425053
2017S009515,Nou Barris,Vilapicina i la Torre Llobeta,Meridiana / Fabra i Puig,Thursday,November,16,15,Afternoon,2,0,2,1,2.183461,41.430191
2017S004487,Sant Andreu,Sant Andreu,Meridiana,Sunday,May,21,2,Night,1,0,1,2,2.183381,41.435326
2017S000997,Sant Martí,el Parc i la Llacuna del Poblenou,MARINA / Almogàvers,Monday,February,6,16,Afternoon,1,0,1,2,2.186871,41.394758
2017S001095,Eixample,la Dreta de l'Eixample,BAILÈN / Av Diagonal,Thursday,February,9,16,Afternoon,1,0,1,2,2.168217,41.398713
2017S008604,Les Corts,les Corts,Carles III / Mejía Lequerica,Wednesday,October,18,21,Afternoon,1,0,1,2,2.127381,41.384733
2017S005299,Les Corts,les Corts,Diagonal,Saturday,June,17,0,Night,1,0,1,2,2.131378,41.388895
2017S009922,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Sant Eusebi / Alfons XII,Tuesday,November,28,18,Afternoon,2,0,2,2,2.147492,41.400321
2017S007314,Horta-Guinardó,Montbau,Dalt (Llobregat),Friday,September,1,13,Morning,3,0,3,2,2.145499,41.431447
2017S006815,Horta-Guinardó,el Baix Guinardó,Alfons el Savi,Monday,August,7,10,Morning,1,0,1,2,2.164519,41.412303
2017S009060,Nou Barris,les Roquetes,Bosc de Roquetes,Thursday,November,2,18,Afternoon,2,0,2,1,2.178812,41.449518
2017S004181,Sant Andreu,la Trinitat Vella,Dalt (Besòs),Thursday,May,11,12,Morning,1,0,1,2,2.193281,41.447326
2017S004894,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Doctor Aiguader,Saturday,June,3,16,Afternoon,1,0,1,2,2.186253,41.382617
2017S000232,Eixample,Sant Antoni,SEPÚLVEDA / Entença,Tuesday,January,10,17,Afternoon,1,0,1,2,2.154165,41.376925
2017S003839,Eixample,Sant Antoni,Floridablanca / Comte Borrell,Sunday,April,30,11,Morning,1,0,1,3,2.159817,41.379476
2017S008688,Eixample,l'Antiga Esquerra de l'Eixample,Diagonal,Friday,October,20,16,Afternoon,1,0,1,1,2.150503,41.394002
2017S003322,Eixample,la Dreta de l'Eixample,Catalunya,Tuesday,April,11,20,Afternoon,2,0,2,2,2.168869,41.387667
