Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S009722,Sant Martí,el Camp de l'Arpa del Clot,Mallorca,Wednesday,November,22,20,Afternoon,1,0,1,2,2.181955,41.408529
2017S003940,Sant Martí,el Clot,Bilbao,Thursday,May,4,10,Morning,1,0,1,3,2.19303,41.410796
2017S006063,Sant Martí,la Vila Olímpica del Poblenou,Litoral (Llobregat),Wednesday,July,12,8,Morning,1,0,1,2,2.197996,41.389281
2017S005532,Ciutat Vella,la Barceloneta,Marítim de la Barceloneta / Judici,Sunday,June,25,18,Afternoon,2,0,2,1,2.19062,41.376775
2017S006016,Eixample,la Nova Esquerra de l'Eixample,París,Tuesday,July,11,11,Morning,1,0,1,2,2.143944,41.386772
2017S009133,Eixample,Sant Antoni,Muntaner,Sunday,November,5,0,Night,0,1,1,1,2.162809,41.384192
2017S006394,Eixample,la Dreta de l'Eixample,Sant Joan / Diagonal,Friday,July,21,19,Afternoon,1,0,1,2,2.169936,41.399124
2017S003105,Eixample,la Dreta de l'Eixample,Bailèn,Tuesday,April,4,11,Morning,1,0,1,2,2.174965,41.393489
2017S004467,Eixample,el Fort Pienc,Castillejos,Saturday,May,20,9,Morning,1,0,1,3,2.184198,41.402144
2017S010508,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Muntaner,Tuesday,December,19,13,Morning,1,0,1,2,2.140017,41.401391
2017S005810,Les Corts,Pedralbes,Capità Arenas,Tuesday,July,4,15,Afternoon,1,0,1,1,2.126506,41.389062
2017S007910,Gràcia,el Camp d'en Grassot i Gràcia Nova,Nàpols / Rosselló,Sunday,September,24,15,Afternoon,1,0,1,2,2.16977,41.402674
2017S001351,Horta-Guinardó,el Baix Guinardó,TRAV GRÀCIA / Padilla,Friday,February,17,21,Afternoon,2,0,2,1,2.171536,41.409982
2017S004395,Sant Martí,Provençals del Poblenou,Corts Catalanes / Bilbao,Thursday,May,18,5,Night,2,1,3,1,2.194859,41.409289
2017S000236,Eixample,la Dreta de l'Eixample,AV DIAGONAL / Pau Claris,Tuesday,January,10,18,Afternoon,1,0,1,2,2.161465,41.397016
