Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S006839,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,B-10 (Llobregat),Tuesday,August,8,13,Morning,2,0,2,1,2.217908,41.405822
2017S010541,Eixample,la Dreta de l'Eixample,Gràcia / Rosselló,Wednesday,December,20,17,Afternoon,1,0,1,2,2.160499,41.39571
2017S003260,Les Corts,la Maternitat i Sant Ramon,Arístides Maillol,Sunday,April,9,10,Morning,1,0,1,2,2.121413,41.378266
2017S007849,Sarrià-Sant Gervasi,Sarrià,Reina Elisenda de Montcada,Wednesday,September,20,11,Morning,1,0,1,2,2.119299,41.399083
2017S000402,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,RDA DALT(LLOBREGAT,Monday,January,16,8,Morning,1,0,1,2,2.133839,41.414407
2017S000132,Gràcia,el Camp d'en Grassot i Gràcia Nova,PG SANT JOAN / Rosselló,Friday,January,6,12,Morning,1,0,1,1,2.167502,41.400966
2017S003777,Eixample,l'Antiga Esquerra de l'Eixample,Corts Catalanes / Aribau,Friday,April,28,8,Morning,1,0,1,2,2.163105,41.385547
2017S004458,Sants-Montjuïc,Sants,Sants / Espanya Industrial,Friday,May,19,22,Night,1,0,1,2,2.140452,41.375307
2017S005311,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Augusta,Saturday,June,17,13,Morning,1,0,1,2,2.139583,41.397705
2017S010509,Sant Martí,la Verneda i la Pau,Santander,Tuesday,December,19,18,Afternoon,1,0,1,3,2.202875,41.428842
2017S003156,Gràcia,la Vila de Gràcia,Quevedo,Wednesday,April,5,17,Afternoon,1,0,1,1,2.161778,41.402994
2017S005448,Ciutat Vella,el Barri Gòtic,Rambla / Catalunya,Wednesday,June,21,22,Night,1,0,1,2,2.170086,41.385495
2017S000817,Eixample,Sant Antoni,VILLARROEL / GV Corts Catalanes,Tuesday,January,31,0,Night,1,0,1,1,2.159702,41.382987
2017S000395,Sants-Montjuïc,la Marina del Prat Vermell,PLOM / Acer,Monday,January,16,9,Morning,1,0,1,2,2.136558,41.352092
2017S004399,Sants-Montjuïc,la Marina del Prat Vermell,Mare de Déu de Port / Motors,Thursday,May,18,9,Morning,1,0,1,1,2.151053,41.35292
2017S007741,Sant Andreu,Sant Andreu,Meridiana,Tuesday,September,19,9,Morning,1,0,1,2,2.184779,41.43633
2017S010612,Sant Andreu,Baró de Viver,Campins,Saturday,December,23,12,Morning,1,0,1,1,2.199558,41.447235
