Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S002410,Sant Martí,el Camp de l'Arpa del Clot,CÒRSEGA / Dos de Maig,Saturday,March,25,14,Afternoon,4,0,4,2,2.177719,41.410323
2017S003327,Eixample,l'Antiga Esquerra de l'Eixample,Diagonal,Wednesday,April,12,9,Morning,1,0,1,2,2.154462,41.395009
2017S004153,Eixample,la Dreta de l'Eixample,València / Diagonal,Wednesday,May,10,9,Morning,1,0,1,2,2.17317,41.400095
2017S005611,Eixample,la Dreta de l'Eixample,Sant Joan,Tuesday,June,27,17,Afternoon,1,0,1,1,2.173042,41.397111
2017S005988,Eixample,la Sagrada Família,València / Lepant,Monday,July,10,9,Morning,2,0,2,2,2.177825,41.403574
2017S004278,Sants-Montjuïc,el Poble-sec,Pierre de Coubertin,Sunday,May,14,0,Night,1,0,1,1,2.150967,41.362586
2017S006018,Gràcia,el Coll,Mare de Déu del Coll,Tuesday,July,11,12,Morning,1,0,1,1,2.149485,41.420543
2017S009591,Nou Barris,la Trinitat Nova,Meridiana,Saturday,November,18,15,Afternoon,2,0,2,2,2.187822,41.449285
2017S005781,Sant Andreu,el Bon Pastor,Ciutat d'Asunción / Potosí,Monday,July,3,22,Night,0,0,0,1,2.199734,41.442816
2017S009416,Sant Martí,el Clot,Meridiana,Monday,November,13,15,Afternoon,1,0,1,2,2.187171,41.407369
2017S008691,Sants-Montjuïc,el Poble-sec,Paral·lel / Palaudàries,Friday,October,20,15,Afternoon,0,0,0,1,2.173217,41.374767
2017S008239,Sants-Montjuïc,la Marina del Prat Vermell,Número 50 Zona Franca,Thursday,October,5,23,Night,1,0,1,1,2.121214,41.336838
2017S000400,Sants-Montjuïc,la Font de la Guatlla,AV F FERRER GUÀRDI,Monday,January,16,8,Morning,1,0,1,2,2.146725,41.369119
2017S007523,Les Corts,les Corts,Diagonal / Numància,Sunday,September,10,16,Afternoon,2,0,2,2,2.132608,41.389624
2017S006947,Nou Barris,Ciutat Meridiana,C-17 (Barcelona),Sunday,August,13,1,Night,0,0,0,1,2.188376,41.45452
2017S005951,Sant Andreu,el Bon Pastor,Lima,Saturday,July,8,14,Afternoon,1,0,1,2,2.202589,41.439604
2017S003468,Sant Martí,el Camp de l'Arpa del Clot,Indústria / Maragall,Tuesday,April,18,17,Afternoon,0,1,1,1,2.180842,41.414557
2017S010499,Eixample,la Dreta de l'Eixample,Aragó / Balmes,Tuesday,December,19,14,Afternoon,1,0,1,2,2.16187,41.389891
2017S005050,Sant Martí,el Besòs i el Maresme,Corts Catalanes / Prim,Friday,June,9,12,Morning,1,0,1,1,2.208398,41.419569
2017S005382,Ciutat Vella,el Barri Gòtic,Rambla,Monday,June,19,14,Afternoon,1,0,1,2,2.171282,41.384094
2017S000919,Eixample,la Dreta de l'Eixample,PG GRÀCIA / València,Friday,February,3,9,Morning,5,0,5,2,2.163803,41.393036
2017S007618,Horta-Guinardó,el Guinardó,Maragall,Thursday,September,14,17,Afternoon,1,0,1,1,2.176813,41.424848
2017S000918,Sant Andreu,Navas,ST ANTONI M CLARET / Guinardó,Friday,February,3,9,Morning,1,0,1,2,2.18114,41.416295
2017S006043,Sant Martí,el Parc i la Llacuna del Poblenou,Corts Catalanes,Tuesday,July,11,18,Afternoon,1,0,1,2,2.189057,41.404687
2017S003539,Eixample,la Nova Esquerra de l'Eixample,Aragó / Comte Borrell,Thursday,April,20,20,Afternoon,1,0,1,2,2.153952,41.383936
2017S006970,Eixample,l'Antiga Esquerra de l'Eixample,París / Aribau,Monday,August,14,12,Morning,1,0,1,2,2.152821,41.393315
2017S002266,Les Corts,Pedralbes,TRAV CORTS,Tuesday,March,21,11,Morning,1,0,1,2,2.121628,41.378238
2017S006957,Gràcia,la Vila de Gràcia,Gran de Gràcia,Sunday,August,13,13,Morning,0,0,0,2,2.153238,41.40161
2017S009895,Eixample,la Dreta de l'Eixample,Catalunya / Corts Catalanes,Tuesday,November,28,9,Morning,1,0,1,2,2.167024,41.388486
2017S009645,Eixample,la Dreta de l'Eixample,Mossèn Jacint Verdaguer,Monday,November,20,19,Afternoon,1,0,1,2,2.169928,41.399132
2017S008526,Eixample,l'Antiga Esquerra de l'Eixample,París / Comte d'Urgell,Tuesday,October,17,8,Morning,1,0,1,1,2.148272,41.389882
2017S009295,Eixample,l'Antiga Esquerra de l'Eixample,Londres / Casanova,Thursday,November,9,21,Afternoon,1,0,1,2,2.14942,41.392464
2017S009816,Eixample,la Sagrada Família,Mallorca / Marina,Saturday,November,25,15,Afternoon,1,0,1,2,2.175579,41.403618
2017S001642,Sants-Montjuïc,el Poble-sec,AV PARAL·LEL / Portal Sta Madrona,Tuesday,February,28,10,Morning,2,0,2,1,2.173217,41.374767
2017S010516,Sants-Montjuïc,la Marina del Prat Vermell,Número 6 Zona Franca / C. D Zona Franca,Wednesday,December,20,8,Morning,3,0,3,3,2.123049,41.323166
2017S009697,Nou Barris,Canyelles,Alta de les Roquetes,Wednesday,November,22,8,Morning,2,0,2,2,2.173244,41.449666
2017S005047,Sant Martí,la Vila Olímpica del Poblenou,Ramon Trias Fargas / Salvador Espriu,Friday,June,9,7,Morning,1,0,1,2,2.194805,41.387167
2017S008191,Ciutat Vella,el Barri Gòtic,Antoni Maura,Wednesday,October,4,18,Afternoon,1,0,1,2,2.176366,41.385398
2017S000126,Eixample,el Fort Pienc,ROSSELLÓ / Sicília,Thursday,January,5,23,Night,1,0,1,2,2.170917,41.403509
2017S007191,Sants-Montjuïc,Sants,Sant Antoni,Saturday,August,26,19,Afternoon,2,0,2,2,2.13701,41.377169
2017S006460,Les Corts,les Corts,Diagonal,Monday,July,24,20,Afternoon,1,0,1,2,2.141002,41.391444
2017S000912,Nou Barris,Porta,ESCULTOR ORDÓÑEZ / Valldemossa,Thursday,February,2,19,Afternoon,1,0,1,1,2.175857,41.434839
2017S009362,Sant Andreu,el Bon Pastor,Caracas / Potosí,Saturday,November,11,21,Afternoon,1,0,1,2,2.202803,41.44314
2017S000793,Eixample,l'Antiga Esquerra de l'Eixample,DIPUTACIÓ / Aribau,Monday,January,30,10,Morning,1,0,1,2,2.161864,41.386483
2017S009103,Les Corts,les Corts,Corts,Friday,November,3,19,Afternoon,1,0,1,1,2.13044,41.383729
2017S003654,Sarrià-Sant Gervasi,Sarrià,B-20 (Llobregat),Monday,April,24,15,Afternoon,2,0,2,4,2.14429,41.428936
2017S002220,Sarrià-Sant Gervasi,Sarrià,AV VALLVIDRERA,Monday,March,20,9,Morning,1,0,1,3,2.112569,41.408159
2017S004584,Horta-Guinardó,Sant Genís dels Agudells,Jordà,Tuesday,May,23,13,Morning,1,0,1,2,2.14039,41.425208
2017S002239,Horta-Guinardó,Horta,CAMPOAMOR,Sunday,March,19,20,Afternoon,1,0,1,2,2.153978,41.435223
2017S001482,Nou Barris,Porta,AV RIO DE JANEIRO,Wednesday,February,22,20,Afternoon,1,0,1,1,2.181264,41.438924
2017S006826,Sant Andreu,Sant Andreu,Josep Soldevila / Pere Falqués,Monday,August,7,17,Afternoon,1,0,1,2,2.195472,41.429284
2017S007310,Sant Andreu,Sant Andreu,Meridiana,Friday,September,1,8,Morning,0,0,0,2,2.184779,41.43633
2017S009145,Sant Andreu,el Bon Pastor,Ciutat d'Asunción / Fra Juníper Serra,Sunday,November,5,9,Morning,2,0,2,2,2.201479,41.43417
