Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S001166,Sants-Montjuïc,la Marina de Port,QUÍMICA,Saturday,February,11,21,Afternoon,1,0,1,3,2.138584,41.365803
2017S008827,Sant Martí,la Verneda i la Pau,Guipúscoa,Wednesday,October,25,8,Morning,1,0,1,2,2.208472,41.424616
2017S010493,Eixample,la Dreta de l'Eixample,Diagonal,Tuesday,December,19,12,Morning,1,0,1,3,2.163841,41.397866
2017S000062,Les Corts,les Corts,MARQUÈS SENTMENAT / Nicaragua,Tuesday,January,3,17,Afternoon,1,0,1,2,2.138764,41.385319
2017S009319,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Balmes,Friday,November,10,18,Afternoon,2,0,2,2,2.138821,41.406747
2017S006208,Sant Martí,la Vila Olímpica del Poblenou,Icària,Sunday,July,16,23,Night,0,0,0,1,2.196245,41.390265
2017S001807,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",AV MRQ ARGENTERA,Sunday,March,5,0,Night,1,0,1,1,2.184246,41.383382
2017S009424,Eixample,la Nova Esquerra de l'Eixample,Josep Tarradellas,Monday,November,13,19,Afternoon,2,0,2,1,2.142755,41.38276
2017S000102,Eixample,la Dreta de l'Eixample,PAU CLARIS / Diputació,Thursday,January,5,8,Morning,1,0,1,2,2.168636,41.39157
2017S006928,Eixample,la Dreta de l'Eixample,Corts Catalanes / Universitat,Friday,August,11,21,Afternoon,1,0,1,2,2.163105,41.385547
2017S004118,Gràcia,la Vila de Gràcia,Gran de Gràcia / Ros de Olano,Tuesday,May,9,14,Afternoon,1,0,1,2,2.154328,41.400826
2017S008116,Nou Barris,Porta,Doctor Pi i Molist,Monday,October,2,10,Morning,1,0,1,1,2.174254,41.431645
2017S010753,Sant Martí,la Vila Olímpica del Poblenou,Litoral (Besòs),Friday,December,29,15,Afternoon,2,0,2,2,2.201517,41.391675
2017S000498,Eixample,l'Antiga Esquerra de l'Eixample,VALÈNCIA,Wednesday,January,18,21,Afternoon,1,0,1,2,2.158902,41.389512
2017S002252,Sarrià-Sant Gervasi,les Tres Torres,VIA AUGUSTA / Rda General Mitre,Monday,March,20,16,Afternoon,1,0,1,1,2.132853,41.397779
2017S008843,Sarrià-Sant Gervasi,les Tres Torres,General Mitre / Ricardo Villa,Wednesday,October,25,17,Afternoon,1,0,1,2,2.13187,41.393481
2017S010450,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,General Mitre,Monday,December,18,12,Morning,1,0,1,1,2.135301,41.400695
2017S005086,Sant Martí,Provençals del Poblenou,Bilbao / Corts Catalanes,Saturday,June,10,8,Morning,1,0,1,2,2.194859,41.409289
2017S008282,Ciutat Vella,el Barri Gòtic,Laietana / Antoni López,Saturday,October,7,15,Afternoon,1,0,1,2,2.181685,41.381741
2017S007727,Sants-Montjuïc,el Poble-sec,Font-trobada / Montjuïc,Monday,September,18,19,Afternoon,1,0,1,2,2.169373,41.371783
2017S008804,Sarrià-Sant Gervasi,les Tres Torres,Augusta / Vergós,Tuesday,October,24,15,Afternoon,1,0,1,2,2.128006,41.397787
2017S002112,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,BALMES,Thursday,March,16,10,Morning,1,0,1,1,2.137876,41.407892
