Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S006079,Sant Martí,el Clot,València,Wednesday,July,12,17,Afternoon,1,0,1,1,2.187637,41.410827
2017S008470,Sant Martí,la Vila Olímpica del Poblenou,Ramon Turró,Saturday,October,14,13,Morning,0,0,0,6,2.189985,41.39035
2017S007548,Eixample,la Sagrada Família,Consell de Cent / Padilla,Tuesday,September,12,9,Morning,1,0,1,2,2.181133,41.402673
2017S001081,Eixample,l'Antiga Esquerra de l'Eixample,CONSELL DE CENT / Muntaner,Thursday,February,9,8,Morning,1,0,1,2,2.159591,41.386483
2017S006537,Les Corts,Pedralbes,Pedralbes,Thursday,July,27,4,Night,0,0,0,1,2.1142,41.395701
2017S004862,Nou Barris,la Prosperitat,Valldaura / Rio de Janeiro,Friday,June,2,15,Afternoon,1,0,1,2,2.18174,41.439262
2017S004652,Ciutat Vella,el Raval,Sant Pau / Sant Antoni Abat,Friday,May,26,14,Afternoon,2,0,2,2,2.163143,41.378668
2017S009760,Ciutat Vella,el Raval,Paral·lel / Sant Pau,Thursday,November,23,21,Afternoon,1,0,1,2,2.167733,41.374962
2017S009798,Eixample,la Dreta de l'Eixample,València / Roger de Llúria,Friday,November,24,14,Afternoon,1,0,1,2,2.166369,41.394987
2017S003531,Eixample,l'Antiga Esquerra de l'Eixample,Balmes / Diagonal,Thursday,April,20,16,Afternoon,1,0,1,2,2.154711,41.395317
2017S008371,Les Corts,les Corts,Taquígraf Garriga / Berguedà,Tuesday,October,10,18,Afternoon,1,0,1,2,2.136569,41.388521
2017S008339,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",Sarrià a Vallvidrera,Monday,October,9,23,Night,1,0,1,2,2.104888,41.410635
2017S002012,Nou Barris,la Guineueta,PG VALLDAURA,Sunday,March,12,16,Afternoon,2,0,2,2,2.165475,41.439094
2017S005225,Nou Barris,la Guineueta,Isard,Thursday,June,15,1,Night,1,0,1,2,2.170257,41.440025
2017S009687,Eixample,la Sagrada Família,Rosselló / Lepant,Tuesday,November,21,23,Night,2,0,2,1,2.174419,41.406144
2017S009396,Les Corts,Pedralbes,Diagonal,Monday,November,13,9,Morning,1,0,1,2,2.111662,41.385013
2017S004038,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Balmes / Sant Gervasi,Sunday,May,7,9,Morning,1,0,1,1,2.137058,41.410247
2017S006682,Sant Martí,el Clot,Meridiana / Aragó,Wednesday,August,2,8,Morning,2,0,2,2,2.186855,41.408523
2017S009910,Sants-Montjuïc,la Font de la Guatlla,Francesc Ferrer i Guàrdia,Tuesday,November,28,13,Morning,3,0,3,2,2.148725,41.36967
2017S004331,Sants-Montjuïc,la Bordeta,Constitució / Toledo,Monday,May,15,20,Afternoon,1,0,1,2,2.135549,41.369758
2017S003319,Les Corts,la Maternitat i Sant Ramon,Diagonal,Tuesday,April,11,19,Afternoon,1,0,1,2,2.123939,41.387025
2017S007521,Sant Andreu,el Bon Pastor,Monterrey,Sunday,September,10,13,Morning,1,0,1,2,2.206013,41.443445
2017S005428,Sant Martí,el Camp de l'Arpa del Clot,Dos de Maig / Provença,Wednesday,June,21,10,Morning,1,0,1,2,2.180021,41.408583
2017S010754,Sant Martí,Provençals del Poblenou,Bilbao,Friday,December,29,16,Afternoon,1,0,1,2,2.197935,41.406852
2017S002515,Eixample,la Dreta de l'Eixample,ARAGÓ,Wednesday,March,29,15,Afternoon,1,0,1,2,2.161887,41.390149
2017S009531,Eixample,la Dreta de l'Eixample,Rosselló / Bailèn,Thursday,November,16,18,Afternoon,2,0,2,2,2.166375,41.400128
2017S007588,Sants-Montjuïc,la Font de la Guatlla,Francesc Ferrer i Guàrdia,Wednesday,September,13,16,Afternoon,1,0,1,1,2.14919,41.370236
2017S010569,Sant Andreu,Navas,Felip II / Meridiana,Thursday,December,21,19,Afternoon,1,0,1,2,2.186909,41.420327
2017S010570,Sant Martí,la Verneda i la Pau,Guipúscoa / Prim,Thursday,December,21,18,Afternoon,1,0,1,1,2.204909,41.422204
2017S004281,Eixample,Sant Antoni,Paral·lel,Sunday,May,14,11,Morning,1,0,1,2,2.155842,41.375192
2017S004831,Eixample,Sant Antoni,Sepúlveda / Villarroel,Thursday,June,1,19,Afternoon,2,0,2,2,2.160959,41.382036
2017S010752,Eixample,el Fort Pienc,Marina,Friday,December,29,13,Morning,1,0,1,1,2.186282,41.394913
2017S005429,Sants-Montjuïc,la Marina de Port,Mare de Déu de Port,Wednesday,June,21,10,Morning,1,0,1,1,2.13967,41.362301
2017S007396,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Muntaner,Tuesday,September,5,10,Morning,1,0,1,3,2.142854,41.398992
2017S001834,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,RDA GENERAL MITRE / Doctor Fleming,Monday,March,6,10,Morning,1,0,1,2,2.134428,41.395425
2017S000313,Nou Barris,Vilapicina i la Torre Llobeta,AMÍLCAR,Friday,January,13,9,Morning,1,0,1,2,2.172377,41.426935
2017S004178,Sant Andreu,la Sagrera,Cienfuegos,Thursday,May,11,11,Morning,1,0,1,4,2.184705,41.423926
2017S004736,Sant Andreu,la Trinitat Vella,Favència / Ribes,Monday,May,29,20,Afternoon,2,0,2,2,2.189605,41.446954
2017S004466,Eixample,la Sagrada Família,Mallorca / Marina,Saturday,May,20,9,Morning,1,0,1,1,2.175579,41.403618
2017S005882,Sants-Montjuïc,la Marina del Prat Vermell,B-10 (Besòs),Thursday,July,6,1,Night,0,0,0,2,2.165611,41.359692
