Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S000123,Sant Martí,la Verneda i la Pau,SANTANDER,Thursday,January,5,17,Afternoon,2,0,2,2,2.20173,41.42748
2017S006180,Eixample,la Nova Esquerra de l'Eixample,València / Rocafort,Saturday,July,15,19,Afternoon,1,0,1,2,2.149421,41.382228
2017S009991,Eixample,l'Antiga Esquerra de l'Eixample,Mallorca / Villarroel,Thursday,November,30,14,Afternoon,1,0,1,1,2.153937,41.387338
2017S003064,Eixample,la Nova Esquerra de l'Eixample,Corts Catalanes,Monday,April,3,10,Morning,1,0,1,2,2.151362,41.377124
2017S005991,Eixample,la Dreta de l'Eixample,Fontanella,Monday,July,10,12,Morning,1,0,1,2,2.17265,41.388159
2017S003216,Eixample,la Dreta de l'Eixample,Corts Catalanes / Roger de Llúria,Friday,April,7,8,Morning,1,0,1,2,2.170988,41.391485
2017S004788,Eixample,el Fort Pienc,Corts Catalanes,Wednesday,May,31,13,Morning,2,0,2,1,2.183102,41.400226
2017S007466,Eixample,el Fort Pienc,Tetuan,Friday,September,8,0,Night,1,0,1,2,2.176439,41.395129
2017S009551,Sants-Montjuïc,la Marina del Prat Vermell,Número 3 Zona Franca / A Zona Franca,Friday,November,17,13,Morning,1,0,1,1,2.138671,41.332974
2017S009017,Les Corts,les Corts,Diagonal / Numància,Tuesday,October,31,21,Afternoon,1,0,1,2,2.132608,41.389624
2017S006901,Horta-Guinardó,Horta,B-20 (Besòs),Thursday,August,10,18,Afternoon,3,0,3,3,2.159523,41.439753
2017S003015,Sant Andreu,el Bon Pastor,Litoral (Besòs),Saturday,April,1,18,Afternoon,1,0,1,2,2.2018,41.392004
2017S007556,Sants-Montjuïc,Hostafrancs,Corts Catalanes,Tuesday,September,12,14,Afternoon,2,0,2,1,2.146262,41.373206
2017S003805,Gràcia,Vallcarca i els Penitents,Alfonso Comín,Friday,April,28,19,Afternoon,1,0,1,2,2.137884,41.415666
2017S009283,Gràcia,la Vila de Gràcia,Gran de Gràcia,Thursday,November,9,17,Afternoon,1,0,1,2,2.157151,41.398536
2017S004696,Sant Andreu,Sant Andreu,Dalt (Besòs),Saturday,May,27,20,Afternoon,0,0,0,1,2.193281,41.447326
