Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S004826,Sant Martí,el Clot,Mallorca / Las Navas de Tolosa,Thursday,June,1,16,Afternoon,2,0,2,1,2.188994,41.413689
2017S003379,Ciutat Vella,la Barceloneta,Litoral (Llobregat),Thursday,April,13,17,Afternoon,7,0,7,2,2.188893,41.383551
2017S004426,Eixample,la Sagrada Família,Aragó / Padilla,Thursday,May,18,22,Night,1,0,1,2,2.180009,41.403541
2017S000262,Les Corts,la Maternitat i Sant Ramon,AV DIAGONAL,Wednesday,January,11,16,Afternoon,1,0,1,2,2.124322,41.388126
2017S003456,Sarrià-Sant Gervasi,les Tres Torres,Manuel Corachan,Monday,April,10,11,Morning,0,0,0,2,2.12914,41.394261
2017S002147,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",CTRA VALLVI PLANES,Friday,March,17,7,Morning,1,0,1,2,2.092415,41.425706
2017S000364,Ciutat Vella,el Barri Gòtic,RDA LITORAL(BESÒS),Saturday,January,14,14,Afternoon,2,0,2,1,2.178455,41.37557
2017S005943,Eixample,la Nova Esquerra de l'Eixample,Aragó / Viladomat,Friday,July,7,17,Afternoon,2,0,2,2,2.152804,41.383075
2017S003496,Eixample,la Nova Esquerra de l'Eixample,Comte d'Urgell / Mallorca,Wednesday,April,19,17,Afternoon,2,0,2,1,2.1528,41.386489
2017S003755,Eixample,la Dreta de l'Eixample,Corts Catalanes,Thursday,April,27,16,Afternoon,1,0,1,2,2.169673,41.390145
2017S002393,Eixample,la Dreta de l'Eixample,BALMES,Friday,March,24,20,Afternoon,1,0,1,2,2.162518,41.389533
2017S010686,Sant Andreu,la Trinitat Vella,Trinitat,Wednesday,December,27,8,Morning,2,0,2,2,2.195909,41.449373
2017S008278,Sant Martí,el Camp de l'Arpa del Clot,Conca / Indústria,Saturday,October,7,12,Morning,2,0,2,2,2.179851,41.413802
2017S009993,Sant Martí,el Parc i la Llacuna del Poblenou,Corts Catalanes,Thursday,November,30,14,Afternoon,1,0,1,2,2.189057,41.404687
2017S007819,Ciutat Vella,el Barri Gòtic,Font de Sant Miquel,Thursday,September,21,11,Morning,0,0,0,1,2.177686,41.382195
2017S009676,Eixample,la Dreta de l'Eixample,València,Tuesday,November,21,17,Afternoon,1,0,1,2,2.166782,41.395448
2017S005113,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes / Diagonal,Sunday,June,11,12,Morning,2,0,2,2,2.154711,41.395317
2017S008514,Eixample,la Dreta de l'Eixample,Aragó / Catalunya,Monday,October,16,19,Afternoon,1,0,1,2,2.163448,41.391077
2017S004954,Eixample,la Dreta de l'Eixample,Tetuan,Tuesday,June,6,14,Afternoon,2,0,2,2,2.174585,41.394548
2017S005706,Sants-Montjuïc,la Marina del Prat Vermell,B-10 (Llobregat),Friday,June,30,16,Afternoon,3,0,3,4,2.173744,41.369304
2017S007079,Sants-Montjuïc,Sants - Badal,Sugranyes / Escultor Canet,Saturday,August,19,13,Morning,1,0,1,1,2.12823,41.374245
2017S006037,Les Corts,les Corts,Diagonal,Tuesday,July,11,19,Afternoon,1,0,1,2,2.141859,41.39166
2017S010216,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Gràcia,Saturday,December,9,14,Afternoon,1,0,1,1,2.152873,41.398359
2017S003376,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",Vallvidrera al Tibidabo,Thursday,April,13,18,Afternoon,1,0,1,2,2.110634,41.416282
2017S008749,Nou Barris,la Prosperitat,Dalt (Llobregat),Sunday,October,22,23,Night,2,0,2,2,2.176155,41.44538
2017S009902,Nou Barris,Vilapicina i la Torre Llobeta,Mare de Déu de les Neus,Tuesday,November,28,10,Morning,1,0,1,1,2.169,41.42909
2017S010703,Sant Andreu,Sant Andreu,Torras i Bages / Santa Coloma,Wednesday,December,27,17,Afternoon,1,0,1,2,2.190616,41.445327
2017S008937,Eixample,la Dreta de l'Eixample,Catalunya / Provença,Saturday,October,28,21,Afternoon,1,0,1,3,2.15998,41.393601
2017S009493,Eixample,l'Antiga Esquerra de l'Eixample,Comte d'Urgell / València,Wednesday,November,15,21,Afternoon,1,0,1,2,2.153947,41.385623
2017S004183,Sants-Montjuïc,la Bordeta,Constitució / Badal,Thursday,May,11,12,Morning,1,0,1,2,2.132916,41.368935
2017S002438,Horta-Guinardó,la Vall d'Hebron,RDA DALT(LLOBREGAT,Monday,March,27,7,Morning,2,0,2,4,2.143933,41.42803
2017S000460,Ciutat Vella,el Raval,CARRETES / Lleialtat,Tuesday,January,17,16,Afternoon,1,0,1,2,2.167495,41.377437
2017S010152,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Marquesa,Tuesday,December,5,14,Afternoon,2,0,2,1,2.18506,41.38304
2017S006254,Eixample,la Dreta de l'Eixample,Corts Catalanes / Gràcia,Tuesday,July,18,6,Morning,1,0,1,1,2.168274,41.389418
2017S004159,Sants-Montjuïc,Sants,Sants,Wednesday,May,10,13,Morning,1,0,1,2,2.139929,41.375423
