Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S001722,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,CTRA B-20 (BESÒS),Thursday,March,2,14,Afternoon,2,0,2,3,2.108666,41.391698
2017S004270,Gràcia,la Vila de Gràcia,Còrsega / Pau Claris,Saturday,May,13,22,Night,1,0,1,2,2.1608,41.397637
2017S000841,Horta-Guinardó,el Guinardó,BUDAPEST,Tuesday,January,31,18,Afternoon,1,0,1,1,2.167702,41.418126
2017S000391,Ciutat Vella,el Raval,AV PARAL·LEL,Sunday,January,15,17,Afternoon,0,0,0,1,2.175212,41.374807
2017S002007,Eixample,la Sagrada Família,LEPANT / Provença,Sunday,March,12,7,Morning,2,0,2,2,2.17556,41.405277
2017S010415,Sarrià-Sant Gervasi,Sarrià,Capità Arenas,Saturday,December,16,17,Afternoon,2,0,2,2,2.124984,41.393281
2017S003536,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Dalt (Besòs),Thursday,April,20,17,Afternoon,1,0,1,3,2.14429,41.428936
2017S001236,Gràcia,Vallcarca i els Penitents,AV VALLCARCA / Josep Jover,Tuesday,February,14,16,Afternoon,1,0,1,2,2.142773,41.414833
2017S007641,Horta-Guinardó,Montbau,Vall d'Hebron,Friday,September,15,10,Morning,1,0,1,2,2.145947,41.43334
2017S006895,Sant Andreu,la Sagrera,Coello,Thursday,August,10,18,Afternoon,0,0,0,1,2.188659,41.422473
2017S007287,Eixample,la Sagrada Família,Aragó,Thursday,August,31,9,Morning,1,0,1,3,2.181477,41.404516
2017S004098,Sants-Montjuïc,la Marina del Prat Vermell,B-10 (Besòs),Tuesday,May,9,8,Morning,1,0,1,2,2.13956,41.346439
2017S010027,Ciutat Vella,el Raval,Pelai,Friday,December,1,9,Morning,1,0,1,3,2.166438,41.385666
2017S009330,Eixample,la Dreta de l'Eixample,Corts Catalanes / Gràcia,Saturday,November,11,1,Night,1,0,1,1,2.168274,41.389418
2017S001760,Sants-Montjuïc,la Marina de Port,PL ILDEFONS CERDÀ / GV Corts Catalanes,Friday,March,3,17,Afternoon,1,0,1,2,2.134649,41.364176
2017S003846,Horta-Guinardó,el Baix Guinardó,Sant Antoni Maria Claret / Lepant,Sunday,April,30,17,Afternoon,1,0,1,2,2.171022,41.408714
2017S000203,Sant Andreu,Navas,BISCAIA,Monday,January,9,18,Afternoon,0,0,0,1,2.184799,41.418428
