Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S010397,Ciutat Vella,el Barri Gòtic,Portal de la Pau / Josep Carner,Saturday,December,16,10,Morning,1,0,1,2,2.177378,41.375299
2017S001117,Eixample,la Nova Esquerra de l'Eixample,AV ROMA / Entença,Friday,February,10,11,Morning,1,0,1,2,2.14719,41.38219
2017S007543,Eixample,la Sagrada Família,Rosselló / Padilla,Tuesday,September,12,9,Morning,2,0,2,2,2.175501,41.406961
2017S004816,Eixample,la Nova Esquerra de l'Eixample,Roma / Entença,Thursday,June,1,13,Morning,1,0,1,2,2.14719,41.38219
2017S010540,Eixample,l'Antiga Esquerra de l'Eixample,Londres / Muntaner,Wednesday,December,20,16,Afternoon,1,0,1,2,2.150548,41.393318
2017S005403,Eixample,l'Antiga Esquerra de l'Eixample,Muntaner,Tuesday,June,20,12,Morning,1,0,1,2,2.155402,41.389792
2017S001520,Sants-Montjuïc,Sants,RDA MIG (DESCEND),Friday,February,24,9,Morning,1,0,1,2,2.131711,41.36975
2017S010110,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Tibidabo,Monday,December,4,12,Morning,1,0,1,2,2.134604,41.413773
2017S006191,Horta-Guinardó,Sant Genís dels Agudells,Sant Cugat,Sunday,July,16,0,Night,6,0,6,5,2.129975,41.431946
2017S003194,Sant Martí,el Parc i la Llacuna del Poblenou,Sancho de Ávila / Àvila,Thursday,April,6,14,Afternoon,0,0,0,2,2.191546,41.399863
2017S006797,Les Corts,les Corts,Diagonal / Doctor Fleming,Sunday,August,6,12,Morning,1,0,1,2,2.137125,41.390772
2017S005730,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Mestre Nicolau,Saturday,July,1,17,Afternoon,1,0,1,2,2.141384,41.392425
2017S008830,Sant Martí,el Besòs i el Maresme,Prim / Bolívia,Wednesday,October,25,15,Afternoon,1,0,1,2,2.210847,41.41773
2017S001726,Eixample,la Dreta de l'Eixample,BAILÈN / Mallorca,Thursday,March,2,14,Afternoon,1,0,1,2,2.168649,41.398399
2017S000238,Sant Andreu,Navas,PG MARAGALL / Villar,Tuesday,January,10,18,Afternoon,1,0,1,1,2.180391,41.416306
2017S003818,Sant Andreu,Sant Andreu,Bartrina / Valldaura,Saturday,April,29,15,Afternoon,2,0,2,2,2.185396,41.439697
