Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S006481,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Escoles Pies / Margenat,Tuesday,July,25,10,Morning,1,0,1,6,2.126364,41.405146
2017S001395,Sarrià-Sant Gervasi,el Putxet i el Farró,BALMES,Sunday,February,19,20,Afternoon,1,0,1,2,2.138293,41.407773
2017S007569,Eixample,la Sagrada Família,València / Padilla,Tuesday,September,12,23,Night,1,0,1,2,2.17889,41.404391
2017S001290,Horta-Guinardó,Horta,PG UNIVERSAL,Thursday,February,16,0,Night,0,0,0,4,2.162355,41.43659
2017S004376,Sant Andreu,Sant Andreu,B-20 (Besòs),Wednesday,May,17,13,Morning,2,0,2,2,2.190601,41.446766
2017S004741,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Mallorca,Tuesday,May,30,1,Night,0,1,1,1,2.157353,41.3899
2017S008793,Eixample,la Dreta de l'Eixample,Catalunya,Tuesday,October,24,12,Morning,1,0,1,2,2.164132,41.390379
2017S010111,Eixample,el Fort Pienc,Corts Catalanes / Marina,Monday,December,4,12,Morning,1,0,1,2,2.181199,41.399111
2017S001245,Horta-Guinardó,la Font d'en Fargues,PG MARAGALL,Tuesday,February,14,17,Afternoon,4,0,4,1,2.169329,41.427169
2017S001082,Horta-Guinardó,el Guinardó,AV M DÉU MONTSERRA,Thursday,February,9,9,Morning,1,0,1,2,2.170232,41.416642
2017S010183,Sant Andreu,el Bon Pastor,República Dominicana,Wednesday,December,6,19,Afternoon,1,0,1,2,2.197399,41.440576
2017S000928,Eixample,la Dreta de l'Eixample,AV DIAGONAL,Friday,February,3,13,Morning,1,0,1,2,2.167625,41.39831
2017S002128,Eixample,l'Antiga Esquerra de l'Eixample,MUNTANER,Thursday,March,16,19,Afternoon,1,0,1,2,2.153433,41.391003
2017S009586,Eixample,la Dreta de l'Eixample,Roger de Llúria,Saturday,November,18,13,Morning,2,0,2,2,2.172954,41.390166
2017S007971,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes / Santjoanistes,Wednesday,September,27,9,Morning,2,0,2,2,2.14619,41.401972
2017S006173,Ciutat Vella,la Barceloneta,Pau Vila,Saturday,July,15,13,Morning,1,0,1,2,2.184747,41.382178
2017S004897,Eixample,la Sagrada Família,Mallorca / Cartagena,Saturday,June,3,20,Afternoon,0,0,0,4,2.179982,41.406896
2017S000885,Sants-Montjuïc,el Poble-sec,NOU DE LA RAMBLA,Thursday,February,2,0,Night,1,0,1,4,2.16808,41.372983
2017S007540,Sants-Montjuïc,Hostafrancs,Corts Catalanes,Tuesday,September,12,6,Morning,1,0,1,2,2.142695,41.370523
2017S005852,Horta-Guinardó,el Carmel,Llobregós / Ramon Rocafull,Wednesday,July,5,12,Morning,1,0,1,1,2.153781,41.423028
2017S003201,Nou Barris,Vilapicina i la Torre Llobeta,Palmeres / Fabra i Puig,Thursday,April,6,19,Afternoon,1,0,1,1,2.168349,41.430413
