Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S008277,Sant Martí,el Camp de l'Arpa del Clot,Mallorca / Dos de Maig,Saturday,October,7,6,Morning,2,0,2,4,2.181123,41.407749
2017S010097,Sant Martí,el Poblenou,Badajoz / Icària,Sunday,December,3,13,Morning,1,0,1,2,2.200803,41.394523
2017S010633,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana,Sunday,December,24,14,Afternoon,1,0,1,2,2.174919,41.387003
2017S010302,Eixample,l'Antiga Esquerra de l'Eixample,Casanova / Diputació,Wednesday,December,13,10,Morning,2,0,2,2,2.159596,41.384772
2017S005008,Sarrià-Sant Gervasi,Sarrià,Dalt (Besòs),Thursday,June,8,9,Morning,0,0,0,3,2.115115,41.402253
2017S001452,Eixample,la Nova Esquerra de l'Eixample,TARRAGONA / Consell de Cent,Tuesday,February,21,15,Afternoon,0,1,1,2,2.14705,41.377118
2017S001331,Eixample,el Fort Pienc,GV CORTS CATALANES / Lepant,Friday,February,17,13,Morning,1,0,1,2,2.182427,41.40007
2017S003206,Les Corts,Pedralbes,Pedralbes / Esplugues,Thursday,April,6,15,Afternoon,1,0,1,2,2.11253,41.394395
2017S010778,Horta-Guinardó,Horta,Porto / Estatut,Sunday,December,31,8,Morning,0,0,0,1,2.156725,41.430018
2017S000484,Eixample,la Sagrada Família,RBLA CATALUNYA / Provença,Wednesday,January,18,12,Morning,1,0,1,3,2.15998,41.393601
2017S001306,Sants-Montjuïc,la Marina del Prat Vermell,ACER,Thursday,February,16,18,Afternoon,1,0,1,2,2.136099,41.352437
2017S005469,Les Corts,les Corts,Marquès de Sentmenat,Thursday,June,22,16,Afternoon,1,0,1,3,2.137552,41.385014
2017S005969,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,General Mitre / Muntaner,Sunday,July,9,16,Afternoon,3,0,3,2,2.137914,41.402808
2017S005959,Sant Martí,el Camp de l'Arpa del Clot,Meridiana / Aragó,Sunday,July,9,2,Night,0,1,1,2,2.186855,41.408523
2017S004385,Ciutat Vella,el Raval,Rambla,Wednesday,May,17,15,Afternoon,1,0,1,3,2.173055,41.38111
2017S003222,Ciutat Vella,el Barri Gòtic,Antonio López,Friday,April,7,12,Morning,1,0,1,1,2.18124,41.381196
2017S004424,Eixample,la Sagrada Família,Marina / Mallorca,Thursday,May,18,21,Afternoon,2,0,2,2,2.175579,41.403618
