Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S000993,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",AV FRANCESC CAMBÓ,Monday,February,6,12,Morning,0,0,0,1,2.178684,41.386873
2017S010492,Eixample,la Nova Esquerra de l'Eixample,Corts Catalanes,Tuesday,December,19,12,Morning,1,0,1,3,2.158433,41.381699
2017S000133,Eixample,la Dreta de l'Eixample,PG GRÀCIA / GV Corts Catalanes,Friday,January,6,12,Morning,1,0,1,2,2.168274,41.389418
2017S004774,Eixample,la Dreta de l'Eixample,Sant Pere,Wednesday,May,31,9,Morning,1,0,1,2,2.171202,41.388218
2017S003794,Sants-Montjuïc,el Poble-sec,Foc / Jocs del 92,Friday,April,28,17,Afternoon,1,0,1,2,2.149901,41.359762
2017S004482,Sant Andreu,Navas,Maragall,Saturday,May,20,21,Afternoon,1,0,1,2,2.180845,41.419125
2017S007447,Les Corts,Pedralbes,Marquès de Mulhacén / Cavallers,Thursday,September,7,12,Morning,1,0,1,2,2.115608,41.3937
2017S008581,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Dalt (Besòs),Wednesday,October,18,15,Afternoon,3,0,3,3,2.132604,41.414465
2017S009858,Gràcia,la Salut,Dalt / Mare de Déu del Coll,Monday,November,27,8,Morning,1,0,1,2,2.150769,41.407857
2017S003486,Gràcia,la Vila de Gràcia,Bailèn / Sant Antoni Maria Claret,Wednesday,April,19,12,Morning,1,0,1,2,2.163017,41.402673
2017S005420,Horta-Guinardó,la Vall d'Hebron,Jorge Manrique / Cardenal Vidal i Barraquer,Monday,June,19,18,Afternoon,1,0,1,2,2.150954,41.431106
2017S002293,Nou Barris,Vallbona,ORISTÀ / Pg Cimal,Wednesday,March,22,11,Morning,1,0,1,2,2.183533,41.468244
2017S007224,Nou Barris,Vilapicina i la Torre Llobeta,Meridiana / Escòcia,Monday,August,28,14,Afternoon,1,0,1,2,2.18416,41.428658
2017S005356,Eixample,Sant Antoni,Paral·lel,Monday,June,19,10,Morning,1,0,1,1,2.153522,41.375198
2017S004381,Eixample,la Dreta de l'Eixample,Aragó,Wednesday,May,17,15,Afternoon,1,0,1,2,2.161977,41.390185
2017S007330,Eixample,la Dreta de l'Eixample,Consell de Cent / Pau Claris,Friday,September,1,20,Afternoon,1,0,1,2,2.167507,41.39244
2017S002156,Horta-Guinardó,Sant Genís dels Agudells,RDA DALT(LLOBREGAT,Friday,March,17,14,Afternoon,2,0,2,3,2.141889,41.423759
2017S000127,Sant Martí,el Parc i la Llacuna del Poblenou,AV DIAGONAL / Ciutat de Granada,Thursday,January,5,23,Night,2,0,2,2,2.190367,41.404181
2017S005676,Ciutat Vella,el Raval,Carme,Thursday,June,29,22,Night,1,0,1,1,2.168502,41.381483
2017S006799,Ciutat Vella,la Barceloneta,Litoral,Sunday,August,6,15,Afternoon,1,0,1,3,2.194739,41.386026
2017S003956,Eixample,Sant Antoni,Tamarit / Paral·lel,Thursday,May,4,13,Morning,1,0,1,2,2.156432,41.374991
2017S000836,Eixample,l'Antiga Esquerra de l'Eixample,ARIBAU / Diputació,Tuesday,January,31,16,Afternoon,1,0,1,2,2.161864,41.386483
2017S006194,Les Corts,les Corts,Nicaragua,Saturday,July,15,21,Afternoon,1,0,1,1,2.137271,41.386803
2017S005340,Sant Martí,el Poblenou,Bisbe Josep Climent / Carmen Amaya,Sunday,June,18,19,Afternoon,1,0,1,2,2.202231,41.394015
2017S000697,Sant Martí,el Parc i la Llacuna del Poblenou,ÀLABA / Pujades,Thursday,January,26,16,Afternoon,3,0,3,2,2.193871,41.396499
2017S006719,Eixample,la Sagrada Família,Mallorca / Marina,Thursday,August,3,9,Morning,1,0,1,2,2.175579,41.403618
2017S005185,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Augusta / Ganduxer,Tuesday,June,13,20,Afternoon,1,0,1,2,2.135364,41.397778
2017S000141,Les Corts,la Maternitat i Sant Ramon,AV DIAGONAL,Saturday,January,7,1,Night,2,1,3,1,2.126554,41.387667
2017S009481,Les Corts,Pedralbes,Abadessa Olzet / Cavallers,Wednesday,November,15,14,Afternoon,2,0,2,1,2.113027,41.391682
2017S002185,Sarrià-Sant Gervasi,les Tres Torres,DOCTOR FLEMING / Bori i Fontestà,Friday,March,17,19,Afternoon,1,0,1,2,2.135765,41.392321
2017S000095,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,PG SANT GERVASI,Thursday,January,5,2,Night,1,0,1,1,2.137561,41.413813
2017S006644,Horta-Guinardó,Sant Genís dels Agudells,Sant Cugat,Monday,July,31,17,Afternoon,1,0,1,1,2.129916,41.42593
2017S004658,Eixample,la Sagrada Família,Rosselló / Padilla,Friday,May,26,16,Afternoon,0,1,1,2,2.175501,41.406961
2017S004298,Sants-Montjuïc,el Poble-sec,B-10 (Llobregat),Monday,May,15,8,Morning,1,0,1,3,2.168121,41.361562
2017S004066,Sants-Montjuïc,la Marina del Prat Vermell,B-10 (Llobregat),Monday,May,8,13,Morning,1,0,1,3,2.174179,41.370264
2017S003963,Sant Andreu,el Bon Pastor,Llinars del Vallès / Sant Adrià,Thursday,May,4,17,Afternoon,1,0,1,2,2.206905,41.436459
2017S001825,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",VIA LAIETANA / Pl Antonio López,Sunday,March,5,22,Night,1,0,1,2,2.181685,41.381741
2017S010170,Eixample,la Dreta de l'Eixample,Bailèn / Diputació,Wednesday,December,6,1,Night,1,0,1,2,2.17318,41.39498
2017S007778,Les Corts,les Corts,Diagonal,Wednesday,September,20,12,Morning,2,0,2,1,2.132378,41.389152
2017S006824,Sarrià-Sant Gervasi,les Tres Torres,C-16,Monday,August,7,17,Afternoon,1,0,1,2,2.117354,41.404997
2017S009746,Sant Andreu,la Sagrera,Meridiana,Thursday,November,23,16,Afternoon,1,0,1,3,2.186594,41.423374
2017S008775,Les Corts,Pedralbes,Diagonal / Doctor Marañón,Monday,October,23,18,Afternoon,1,0,1,2,2.112065,41.38445
