Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S009644,Nou Barris,la Guineueta,Valldaura,Monday,November,20,19,Afternoon,1,0,1,2,2.164178,41.439226
2017S003886,Sant Martí,el Clot,Independència,Tuesday,May,2,15,Afternoon,1,0,1,3,2.186061,41.405891
2017S006454,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Espronceda / Taulat,Monday,July,24,13,Morning,2,0,2,4,2.20893,41.40208
2017S010074,Eixample,la Dreta de l'Eixample,Aragó / Catalunya,Saturday,December,2,15,Afternoon,1,0,1,2,2.163448,41.391077
2017S003181,Eixample,la Nova Esquerra de l'Eixample,Tarragona / Espanya,Thursday,April,6,9,Morning,1,0,1,2,2.149185,41.375505
2017S005230,Les Corts,les Corts,Corts / Joan Güell,Thursday,June,15,8,Morning,1,0,1,2,2.13086,41.384175
2017S000293,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,TRAV GRÀCIA,Thursday,January,12,14,Afternoon,1,0,1,1,2.15281,41.398055
2017S004140,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Dalt (Llobregat),Tuesday,May,9,19,Afternoon,1,0,1,2,2.129784,41.412797
2017S005833,Nou Barris,la Prosperitat,Rio de Janeiro,Wednesday,July,5,7,Morning,1,0,1,1,2.182056,41.439828
2017S010784,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Litoral,Monday,December,25,16,Afternoon,1,0,1,1,2.214286,41.40257
2017S000847,Ciutat Vella,el Raval,RDA SANT ANTONI,Wednesday,February,1,9,Morning,1,0,1,2,2.163069,41.379952
2017S008542,Eixample,la Nova Esquerra de l'Eixample,Viladomat / Consell de Cent,Tuesday,October,17,18,Afternoon,1,0,1,2,2.153928,41.382222
2017S004174,Eixample,la Sagrada Família,Aragó / Lepant,Thursday,May,11,8,Morning,4,0,4,4,2.178945,41.402738
2017S007505,Eixample,la Dreta de l'Eixample,Corts Catalanes / Girona,Saturday,September,9,16,Afternoon,1,0,1,2,2.173277,41.393182
2017S001682,Les Corts,les Corts,AV DIAGONAL / Numància,Wednesday,March,1,12,Morning,2,0,2,3,2.132608,41.389624
2017S009269,Sarrià-Sant Gervasi,Sarrià,Dalt (Llobregat),Thursday,November,9,17,Afternoon,1,0,1,2,2.112579,41.397293
