Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S001390,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",PLA PALAU,Sunday,February,19,16,Afternoon,1,0,1,1,2.183294,41.383379
2017S004166,Ciutat Vella,la Barceloneta,Doctor Aiguader,Wednesday,May,10,18,Afternoon,1,0,1,2,2.187019,41.382208
2017S003131,Eixample,la Nova Esquerra de l'Eixample,Viladomat / Rosselló,Wednesday,April,5,8,Morning,1,0,1,2,2.148281,41.386492
2017S009455,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Wednesday,November,15,9,Morning,1,0,1,2,2.142869,41.347487
2017S008864,Sants-Montjuïc,Hostafrancs,Creu Coberta / Moianès,Thursday,October,26,13,Morning,1,0,1,1,2.142556,41.375267
2017S000913,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,RDA GENERAL MITRE / Muntaner,Thursday,February,2,18,Afternoon,2,0,2,1,2.137914,41.402808
2017S005244,Horta-Guinardó,la Vall d'Hebron,B-20 (Besòs),Thursday,June,15,16,Afternoon,1,0,1,5,2.145233,41.431516
2017S008613,Sant Martí,el Parc i la Llacuna del Poblenou,Sancho de Ávila,Thursday,October,19,8,Morning,1,0,1,2,2.188727,41.397906
2017S004563,Eixample,el Fort Pienc,Marina / Casp,Tuesday,May,23,15,Afternoon,0,0,0,2,2.182438,41.398162
2017S008796,Les Corts,les Corts,Joan Güell / Taquígraf Martí,Tuesday,October,24,13,Morning,2,0,2,1,2.130254,41.385236
2017S002009,Sant Andreu,la Sagrera,PARE MANYANET / Santa Coloma,Sunday,March,12,12,Morning,2,0,2,2,2.192457,41.427879
2017S006407,Ciutat Vella,el Barri Gòtic,Antonio López / Colom,Saturday,July,22,13,Morning,1,0,1,2,2.181974,41.381016
2017S000307,Eixample,la Nova Esquerra de l'Eixample,PARÍS / Calàbria,Thursday,January,12,1,Night,0,0,0,1,2.144893,41.387333
2017S003947,Eixample,l'Antiga Esquerra de l'Eixample,Consell de Cent,Thursday,May,4,11,Morning,1,0,1,2,2.161302,41.387644
2017S007324,Eixample,la Sagrada Família,Lepant / Rosselló,Friday,September,1,17,Afternoon,2,0,2,2,2.174419,41.406144
