Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S008987,Sant Martí,el Camp de l'Arpa del Clot,València,Monday,October,30,20,Afternoon,1,0,1,2,2.184033,41.408102
2017S004916,Eixample,Sant Antoni,Sant Pau / Manso,Sunday,June,4,18,Afternoon,1,0,1,2,2.163143,41.378668
2017S000046,Eixample,la Dreta de l'Eixample,ROGER DE LLÚRIA / Aragó,Tuesday,January,3,9,Morning,1,0,1,2,2.167508,41.39414
2017S005665,Eixample,la Dreta de l'Eixample,Gràcia,Thursday,June,29,17,Afternoon,1,0,1,2,2.160389,41.396215
2017S008795,Eixample,l'Antiga Esquerra de l'Eixample,Provença / Comte d'Urgell,Tuesday,October,24,11,Morning,1,0,1,2,2.151673,41.387327
2017S002155,Eixample,la Dreta de l'Eixample,PL TETUAN,Friday,March,17,13,Morning,0,1,1,2,2.174613,41.395194
2017S003884,Eixample,la Dreta de l'Eixample,Corts Catalanes,Tuesday,May,2,16,Afternoon,0,0,0,3,2.171191,41.391947
2017S005404,Sants-Montjuïc,el Poble-sec,Litoral (Besòs),Tuesday,June,20,13,Morning,1,0,1,3,2.171885,41.366019
2017S008177,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Sant Gervasi / Cister,Wednesday,October,4,12,Morning,1,0,1,1,2.135552,41.409794
2017S009850,Sant Martí,el Parc i la Llacuna del Poblenou,Pujades / Meridiana,Sunday,November,26,17,Afternoon,3,0,3,2,2.186859,41.391505
2017S006402,Ciutat Vella,el Barri Gòtic,Laietana,Saturday,July,22,1,Night,2,0,2,3,2.179094,41.38355
2017S004891,Ciutat Vella,el Barri Gòtic,Colom,Saturday,June,3,13,Morning,0,0,0,2,2.181393,41.380916
2017S006892,Eixample,la Nova Esquerra de l'Eixample,Entença / Roma,Thursday,August,10,18,Afternoon,1,0,1,1,2.14719,41.38219
2017S007220,Sants-Montjuïc,el Poble-sec,Corts Catalanes,Monday,August,28,17,Afternoon,1,0,1,2,2.147799,41.3737
2017S010342,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Muntaner,Thursday,December,14,17,Afternoon,0,0,0,1,2.14763,41.39567
2017S007658,Horta-Guinardó,la Vall d'Hebron,Dalt (Besòs),Friday,September,15,21,Afternoon,2,0,2,3,2.145629,41.432369
2017S009981,Nou Barris,Vilapicina i la Torre Llobeta,Petrarca,Thursday,November,30,12,Morning,1,0,1,2,2.167367,41.430184
2017S005484,Sant Andreu,la Sagrera,Felip II / Josep Estivill,Friday,June,23,1,Night,1,0,1,2,2.189084,41.418741
