Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S003240,Horta-Guinardó,el Baix Guinardó,Padilla / Gràcia,Friday,April,7,23,Night,1,0,1,2,2.171536,41.409982
2017S009113,Sant Andreu,Sant Andreu,Palomar / Torras i Bages,Saturday,November,4,14,Afternoon,1,0,1,2,2.190828,41.442138
2017S001826,Sant Martí,el Camp de l'Arpa del Clot,ROSSELLÓ / Dos de Maig,Monday,March,6,4,Night,1,0,1,2,2.178834,41.409476
2017S007941,Eixample,la Nova Esquerra de l'Eixample,Comte d'Urgell / Diputació,Tuesday,September,26,9,Morning,1,0,1,1,2.157318,41.383073
2017S007018,Eixample,la Dreta de l'Eixample,Aragó / Roger de Llúria,Wednesday,August,16,17,Afternoon,2,0,2,2,2.167508,41.39414
2017S001528,Eixample,el Fort Pienc,GV CORTS CATALANES / Sicília,Friday,February,24,12,Morning,1,0,1,2,2.178932,41.397435
2017S001433,Sants-Montjuïc,el Poble-sec,VILA I VILÀ,Tuesday,February,21,10,Morning,3,0,3,8,2.169652,41.373851
2017S006229,Sants-Montjuïc,la Marina del Prat Vermell,Longitudinal 6,Monday,July,17,14,Afternoon,1,0,1,2,2.113733,41.331286
2017S008868,Sants-Montjuïc,Hostafrancs,Corts Catalanes / Sant Roc,Thursday,October,26,18,Afternoon,1,0,1,2,2.146167,41.372857
2017S005815,Sarrià-Sant Gervasi,les Tres Torres,Augusta / Vergós,Tuesday,July,4,16,Afternoon,0,0,0,1,2.128006,41.397787
2017S001755,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,BENEDETTI,Friday,March,3,15,Afternoon,2,0,2,2,2.125183,41.409364
2017S009332,Sarrià-Sant Gervasi,el Putxet i el Farró,República Argentina,Friday,November,10,17,Afternoon,1,0,1,1,2.1432,41.411384
2017S007861,Horta-Guinardó,el Baix Guinardó,Pi i Margall,Friday,September,22,14,Afternoon,1,0,1,2,2.16479,41.411397
2017S007270,Nou Barris,Vilapicina i la Torre Llobeta,Espiell / Petrarca,Tuesday,August,29,19,Afternoon,0,0,0,2,2.166902,41.430035
2017S003071,Sant Andreu,la Sagrera,Meridiana / Pegàs,Sunday,April,2,13,Morning,1,0,1,2,2.186229,41.425541
2017S003036,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Sunday,April,2,13,Morning,3,0,3,3,2.172133,41.366507
2017S003043,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sardenya / Indústria,Sunday,April,2,15,Afternoon,1,0,1,2,2.169782,41.406071
2017S007398,Nou Barris,Porta,Escultor Ordóñez,Tuesday,September,5,12,Morning,1,0,1,3,2.178539,41.438145
2017S003458,Sant Andreu,la Sagrera,Meridiana / Garcilaso,Tuesday,April,18,12,Morning,1,0,1,1,2.186927,41.422864
2017S009657,Ciutat Vella,el Raval,Litoral (Besòs),Tuesday,November,21,9,Morning,0,1,1,2,2.175039,41.370822
2017S001706,Ciutat Vella,el Barri Gòtic,PL DUC MEDINACELI / Ample,Thursday,March,2,5,Night,1,0,1,1,2.178735,41.37862
2017S007935,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Pujades / Picasso,Tuesday,September,26,7,Morning,1,0,1,2,2.182438,41.388166
2017S002122,Gràcia,el Camp d'en Grassot i Gràcia Nova,PI I MARGALL / Hipòlit Lázaro,Thursday,March,16,17,Afternoon,1,0,1,2,2.16352,41.407416
