Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S009024,Eixample,la Dreta de l'Eixample,Corts Catalanes / Pau Claris,Wednesday,November,1,1,Night,1,0,1,2,2.169896,41.390642
2017S001992,Eixample,la Sagrada Família,CASTILLEJOS / Còrsega,Saturday,March,11,14,Afternoon,2,0,2,2,2.175459,41.408657
2017S004600,Les Corts,Pedralbes,Espasa / Bisbe Català,Wednesday,May,24,20,Afternoon,1,0,1,2,2.114828,41.396307
2017S003353,Gràcia,el Coll,Mare de Déu del Coll,Thursday,April,13,0,Night,1,0,1,1,2.145302,41.41488
2017S004111,Horta-Guinardó,Horta,Tajo,Tuesday,May,9,12,Morning,1,0,1,2,2.161818,41.42942
2017S005338,Sant Martí,el Poblenou,Badajoz / Pujades,Sunday,June,18,17,Afternoon,1,0,1,2,2.196049,41.39815
2017S006124,Sants-Montjuïc,Hostafrancs,Creu Coberta / Sant Roc,Thursday,July,13,22,Night,1,0,1,2,2.145124,41.375205
2017S005267,Sants-Montjuïc,Sants,Melcior de Palau / STA CATERINA,Friday,June,16,8,Morning,1,0,1,2,2.130154,41.378114
2017S009605,Les Corts,les Corts,Entença / Diagonal,Sunday,November,19,3,Night,2,0,2,2,2.137125,41.390772
2017S009347,Les Corts,les Corts,Sarrià / Josep Tarradellas,Monday,November,6,14,Afternoon,1,0,1,2,2.143645,41.390505
2017S005411,Eixample,la Dreta de l'Eixample,Rosselló,Tuesday,June,20,19,Afternoon,0,0,0,2,2.160969,41.396198
2017S010192,Eixample,la Sagrada Família,Aragó,Thursday,December,7,12,Morning,1,0,1,2,2.179017,41.403059
2017S000948,Les Corts,les Corts,NUMÀNCIA,Friday,February,3,22,Night,1,0,1,2,2.138281,41.383744
2017S006261,Sarrià-Sant Gervasi,el Putxet i el Farró,Marmellà,Tuesday,July,18,10,Morning,0,0,0,1,2.141744,41.410268
