Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S010102,Sant Martí,el Camp de l'Arpa del Clot,Rosselló / Independència,Monday,December,4,0,Night,2,0,2,2,2.1801,41.410287
2017S005878,Sant Martí,Provençals del Poblenou,Corts Catalanes / Selva de Mar,Wednesday,July,5,16,Afternoon,0,0,0,2,2.201634,41.414447
2017S009700,Eixample,la Dreta de l'Eixample,Diputació,Wednesday,November,22,9,Morning,2,0,2,3,2.173708,41.395538
2017S002123,Sants-Montjuïc,Sants,RDA MIG(ASCENDENT),Thursday,March,16,16,Afternoon,1,0,1,2,2.132557,41.371486
2017S010437,Les Corts,la Maternitat i Sant Ramon,Carles III / Sabino Arana,Monday,December,18,8,Morning,1,0,1,2,2.127194,41.385724
2017S000147,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,TRAV GRÀCIA / Aribau,Saturday,January,7,9,Morning,1,2,3,13,2.149334,41.395939
2017S000378,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,TRAV GRÀCIA / Tuset,Saturday,January,14,20,Afternoon,1,0,1,2,2.150741,41.39683
2017S004273,Gràcia,el Camp d'en Grassot i Gràcia Nova,Escorial / Pi i Margall,Saturday,May,13,0,Night,1,0,1,2,2.162649,41.405875
2017S007311,Ciutat Vella,el Barri Gòtic,Laietana,Friday,September,1,8,Morning,1,0,1,2,2.174926,41.386697
2017S006894,Eixample,el Fort Pienc,Casp / Sant Joan,Thursday,August,10,19,Afternoon,1,0,1,2,2.176807,41.393927
2017S007358,Eixample,el Fort Pienc,Corts Catalanes / Marina,Saturday,September,2,22,Night,1,0,1,2,2.181199,41.399111
2017S010030,Sarrià-Sant Gervasi,el Putxet i el Farró,Craywinckel,Friday,December,1,11,Morning,1,0,1,2,2.139533,41.412024
2017S004293,Gràcia,la Vila de Gràcia,Gran de Gràcia,Sunday,May,14,21,Afternoon,1,0,1,2,2.152276,41.402918
2017S009949,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Llull,Wednesday,November,29,13,Morning,1,0,1,2,2.209166,41.406171
2017S004841,Ciutat Vella,la Barceloneta,Litoral,Thursday,June,1,22,Night,0,0,0,2,2.194739,41.386026
2017S004407,Eixample,la Dreta de l'Eixample,Sant Pere,Thursday,May,18,13,Morning,1,0,1,2,2.170688,41.388348
2017S001277,Sants-Montjuïc,la Bordeta,PL ILDEFONS CERDÀ,Wednesday,February,15,14,Afternoon,1,0,1,2,2.134562,41.364549
2017S006971,Les Corts,les Corts,Berlín / Numància,Monday,August,14,12,Morning,1,0,1,2,2.139061,41.383205
2017S002337,Les Corts,la Maternitat i Sant Ramon,AV MANUEL AZAÑA,Thursday,March,23,16,Afternoon,1,0,1,2,2.11035,41.377118
2017S003123,Nou Barris,les Roquetes,Dalt (Besòs),Tuesday,April,4,19,Afternoon,1,0,1,2,2.14429,41.428936
2017S003426,Sant Andreu,el Bon Pastor,Guayaquil,Saturday,April,15,19,Afternoon,1,0,1,2,2.206892,41.441853
2017S001202,Sant Martí,el Camp de l'Arpa del Clot,INDÚSTRIA / Sant Quintí,Monday,February,13,19,Afternoon,1,0,1,2,2.178781,41.41293
2017S009759,Sants-Montjuïc,la Marina de Port,Mare de Déu de Port / Foneria,Friday,November,24,1,Night,0,0,0,2,2.139878,41.360987
2017S001126,Les Corts,les Corts,CONSTANÇA / Deu i Mata,Friday,February,10,14,Afternoon,2,0,2,1,2.135594,41.388394
2017S003547,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Dalt (Besòs),Friday,April,21,7,Morning,2,0,2,3,2.14429,41.428936
