Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S005140,Eixample,la Nova Esquerra de l'Eixample,Comte Borrell,Monday,June,12,12,Morning,0,0,0,3,2.153286,41.384287
2017S004306,Eixample,Sant Antoni,Corts Catalanes / Comte Borrell,Monday,May,15,9,Morning,1,0,1,1,2.157427,41.381284
2017S003367,Eixample,l'Antiga Esquerra de l'Eixample,Aragó,Wednesday,April,12,19,Afternoon,2,0,2,3,2.160074,41.388346
2017S001003,Sant Andreu,Sant Andreu,CLOT / Espronceda,Monday,February,6,19,Afternoon,1,0,1,2,2.191189,41.415444
2017S010671,Sant Andreu,el Bon Pastor,Monterrey,Wednesday,December,27,15,Afternoon,0,0,0,2,2.206013,41.443445
2017S004926,Ciutat Vella,el Barri Gòtic,Rambla,Monday,June,5,13,Morning,0,0,0,1,2.177023,41.376901
2017S007515,Ciutat Vella,la Barceloneta,Mar,Sunday,September,10,0,Night,1,0,1,1,2.189045,41.377098
2017S005845,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Muntaner,Wednesday,July,5,10,Morning,1,0,1,2,2.158465,41.38733
2017S002382,Eixample,la Dreta de l'Eixample,AV DIAGONAL / Mallorca,Friday,March,24,18,Afternoon,1,0,1,3,2.169936,41.399124
2017S006722,Eixample,l'Antiga Esquerra de l'Eixample,Villarroel,Thursday,August,3,9,Morning,1,0,1,2,2.146598,41.392739
2017S006696,Les Corts,la Maternitat i Sant Ramon,Corts / Carles III,Wednesday,August,2,17,Afternoon,2,0,2,2,2.128101,41.382378
2017S000863,Sarrià-Sant Gervasi,el Putxet i el Farró,GUILLEM TELL,Wednesday,February,1,14,Afternoon,2,0,2,2,2.148692,41.402642
2017S001774,Horta-Guinardó,Montbau,ROIG I SOLÉ,Friday,March,3,22,Night,1,0,1,2,2.140455,41.430009
2017S000721,Horta-Guinardó,el Carmel,FARNÉS / Argimon,Friday,January,27,13,Morning,1,0,1,4,2.156236,41.427759
2017S006207,Ciutat Vella,el Barri Gòtic,Portal de la Pau / Rambla,Sunday,July,16,22,Night,1,0,1,2,2.177246,41.376295
2017S005950,Sants-Montjuïc,el Poble-sec,Corts Catalanes,Saturday,July,8,12,Morning,1,0,1,2,2.150375,41.37564
2017S005654,Sants-Montjuïc,la Marina del Prat Vermell,Transversal 5 / Longitudinal 3,Thursday,June,29,10,Morning,1,0,1,2,2.117138,41.333131
2017S000992,Sarrià-Sant Gervasi,Sarrià,SANT ELIES / Brusi,Monday,February,6,13,Morning,1,0,1,2,2.145062,41.401516
2017S006217,Sarrià-Sant Gervasi,el Putxet i el Farró,Príncep d'Astúries,Monday,July,17,9,Morning,0,0,0,1,2.150253,41.402472
2017S004647,Horta-Guinardó,el Baix Guinardó,Sardenya,Friday,May,26,13,Morning,1,0,1,1,2.163428,41.411171
2017S006561,Nou Barris,la Guineueta,Valldaura,Thursday,July,27,22,Night,2,0,2,1,2.16642,41.439017
2017S008948,Eixample,Sant Antoni,Floridablanca / Calàbria,Sunday,October,29,19,Afternoon,1,0,1,2,2.157555,41.377781
2017S010044,Eixample,l'Antiga Esquerra de l'Eixample,Aragó,Friday,December,1,13,Morning,1,0,1,2,2.159779,41.388533
2017S003899,Eixample,la Dreta de l'Eixample,Balmes / Consell de Cent,Tuesday,May,2,22,Night,1,0,1,2,2.163,41.389045
2017S009740,Eixample,la Dreta de l'Eixample,Sant Joan / Aragó,Thursday,November,23,14,Afternoon,1,0,1,2,2.172037,41.397542
