Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S006809,Nou Barris,la Guineueta,Valldaura / Marne,Monday,August,7,0,Night,0,0,0,1,2.168111,41.439076
2017S007359,Ciutat Vella,el Raval,Drassanes,Saturday,September,2,23,Night,1,0,1,1,2.176311,41.374766
2017S005460,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Antonio López / Colom,Thursday,June,22,12,Morning,2,0,2,2,2.181974,41.381016
2017S006600,Eixample,la Dreta de l'Eixample,Pau Claris,Saturday,July,29,11,Morning,1,0,1,2,2.165979,41.393449
2017S002119,Eixample,la Dreta de l'Eixample,PG GRÀCIA / Av Diagonal,Thursday,March,16,15,Afternoon,1,0,1,2,2.159495,41.396524
2017S008888,Eixample,la Nova Esquerra de l'Eixample,Vilamarí,Friday,October,27,10,Morning,1,0,1,2,2.151223,41.377315
2017S007329,Eixample,la Dreta de l'Eixample,Consell de Cent,Friday,September,1,15,Afternoon,1,0,1,2,2.16341,41.389511
2017S007597,Horta-Guinardó,el Guinardó,Villar / Renaixença,Wednesday,September,13,22,Night,1,0,1,2,2.176713,41.417425
2017S004759,Sant Martí,Provençals del Poblenou,Diagonal,Tuesday,May,30,15,Afternoon,1,0,1,2,2.198288,41.406402
2017S005615,Eixample,la Nova Esquerra de l'Eixample,Aragó,Tuesday,June,27,21,Afternoon,4,0,4,3,2.149813,41.380969
2017S006024,Eixample,l'Antiga Esquerra de l'Eixample,Balmes / Aragó,Tuesday,July,11,14,Afternoon,1,0,1,2,2.16187,41.389891
2017S008798,Les Corts,la Maternitat i Sant Ramon,Corts / Blanca,Tuesday,October,24,14,Afternoon,1,0,1,2,2.121412,41.377961
2017S002414,Gràcia,el Camp d'en Grassot i Gràcia Nova,PG SANT JOAN,Saturday,March,25,16,Afternoon,1,0,1,2,2.165918,41.401827
2017S000272,Sant Andreu,la Sagrera,ST ANTONI M CLARET,Wednesday,January,11,21,Afternoon,1,0,1,2,2.187504,41.420826
2017S007921,Sant Andreu,Navas,Maragall / Aloi,Monday,September,25,3,Night,0,0,0,2,2.180409,41.41754
