Id,District_Name,Neighborhood_Name,Street,Weekday,Month,Day,Hour,Part_of_the_day,Mild_injuries,Serious_injuries,Victims,Vehicles_involved,Longitude,Latitude
2017S000091,Sants-Montjuïc,Sants,SAGUNT,Wednesday,January,4,19,Afternoon,1,0,1,1,2.134697,41.371361
2017S003076,Les Corts,la Maternitat i Sant Ramon,Carles III,Monday,April,3,16,Afternoon,0,0,0,2,2.126892,41.387577
2017S003918,Sarrià-Sant Gervasi,Sarrià,Reina Elisenda de Montcada,Wednesday,May,3,14,Afternoon,0,1,1,2,2.118015,41.39824
2017S004049,Horta-Guinardó,la Font d'en Fargues,Dalmau de Creixell / Vicent López,Sunday,May,7,17,Afternoon,1,0,1,2,2.170622,41.426215
2017S004303,Sant Andreu,el Congrés i els Indians,Concepció ARENAL,Monday,May,15,8,Morning,1,0,1,2,2.183779,41.422346
2017S008422,Sant Andreu,Sant Andreu,Santa Coloma / Ribes,Thursday,October,12,22,Night,2,0,2,2,2.188534,41.444581
2017S006053,Sant Andreu,el Bon Pastor,Potosí,Wednesday,July,12,8,Morning,2,0,2,2,2.205506,41.443327
2017S010091,Sant Martí,la Verneda i la Pau,Menorca / Maresme,Sunday,December,3,10,Morning,1,0,1,2,2.202085,41.422909
2017S005914,Sant Martí,la Vila Olímpica del Poblenou,Doctor Trueta / Àlaba,Friday,July,7,7,Morning,2,0,2,2,2.197259,41.393964
2017S007362,Eixample,l'Antiga Esquerra de l'Eixample,Muntaner,Sunday,September,3,6,Morning,0,0,0,3,2.15589,41.389424
2017S004410,Eixample,la Nova Esquerra de l'Eixample,Corts Catalanes,Thursday,May,18,15,Afternoon,2,0,2,2,2.151362,41.377124
2017S001546,Sant Andreu,el Bon Pastor,FERRAN JUNOY,Friday,February,24,16,Afternoon,1,0,1,1,2.194617,41.436666
2017S005482,Eixample,Sant Antoni,Comte Borrell / Parlament,Thursday,June,22,18,Afternoon,2,0,2,2,2.163206,41.376923
2017S004088,Sants-Montjuïc,la Marina de Port,Zona Franca / Sant Eloi,Monday,May,8,18,Afternoon,1,0,1,2,2.142258,41.35571
2017S002044,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BORI I FONTESTÀ / Ganduxer,Tuesday,March,14,9,Morning,2,0,2,1,2.138633,41.392999
2017S004374,Sant Martí,el Poblenou,Llacuna,Wednesday,May,17,9,Morning,2,0,2,4,2.199794,41.400301
2017S000047,Ciutat Vella,el Barri Gòtic,PG COLOM,Tuesday,January,3,11,Morning,1,0,1,1,2.179893,41.378912
2017S007237,Ciutat Vella,el Barri Gòtic,Laietana,Tuesday,August,29,21,Afternoon,2,0,2,3,2.181197,41.381967
2017S003363,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Pujades / Lluís Companys,Thursday,April,13,12,Morning,1,0,1,2,2.18304,41.388628
2017S003245,Eixample,la Dreta de l'Eixample,Aragó / Gràcia,Saturday,April,8,8,Morning,4,0,4,2,2.164884,41.392165
2017S000530,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,SANTALÓ,Friday,January,20,10,Morning,1,0,1,2,2.145943,41.395647
2017S000120,Horta-Guinardó,el Guinardó,RDA GUINARDÓ,Thursday,January,5,15,Afternoon,1,0,1,2,2.172604,41.415492
2017S002567,Sant Andreu,Navas,PG MARAGALL,Friday,March,31,7,Morning,0,0,0,2,2.180552,41.420826
2017S008124,Eixample,la Sagrada Família,Aragó,Monday,October,2,16,Afternoon,0,0,0,2,2.18125,41.404618
2017S000704,Eixample,l'Antiga Esquerra de l'Eixample,CASANOVA,Thursday,January,26,23,Night,1,0,1,2,2.148524,41.393281
2017S000382,Sants-Montjuïc,el Poble-sec,AV PARAL·LEL,Sunday,January,15,3,Night,1,0,1,2,2.168721,41.374783
2017S008772,Sants-Montjuïc,la Marina del Prat Vermell,Litoral (Besòs),Monday,October,23,18,Afternoon,1,0,1,3,2.154434,41.351716
2017S010395,Sants-Montjuïc,la Marina de Port,Zona Franca,Saturday,December,16,11,Morning,3,0,3,1,2.138789,41.360081
2017S004428,Sants-Montjuïc,Hostafrancs,Sant Roc,Friday,May,19,8,Morning,1,0,1,1,2.145823,41.373807
2017S000032,Sants-Montjuïc,Hostafrancs,CREU COBERTA,Monday,January,2,17,Afternoon,1,0,1,4,2.145552,41.375106
